publication_vintage_date,reference_date,characteristic_category_id,sex_id,principal_offence_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_sex,raw_principal_offence,raw_court_level
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_01,ALL_COURTS,defendant-count,person,105,observed,105,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R35C2,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons, 01 Homicide and related offences,All Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_01,HIGHER_COURTS,defendant-count,person,73,observed,73,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R74C2,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons, 01 Homicide and related offences,Higher Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_01,MAGISTRATES_COURTS,defendant-count,person,30,observed,30,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R113C2,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons, 01 Homicide and related offences,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_02,ALL_COURTS,defendant-count,person,10178,observed,10178,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R35C3,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,02 Acts intended to cause injury,All Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_02,HIGHER_COURTS,defendant-count,person,614,observed,614,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R74C3,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,02 Acts intended to cause injury,Higher Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_02,MAGISTRATES_COURTS,defendant-count,person,9557,observed,9557,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R113C3,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,02 Acts intended to cause injury,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_03,ALL_COURTS,defendant-count,person,809,observed,809,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R35C4,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,03 Sexual assault and related offences,All Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_03,HIGHER_COURTS,defendant-count,person,407,observed,407,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R74C4,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,03 Sexual assault and related offences,Higher Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_03,MAGISTRATES_COURTS,defendant-count,person,405,observed,405,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R113C4,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,03 Sexual assault and related offences,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_04,ALL_COURTS,defendant-count,person,3135,observed,3135,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R35C5,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,04 Dangerous/ negligent acts,All Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_04,HIGHER_COURTS,defendant-count,person,67,observed,67,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R74C5,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,04 Dangerous/ negligent acts,Higher Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_04,MAGISTRATES_COURTS,defendant-count,person,3062,observed,3062,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R113C5,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,04 Dangerous/ negligent acts,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_05,ALL_COURTS,defendant-count,person,732,observed,732,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R35C6,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,05 Abduction/ harassment,All Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_05,HIGHER_COURTS,defendant-count,person,52,observed,52,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R74C6,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,05 Abduction/ harassment,Higher Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_05,MAGISTRATES_COURTS,defendant-count,person,683,observed,683,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R113C6,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,05 Abduction/ harassment,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_30_34_YEARS,PERSONS,ANZSOC2011_06,ALL_COURTS,defendant-count,person,288,observed,288,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 3,R35C7,sha256:f8a5402131fd6a5a45b821e36d5d1b103a400cf2b21d93ba0111dd8bee870f98,criminal-courts-australia,sha256:358e599a2f8c0573efdec5759e8e37d6a00299f3ffcad97b40ca77a39ae1dd96,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:03fae4add37defaea01fc4b2f84d792a64b35048a90588ce825d61e34ca16bb1,sha256:34414f2d58154a5a8d6fe9fa0b50fdba2790514b34d06830ee0b922897aac47f,human-authored/deterministic-map-v1,replay:sha256:fc93f10f5c15a3cc2f97a7b14c6994907cbb381fb006dfc2ba1f33983b7a2287,30–34 years,Persons,06 Robbery/ extortion,All Courts
