publication_vintage_date,reference_date,principal_offence_id,method_of_proceeding_id,observation_period_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_proceeding,raw_observation_period,raw_statistic_basis
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2012_13_94552411,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C6,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2012–13,Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2012_13_94552411,PROPORTION_13745b70,published-value,published-unit,,suppressed,np,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C23,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2012–13,Proportion (%)
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2013_14_4115b20a,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C7,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2013–14,Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2013_14_4115b20a,PROPORTION_13745b70,published-value,published-unit,,suppressed,np,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C24,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2013–14,Proportion (%)
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2014_15_392dc544,NUMBER_a081e07b,published-value,published-unit,3419,observed,3419,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C8,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2014–15,Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2014_15_392dc544,PROPORTION_13745b70,published-value,published-unit,5.5,observed,5.5,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C25,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2014–15,Proportion (%)
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2015_16_ecc4ae2a,NUMBER_a081e07b,published-value,published-unit,5691,observed,5691,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C9,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2015–16,Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2015_16_ecc4ae2a,PROPORTION_13745b70,published-value,published-unit,8.5,observed,8.5,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C26,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2015–16,Proportion (%)
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2016_17_14c8c17c,NUMBER_a081e07b,published-value,published-unit,6707,observed,6707,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C10,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2016–17,Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2016_17_14c8c17c,PROPORTION_13745b70,published-value,published-unit,10.1,observed,10.1,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C27,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2016–17,Proportion (%)
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2017_18_e0619229,NUMBER_a081e07b,published-value,published-unit,3194,observed,3194,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C11,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2017–18,Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2017_18_e0619229,PROPORTION_13745b70,published-value,published-unit,5,observed,5,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C28,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2017–18,Proportion (%)
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2018_19_3fe15a03,NUMBER_a081e07b,published-value,published-unit,3855,observed,3855,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C12,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2018–19(c)(d),Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2018_19_3fe15a03,PROPORTION_13745b70,published-value,published-unit,6,observed,6,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C29,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2018–19(c)(d),Proportion (%)
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2019_20_6d3dcb6c,NUMBER_a081e07b,published-value,published-unit,1828,observed,1828,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C13,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2019–20(c),Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2019_20_6d3dcb6c,PROPORTION_13745b70,published-value,published-unit,3.3,observed,3.3,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C30,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2019–20(c),Proportion (%)
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2020_21_d6db3b1d,NUMBER_a081e07b,published-value,published-unit,239,observed,239,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C14,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2020–21(c),Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2020_21_d6db3b1d,PROPORTION_13745b70,published-value,published-unit,0.5,observed,0.5,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C31,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2020–21(c),Proportion (%)
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2021_22_dd8903a1,NUMBER_a081e07b,published-value,published-unit,181,observed,181,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C15,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2021–22(c),Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2021_22_dd8903a1,PROPORTION_13745b70,published-value,published-unit,0.5,observed,0.5,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C32,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2021–22(c),Proportion (%)
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2022_23_0d9e498b,NUMBER_a081e07b,published-value,published-unit,359,observed,359,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C16,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2022–23,Number
2025-06-30,2025-06-30,FARE_EVASION_ea4f796c,TOTAL_PROCEEDINGS_53c1eee4,2022_23_0d9e498b,PROPORTION_13745b70,published-value,published-unit,0.9,observed,0.9,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 33,R52C33,sha256:1e5a36f7c4d7332cc3dac7ee2c2bb4cc94884f9c34996b42cafe4aaa87494041,RecipeV01,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,sha256:3a1085ff5686abffc7efcb736cee15eaa66d9605871e834e667578701d2d6355,recorded-crime-offenders,sha256:b59e78e1a09593023a1b1638981256ec997ceda42b3ca6048b6aebf138969bb4,tidy.table-family-acceptance/v2,sha256:b2b5217e12cfc6ff423443d259ec5e2ed530158534aa815faef9d12c93ed7210,sha256:8f1c82fb617cfc51fc94b6763bb687ccb7f41b04981fb66ed6d452ad15bad8da,sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:af9e5bebefba302e81ed29f67e33673313a7323ba6b630c321c30a5e17b6abca,Fare evasion,Total proceedings(j),2022–23,Proportion (%)
