publication_vintage_date,reference_date,principal_offence_id,observation_period_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_statistic_basis
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2017_18_e0619229,OFFENDER_RATE_bf190e83,published-value,published-unit,29.2,observed,29.2,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C27,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2017–18(d),Offender rate(a)
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2018_19_3fe15a03,NUMBER_a081e07b,published-value,published-unit,653,observed,653,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C12,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2018–19,Number
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2018_19_3fe15a03,OFFENDER_RATE_bf190e83,published-value,published-unit,27.1,observed,27.1,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C28,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2018–19(d),Offender rate(a)
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2019_20_6d3dcb6c,NUMBER_a081e07b,published-value,published-unit,575,observed,575,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C13,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2019–20,Number
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2019_20_6d3dcb6c,OFFENDER_RATE_bf190e83,published-value,published-unit,23.4,observed,23.4,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C29,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2019–20(d),Offender rate(a)
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2020_21_d6db3b1d,NUMBER_a081e07b,published-value,published-unit,560,observed,560,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C14,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2020–21,Number
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2020_21_d6db3b1d,OFFENDER_RATE_bf190e83,published-value,published-unit,22.4,observed,22.4,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C30,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2020–21(d),Offender rate(a)
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2021_22_dd8903a1,NUMBER_a081e07b,published-value,published-unit,518,observed,518,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C15,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2021–22,Number
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2021_22_dd8903a1,OFFENDER_RATE_bf190e83,published-value,published-unit,20.4,observed,20.4,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C31,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2021–22,Offender rate(a)
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2022_23_819e8237,NUMBER_a081e07b,published-value,published-unit,565,observed,565,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C16,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2022-23,Number
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2022_23_819e8237,OFFENDER_RATE_bf190e83,published-value,published-unit,21.7,observed,21.7,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C32,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2022-23,Offender rate(a)
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2023_24_cb6f8507,NUMBER_a081e07b,published-value,published-unit,550,observed,550,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C17,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2023-24,Number
2024-06-30,2024-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2023_24_cb6f8507,OFFENDER_RATE_bf190e83,published-value,published-unit,20.7,observed,20.7,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R53C33,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,15 Offences against justice(n)(o),2023-24,Offender rate(a)
2024-06-30,2024-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2008_09_f695681e,NUMBER_a081e07b,published-value,published-unit,1430,observed,1430,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R57C2,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,16 Miscellaneous offences,2008–09,Number
2024-06-30,2024-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2008_09_f695681e,OFFENDER_RATE_bf190e83,published-value,published-unit,63.8,observed,63.8,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R57C18,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,16 Miscellaneous offences,2008–09,Offender rate(a)
2024-06-30,2024-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2009_10_d4eb8e50,NUMBER_a081e07b,published-value,published-unit,1978,observed,1978,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R57C3,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,16 Miscellaneous offences,2009–10,Number
2024-06-30,2024-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2009_10_d4eb8e50,OFFENDER_RATE_bf190e83,published-value,published-unit,88.1,observed,88.1,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R57C19,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,16 Miscellaneous offences,2009–10,Offender rate(a)
2024-06-30,2024-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2010_11_bcb455ae,NUMBER_a081e07b,published-value,published-unit,2642,observed,2642,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R57C4,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,16 Miscellaneous offences,2010–11,Number
2024-06-30,2024-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2010_11_bcb455ae,OFFENDER_RATE_bf190e83,published-value,published-unit,117.6,observed,117.6,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R57C20,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,16 Miscellaneous offences,2010–11,Offender rate(a)
2024-06-30,2024-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2011_12_dd65d86c,NUMBER_a081e07b,published-value,published-unit,2944,observed,2944,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R57C5,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,16 Miscellaneous offences,2011–12,Number
2024-06-30,2024-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2011_12_dd65d86c,OFFENDER_RATE_bf190e83,published-value,published-unit,130.8,observed,130.8,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R57C21,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,16 Miscellaneous offences,2011–12,Offender rate(a)
2024-06-30,2024-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2012_13_94552411,NUMBER_a081e07b,published-value,published-unit,4207,observed,4207,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 18,R57C6,sha256:49530f211eb8650f00cfd2f00e58a1b21b38a35344f650381ecd7c53be3d73bb,RecipeV01,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,sha256:6d355c5e08786536d25718c271a8dd4a8cc935b3b595c1964db02f2745a99444,recorded-crime-offenders,sha256:ede683b350bd2511ce1d68a1d54a21194700ada41686b5bca966ebfb54ac32f0,tidy.table-family-acceptance/v2,sha256:0e62a44a81b5897da07c8f2b25f4a7da6f8506656c68c8777d183ae5d39d7327,sha256:4e526fa7035527c650a3fcc138e22fa2b8a9ee305218bcbc66ce9cccef002ef5,sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:7399c08b6b662c8f95c3f05857cb7ed85ea15414b468440d1f86290565ee0222,16 Miscellaneous offences,2012–13,Number
