publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,statistic_basis_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_statistic_basis,raw_jurisdiction,raw_classification_context
2025-06-30,2020-06-30,CHAR_WITHDRAWN_BY_PROSECUTION,GROUP_METHOD_OF_FINALISATION,2020-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,2918,observed,2918,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R38C2,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Withdrawn by prosecution,Method of finalisation,2019–20(a),Withdrawn by prosecution,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_10_19_YEARS,GROUP_AGE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,2294,observed,2294,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R16C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,10–19 years,Age,2020–21(a),10–19 years,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_20_24_YEARS,GROUP_AGE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,5179,observed,5179,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R17C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,20–24 years,Age,2020–21(a),20–24 years,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_25_29_YEARS,GROUP_AGE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,6663,observed,6663,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R18C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,25–29 years,Age,2020–21(a),25–29 years,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_30_34_YEARS,GROUP_AGE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,7228,observed,7228,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R19C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,30–34 years,Age,2020–21(a),30–34 years,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_35_39_YEARS,GROUP_AGE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,7088,observed,7088,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R20C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,35–39 years,Age,2020–21(a),35–39 years,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_40_44_YEARS,GROUP_AGE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,5870,observed,5870,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R21C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,40–44 years,Age,2020–21(a),40–44 years,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_45_49_YEARS,GROUP_AGE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,4405,observed,4405,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R22C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,45–49 years,Age,2020–21(a),45–49 years,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_50_54_YEARS,GROUP_AGE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,2527,observed,2527,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R23C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,50–54 years,Age,2020–21(a),50–54 years,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_55_YEARS_AND_OVER,GROUP_AGE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,2018,observed,2018,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R24C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,55 years and over,Age,2020–21(a),55 years and over,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,1361,observed,1361,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R31C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Acquitted,Method of finalisation,2020–21(a),Acquitted,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,39721,observed,39721,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R30C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Adjudicated outcomes(c),Method of finalisation,2020–21(a),Adjudicated outcomes(c),"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_AGREEMENT_OF_WRONGDOING,GROUP_METHOD_OF_FINALISATION,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,,not_available,na,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R36C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Agreement of wrongdoing(e),Method of finalisation,2020–21(a),Agreement of wrongdoing(e),"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_CHILDREN_S,GROUP_COURT_LEVEL,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,1159,observed,1159,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R9C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Children's,Court level,2020–21(a),Children's,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_COMMUNITY_SERVICE_WORK,GROUP_PRINCIPAL_SENTENCE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,1068,observed,1068,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R45C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Community service / work,Principal sentence(g),2020–21(a),Community service / work,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_CONFERENCE_OR_DIVERSION_PROGRAM,GROUP_PRINCIPAL_SENTENCE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,,not_available,na,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R52C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Conference or diversion program(e)(i)(j),Principal sentence(g),2020–21(a),Conference or diversion program(e)(i)(j),"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,GROUP_PRINCIPAL_SENTENCE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,8709,observed,8709,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R42C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Custody in a correctional institution,Principal sentence(g),2020–21(a),Custody in a correctional institution,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_FEMALES,GROUP_SEX,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,6824,observed,6824,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R13C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Females,Sex,2020–21(a),Females,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_FINES,GROUP_PRINCIPAL_SENTENCE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,11424,observed,11424,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R48C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Fines,Principal sentence(g),2020–21(a),Fines,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
2025-06-30,2021-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2021-06-30,COUNT,AUS,FDV_BREACH_OF_RESTRAINING_ORDER_VIOLENCE_EXPERIMENTAL,defendant-count,person,1748,observed,1748,sha256:a7de3c6f4ee210460ffcadcdded5f4d1b654220c97b3037383b88f2e9d8d8289,FDV Table 18,R44C3,sha256:a41ca33d25937bb9246297d05507982c74fde89c3f6d31fc9461f9718d50e0a2,criminal-courts-australia,sha256:8657f3becfa28924dedd1fdd6f6e729cb9e25185b6caeb8d0e6480fbdde3720b,tidy.table-family-acceptance/v2,sha256:4a66c27d8195de8f56c4bd56e7aa71a59c8f14af2871e0484e478ac2c2fd0ab7,sha256:007736f6cba587dc15ba6f584ae08a378c388eb6aa1ec12421cf66fa96129f63,sha256:2c4ff3113734dd16e4d68bf9efbbde7e2d6d91b9745fd7b3a84196b68c6c0371,human-authored/deterministic-map-v1,replay:sha256:6999c74ea0a9effe33b9771304a05b3f22521d547f13b0b5defb4b01a5f10aa2,Fully suspended sentence of imprisonment,Principal sentence(g),2020–21(a),Fully suspended sentence of imprisonment,"FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25","FDV Table 18 Experimental data – Family and domestic violence defendants finalised, Breach of restraining order – violence, Australia, 2019–20 to 2024–25"
