publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,indigenous_status_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_indigenous_status,raw_jurisdiction
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_FINES,2023-06-30,TOTAL,TAS,defendant-count,person,173,observed,173,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R30C17,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Fines,2022–23,Total,Tasmania
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,INDIGENOUS,ACT,defendant-count,person,3,observed,3,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C22,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Aboriginal and Torres Strait Islander,Australian Capital Territory
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,INDIGENOUS,NSW,defendant-count,person,201,observed,201,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C2,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Aboriginal and Torres Strait Islander,New South Wales
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,INDIGENOUS,NT,defendant-count,person,47,observed,47,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C18,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Aboriginal and Torres Strait Islander,Northern Territory
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,INDIGENOUS,QLD,defendant-count,person,41,observed,41,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C6,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Aboriginal and Torres Strait Islander,Queensland
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,INDIGENOUS,SA,defendant-count,person,45,observed,45,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C10,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Aboriginal and Torres Strait Islander,South Australia
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,INDIGENOUS,TAS,defendant-count,person,7,observed,7,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C14,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Aboriginal and Torres Strait Islander,Tasmania
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NON_INDIGENOUS,NSW,defendant-count,person,1201,observed,1201,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C3,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Non-Indigenous,New South Wales
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NON_INDIGENOUS,NT,defendant-count,person,9,observed,9,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C19,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Non-Indigenous,Northern Territory
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NON_INDIGENOUS,QLD,defendant-count,person,386,observed,386,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C7,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Non-Indigenous,Queensland
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NON_INDIGENOUS,SA,defendant-count,person,148,observed,148,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C11,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Non-Indigenous,South Australia
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NON_INDIGENOUS,TAS,defendant-count,person,45,observed,45,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C15,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Non-Indigenous,Tasmania
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NON_INDIGENOUS_AND_NOT_STATED,ACT,defendant-count,person,53,observed,53,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C23,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Non-Indigenous and Not stated,Australian Capital Territory
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NOT_STATED,NSW,defendant-count,person,96,observed,96,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C4,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Not stated,New South Wales
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NOT_STATED,NT,defendant-count,person,4,observed,4,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C20,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Not stated,Northern Territory
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NOT_STATED,QLD,defendant-count,person,10,observed,10,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C8,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Not stated,Queensland
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NOT_STATED,SA,defendant-count,person,12,observed,12,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C12,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Not stated,South Australia
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,NOT_STATED,TAS,defendant-count,person,29,observed,29,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C16,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Not stated,Tasmania
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,TOTAL,ACT,defendant-count,person,52,observed,52,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C24,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Total,Australian Capital Territory
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,TOTAL,NSW,defendant-count,person,1502,observed,1502,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C5,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Total,New South Wales
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,TOTAL,NT,defendant-count,person,61,observed,61,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C21,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Total,Northern Territory
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,TOTAL,QLD,defendant-count,person,436,observed,436,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C9,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Total,Queensland
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,TOTAL,SA,defendant-count,person,202,observed,202,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C13,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Total,South Australia
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2023-06-30,TOTAL,TAS,defendant-count,person,87,observed,87,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R45C17,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Good behaviour (incl. bonds),2022–23,Total,Tasmania
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2023-06-30,INDIGENOUS,ACT,defendant-count,person,19,observed,19,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R60C22,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Total guilty outcome,2022–23,Aboriginal and Torres Strait Islander,Australian Capital Territory
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2023-06-30,INDIGENOUS,NSW,defendant-count,person,2058,observed,2058,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R60C2,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Total guilty outcome,2022–23,Aboriginal and Torres Strait Islander,New South Wales
2023-06-30,2023-06-30,CHAR_40_44_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2023-06-30,INDIGENOUS,NT,defendant-count,person,593,observed,593,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 14,R60C18,sha256:fed5bb4654332c9bbeadd46d06ded97652cdd8cd8f0b44d623837cb9c98ca3b8,criminal-courts-australia,sha256:01b26d60f918c986f0cbf0643be265a88b8c3e616f409a992856762651b8da24,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:e75527c11c8651a2d419344113be2fc4079241432cd557a6ea4e38545a929a7a,sha256:37bb037098b1bca424878163dbf3420495ee16f3a36cb08af1bf09c62ac29b73,human-authored/deterministic-map-v1,replay:sha256:843dbb1eeecd13b0889518be9832dc679721657c0b74d41821bc5ca898408249,40–44 years,Total guilty outcome,2022–23,Aboriginal and Torres Strait Islander,Northern Territory
