publication_vintage_date,reference_date,principal_offence_id,method_of_finalisation_id,jurisdiction_id,observation_period_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_finalisation,raw_jurisdiction,raw_observation_period,raw_classification_context
2024-06-30,2024-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,SA,2024-06-30,ANZSOC_2011,defendant-count,person,355,observed,355,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R13C5,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,03 Sexual assault and related offences,Transfer to other court levels,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,METHOD_WITHDRAWN_BY_PROSECUTION,SA,2024-06-30,ANZSOC_2011,defendant-count,person,349,observed,349,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R13C6,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,03 Sexual assault and related offences,Withdrawn by prosecution,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,METHOD_ACQUITTED,SA,2024-06-30,ANZSOC_2011,defendant-count,person,8,observed,8,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R20C2,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,04 Dangerous/negligent acts,Acquitted,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,METHOD_GUILTY_OUTCOME,SA,2024-06-30,ANZSOC_2011,defendant-count,person,916,observed,916,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R20C3,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,04 Dangerous/negligent acts,Guilty outcome,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,METHOD_TOTAL,SA,2024-06-30,ANZSOC_2011,defendant-count,person,1098,observed,1098,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R20C7,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,04 Dangerous/negligent acts,Total(b),"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,METHOD_TOTAL_ADJUDICATED,SA,2024-06-30,ANZSOC_2011,defendant-count,person,929,observed,929,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R20C4,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,04 Dangerous/negligent acts,"Total
adjudicated(a)","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,SA,2024-06-30,ANZSOC_2011,defendant-count,person,32,observed,32,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R20C5,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,04 Dangerous/negligent acts,Transfer to other court levels,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,METHOD_WITHDRAWN_BY_PROSECUTION,SA,2024-06-30,ANZSOC_2011,defendant-count,person,126,observed,126,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R20C6,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,04 Dangerous/negligent acts,Withdrawn by prosecution,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_053_HARASSMENT_AND_THREATENING_BEHAVIOUR,METHOD_ACQUITTED,SA,2024-06-30,ANZSOC_2011,defendant-count,person,4,observed,4,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R22C2,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,053 Harassment and threatening behaviour,Acquitted,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_053_HARASSMENT_AND_THREATENING_BEHAVIOUR,METHOD_GUILTY_OUTCOME,SA,2024-06-30,ANZSOC_2011,defendant-count,person,44,observed,44,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R22C3,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,053 Harassment and threatening behaviour,Guilty outcome,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_053_HARASSMENT_AND_THREATENING_BEHAVIOUR,METHOD_TOTAL,SA,2024-06-30,ANZSOC_2011,defendant-count,person,98,observed,98,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R22C7,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,053 Harassment and threatening behaviour,Total(b),"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_053_HARASSMENT_AND_THREATENING_BEHAVIOUR,METHOD_TOTAL_ADJUDICATED,SA,2024-06-30,ANZSOC_2011,defendant-count,person,45,observed,45,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R22C4,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,053 Harassment and threatening behaviour,"Total
adjudicated(a)","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_053_HARASSMENT_AND_THREATENING_BEHAVIOUR,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,SA,2024-06-30,ANZSOC_2011,defendant-count,person,10,observed,10,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R22C5,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,053 Harassment and threatening behaviour,Transfer to other court levels,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_053_HARASSMENT_AND_THREATENING_BEHAVIOUR,METHOD_WITHDRAWN_BY_PROSECUTION,SA,2024-06-30,ANZSOC_2011,defendant-count,person,35,observed,35,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R22C6,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,053 Harassment and threatening behaviour,Withdrawn by prosecution,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,METHOD_ACQUITTED,SA,2024-06-30,ANZSOC_2011,defendant-count,person,3,observed,3,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R21C2,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,05 Abduction/harassment,Acquitted,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,METHOD_GUILTY_OUTCOME,SA,2024-06-30,ANZSOC_2011,defendant-count,person,48,observed,48,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R21C3,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,05 Abduction/harassment,Guilty outcome,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,METHOD_TOTAL,SA,2024-06-30,ANZSOC_2011,defendant-count,person,114,observed,114,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R21C7,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,05 Abduction/harassment,Total(b),"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,METHOD_TOTAL_ADJUDICATED,SA,2024-06-30,ANZSOC_2011,defendant-count,person,53,observed,53,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R21C4,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,05 Abduction/harassment,"Total
adjudicated(a)","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,SA,2024-06-30,ANZSOC_2011,defendant-count,person,18,observed,18,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R21C5,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,05 Abduction/harassment,Transfer to other court levels,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,METHOD_WITHDRAWN_BY_PROSECUTION,SA,2024-06-30,ANZSOC_2011,defendant-count,person,51,observed,51,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R21C6,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,05 Abduction/harassment,Withdrawn by prosecution,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_06_ROBBERY_EXTORTION,METHOD_ACQUITTED,SA,2024-06-30,ANZSOC_2011,defendant-count,person,9,observed,9,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R23C2,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,06 Robbery/extortion,Acquitted,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
2024-06-30,2024-06-30,OFFENCE_06_ROBBERY_EXTORTION,METHOD_GUILTY_OUTCOME,SA,2024-06-30,ANZSOC_2011,defendant-count,person,128,observed,128,sha256:c028253cb884189d887521a111628b5dd34204728810885257603e448feb0c39,Table 35,R23C3,sha256:0fe32c06e63186a5604b84bd48fb28205dd4c5dd8eb325892f92416a9bd1ea1e,criminal-courts-australia,sha256:d0372d5c1cf481d954443fd82696f4bacc5e4be8b275a1522c577dde6677f06d,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:602f3f511e0515c1efa5f689dd0fe8995896302d980be28cd7fdc1d8f5637a15,sha256:8e6f7d34cffa9a62eb0424fc4aec7752e00a5cf1a61aec7be9d40a6b52a734d9,human-authored/deterministic-map-v1,replay:sha256:6d14e65d166823ac2192f1cb199fab6b88695754a99a292edacb6a743b98da86,06 Robbery/extortion,Guilty outcome,"Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24","Table 35 Defendants finalised, Principal offence by method of finalisation – South Australia, 2023–24"
