publication_vintage_date,reference_date,principal_offence_id,observation_period_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_statistic_basis
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2017_18_e0619229,PROPORTION_13745b70,published-value,published-unit,0.1,observed,0.1,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C27,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2017–18,Proportion (%)
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2018_19_3fe15a03,NUMBER_a081e07b,published-value,published-unit,14,observed,14,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C12,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2018–19,Number
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2018_19_3fe15a03,PROPORTION_13745b70,published-value,published-unit,0.1,observed,0.1,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C28,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2018–19,Proportion (%)
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2019_20_6d3dcb6c,NUMBER_a081e07b,published-value,published-unit,16,observed,16,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C13,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2019–20,Number
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2019_20_6d3dcb6c,PROPORTION_13745b70,published-value,published-unit,0.1,observed,0.1,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C29,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2019–20,Proportion (%)
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2020_21_d6db3b1d,NUMBER_a081e07b,published-value,published-unit,15,observed,15,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C14,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2020–21,Number
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2020_21_d6db3b1d,PROPORTION_13745b70,published-value,published-unit,0.1,observed,0.1,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C30,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2020–21,Proportion (%)
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2021_22_dd8903a1,NUMBER_a081e07b,published-value,published-unit,18,observed,18,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C15,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2021–22,Number
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2021_22_dd8903a1,PROPORTION_13745b70,published-value,published-unit,0.1,observed,0.1,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C31,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2021–22,Proportion (%)
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2022_23_819e8237,NUMBER_a081e07b,published-value,published-unit,23,observed,23,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C16,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2022-23,Number
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2022_23_819e8237,PROPORTION_13745b70,published-value,published-unit,0.2,observed,0.2,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C32,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2022-23,Proportion (%)
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2023_24_cb6f8507,NUMBER_a081e07b,published-value,published-unit,15,observed,15,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C17,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2023-24(c)(d),Number
2024-06-30,2024-06-30,01_HOMICIDE_AND_RELATED_OFFENCES_eaa3e291,2023_24_cb6f8507,PROPORTION_13745b70,published-value,published-unit,0.1,observed,0.1,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R7C33,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,01 Homicide and related offences,2023-24(c)(d),Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,2008_09_f695681e,NUMBER_a081e07b,published-value,published-unit,2783,observed,2783,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R8C2,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,02 Acts intended to cause injury,2008–09,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,2008_09_f695681e,PROPORTION_13745b70,published-value,published-unit,19.5,observed,19.5,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R8C18,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,02 Acts intended to cause injury,2008–09,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,2009_10_d4eb8e50,NUMBER_a081e07b,published-value,published-unit,2847,observed,2847,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R8C3,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,02 Acts intended to cause injury,2009–10,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,2009_10_d4eb8e50,PROPORTION_13745b70,published-value,published-unit,18.8,observed,18.8,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R8C19,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,02 Acts intended to cause injury,2009–10,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,2010_11_bcb455ae,NUMBER_a081e07b,published-value,published-unit,2677,observed,2677,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R8C4,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,02 Acts intended to cause injury,2010–11,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,2010_11_bcb455ae,PROPORTION_13745b70,published-value,published-unit,20.2,observed,20.2,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R8C20,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,02 Acts intended to cause injury,2010–11,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,2011_12_dd65d86c,NUMBER_a081e07b,published-value,published-unit,3050,observed,3050,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R8C5,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,02 Acts intended to cause injury,2011–12,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,2011_12_dd65d86c,PROPORTION_13745b70,published-value,published-unit,20.8,observed,20.8,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R8C21,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,02 Acts intended to cause injury,2011–12,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,2012_13_94552411,NUMBER_a081e07b,published-value,published-unit,3999,observed,3999,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 35,R8C6,sha256:3330a7c4f5ca0827b0f0fce819bfafcb1fb44b011d0ed863637ea02a769c156d,RecipeV01,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,sha256:0dd2639c62be5dcb3dd348e99c37985085a1461849f678795d41377e1edfbffe,recorded-crime-offenders,sha256:cef689daef0dde9fc8f7ca39192ffe4436d2018c5286d5a3e6e03631e7384cef,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:3b16d9ac831cc2c6289459716e6ef316cd26b9aef7dd4cf3ae48bf5874e0e15d,sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:83440370b14ea7b2f05f0125c1d068f5d392f827092d14472e959400063b12e5,02 Acts intended to cause injury,2012–13,Number
