publication_vintage_date,reference_date,principal_offence_id,aggregate_sentence_length_id,court_level_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_aggregate_sentence_length,raw_court_level,raw_jurisdiction
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,ALL_COURTS,NT,sentence-median-duration,hour,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R142C8,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),All Courts,Northern Territory
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,ALL_COURTS,QLD,sentence-median-duration,hour,60,observed,60,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R78C8,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),All Courts,Queensland
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,ALL_COURTS,SA,sentence-median-duration,hour,50,observed,50,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R94C8,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),All Courts,South Australia
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,ALL_COURTS,TAS,sentence-median-duration,hour,42,observed,42,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R126C8,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),All Courts,Tasmania
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,ALL_COURTS,VIC,sentence-median-duration,hour,100,observed,100,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R62C8,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),All Courts,Victoria(f)
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,ALL_COURTS,WA,sentence-median-duration,hour,40,observed,40,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R110C8,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),All Courts,Western Australia
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,CHILDRENS_COURTS,ACT,sentence-median-duration,hour,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R158C14,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Children's Courts,Australian Capital Territory
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,CHILDRENS_COURTS,AUS,sentence-median-duration,hour,30,observed,30,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R20C14,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Children's Courts,Australia
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,CHILDRENS_COURTS,NSW,sentence-median-duration,hour,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R46C14,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Children's Courts,New South Wales
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,CHILDRENS_COURTS,NT,sentence-median-duration,hour,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R142C14,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Children's Courts,Northern Territory
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,CHILDRENS_COURTS,QLD,sentence-median-duration,hour,30,observed,30,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R78C14,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Children's Courts,Queensland
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,CHILDRENS_COURTS,SA,sentence-median-duration,hour,,suppressed,np,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R94C14,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Children's Courts,South Australia
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,CHILDRENS_COURTS,TAS,sentence-median-duration,hour,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R126C14,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Children's Courts,Tasmania
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,CHILDRENS_COURTS,VIC,sentence-median-duration,hour,,not_applicable,na,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R62C14,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Children's Courts,Victoria(f)
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,CHILDRENS_COURTS,WA,sentence-median-duration,hour,,suppressed,np,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R110C14,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Children's Courts,Western Australia
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,HIGHER_COURTS,ACT,sentence-median-duration,hour,,suppressed,np,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R158C10,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Higher Courts,Australian Capital Territory
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,HIGHER_COURTS,AUS,sentence-median-duration,hour,200,observed,200,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R20C10,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Higher Courts,Australia
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,HIGHER_COURTS,NSW,sentence-median-duration,hour,,suppressed,np,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R46C10,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Higher Courts,New South Wales
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,HIGHER_COURTS,NT,sentence-median-duration,hour,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R142C10,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Higher Courts,Northern Territory
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,HIGHER_COURTS,QLD,sentence-median-duration,hour,,suppressed,np,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R78C10,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Higher Courts,Queensland
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,HIGHER_COURTS,SA,sentence-median-duration,hour,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R94C10,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Higher Courts,South Australia
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,HIGHER_COURTS,TAS,sentence-median-duration,hour,,suppressed,np,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R126C10,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Higher Courts,Tasmania
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,HIGHER_COURTS,VIC,sentence-median-duration,hour,210,observed,210,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R62C10,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Higher Courts,Victoria(f)
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,HIGHER_COURTS,WA,sentence-median-duration,hour,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R110C10,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Higher Courts,Western Australia
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,MAGISTRATES_COURTS,ACT,sentence-median-duration,hour,0,observed,0,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R158C12,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Magistrates' Courts,Australian Capital Territory
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,MAGISTRATES_COURTS,AUS,sentence-median-duration,hour,100,observed,100,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R20C12,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Magistrates' Courts,Australia
2025-06-30,2025-06-30,ANZSOC_2023_08_FRAUD_AND_RELATED_OFFENCES,LENGTH_MEDIAN,MAGISTRATES_COURTS,NSW,sentence-median-duration,hour,100,observed,100,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 83,R46C12,sha256:d58791ad8e0039dc13063cb68d523302464c6c63b6fe2ef36626c67a7c6d443e,criminal-courts-australia,sha256:c4186b18658c137a6fb79dc8a62d47bc39e14b0b8246989bf98ae524e67ee39f,tidy.table-family-acceptance/v1,sha256:e528aa413a0f3853731dea8d887aea16ac604e38d273c9953212c92bc9d0df61,sha256:9d5082c3a8196ff2f72e8d6a5cd93d7d42c101b98a5214bda5c0ce709d9b9492,sha256:f7cd56b6dfda0dab478689e3db85caebc80c6a7275e6626c55d0d290dfbaf570,human-authored/deterministic-map-v1,replay:sha256:088119ab53229a4ed99238d67beb87b91080e9aed81dd4ee26c80bb6586f67ff,08 Fraud and related offences,Median(b),Magistrates' Courts,New South Wales
