publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,court_level_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_court_level,raw_jurisdiction,raw_classification_context
2025-06-30,2011-06-30,CHAR_GUILTY_OUTCOME,GROUP_METHOD_OF_FINALISATION,2011-06-30,CHILDRENS_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,5118,observed,5118,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R210C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Guilty outcome(i)(o),Method of finalisation,2010–11(a),Children's Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_GUILTY_OUTCOME,GROUP_METHOD_OF_FINALISATION,2011-06-30,HIGHER_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,1783,observed,1783,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R99C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Guilty outcome(i),Method of finalisation,2010–11(a),Higher Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_GUILTY_OUTCOME,GROUP_METHOD_OF_FINALISATION,2011-06-30,MAGISTRATES_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,81120,observed,81120,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R155C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Guilty outcome(i),Method of finalisation,2010–11(a),Magistrates' Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_GUILTY_PLEA_BY_DEFENDANT,GROUP_METHOD_OF_FINALISATION,2011-06-30,ALL_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,,suppressed,np,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R44C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Guilty plea by defendant,Method of finalisation,2010–11(a),All Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_GUILTY_PLEA_BY_DEFENDANT,GROUP_METHOD_OF_FINALISATION,2011-06-30,CHILDRENS_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,,suppressed,np,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R211C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Guilty plea by defendant,Method of finalisation,2010–11(a),Children's Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_GUILTY_PLEA_BY_DEFENDANT,GROUP_METHOD_OF_FINALISATION,2011-06-30,HIGHER_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,,suppressed,np,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R100C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Guilty plea by defendant,Method of finalisation,2010–11(a),Higher Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_GUILTY_PLEA_BY_DEFENDANT,GROUP_METHOD_OF_FINALISATION,2011-06-30,MAGISTRATES_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,,suppressed,np,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R156C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Guilty plea by defendant,Method of finalisation,2010–11(a),Magistrates' Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2011-06-30,ALL_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,,not_available,na,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R53C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Intensive penalty in the community(l),Principal sentence(k),2010–11(a),All Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2011-06-30,CHILDRENS_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,,not_available,na,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R221C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Intensive penalty in the community(l),Principal sentence(k),2010–11(a),Children's Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2011-06-30,HIGHER_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,,not_available,na,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R109C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Intensive penalty in the community(l),Principal sentence(k),2010–11(a),Higher Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2011-06-30,MAGISTRATES_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,,not_available,na,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R165C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Intensive penalty in the community(l),Principal sentence(k),2010–11(a),Magistrates' Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MALES,GROUP_SEX,2011-06-30,ALL_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,71338,observed,71338,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R8C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Males,Sex,2010–11(a),All Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MALES,GROUP_SEX,2011-06-30,CHILDRENS_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,5995,observed,5995,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R176C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Males,Sex,2010–11(a),Children's Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MALES,GROUP_SEX,2011-06-30,HIGHER_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,1969,observed,1969,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R64C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Males,Sex,2010–11(a),Higher Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MALES,GROUP_SEX,2011-06-30,MAGISTRATES_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,63380,observed,63380,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R120C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Males,Sex,2010–11(a),Magistrates' Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_WEEKS,GROUP_DURATION,2011-06-30,ALL_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-case-duration,week,7.3,observed,7.3,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R37C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Mean (weeks),Duration(f),2010–11(a),All Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_WEEKS,GROUP_DURATION,2011-06-30,CHILDRENS_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-case-duration,week,9.6,observed,9.6,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R204C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Mean (weeks),Duration(f),2010–11(a),Children's Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_WEEKS,GROUP_DURATION,2011-06-30,HIGHER_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-case-duration,week,28.3,observed,28.3,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R93C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Mean (weeks),Duration(f),2010–11(a),Higher Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_WEEKS,GROUP_DURATION,2011-06-30,MAGISTRATES_COURTS,WA,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-case-duration,week,6.6,observed,6.6,sha256:4df1a7d0df1a6d6f291af65beba7ee1e3704901a319c69edc1f60f5bff16f1ce,Table 45,R149C2,sha256:9bd537b5f442598b1a0f170869424c1812ef31a8a1b5b9f5a4a7729fff7fe2f2,criminal-courts-australia,sha256:ae9b2573206871ddd50246d1513e96cc99741b6d3fcc2ff1d179fd0be52f9659,tidy.table-family-acceptance/v1,sha256:2fd2b8ecb52942edcd3ef1b4888e5c4dca31b96fe83ea07f00350cbb1361aca9,sha256:cf724c9cbccafb90396323ff1cc561abe757e6e2b0efd9a81c55a6cb04eb49c1,sha256:91723845eede73b894024cd7717dc9be1bd8be8a9cae687c2881e01b4a3b28a9,human-authored/deterministic-map-v1,replay:sha256:15730003f84915fa0e9ec3c630ea9fd74dee7670d5c2066776249e98a13c03d2,Mean (weeks),Duration(f),2010–11(a),Magistrates' Courts,"Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 45 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
