publication_vintage_date,reference_date,principal_offence_id,method_of_finalisation_id,jurisdiction_id,observation_period_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_finalisation,raw_jurisdiction,raw_observation_period,raw_classification_context
2025-06-30,2025-06-30,OFFENCE_031_SEXUAL_ASSAULT_OF_AN_ADULT,METHOD_TOTAL,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,1748,observed,1748,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R15C7,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,031 Sexual assault of an adult,Total(b),"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_031_SEXUAL_ASSAULT_OF_AN_ADULT,METHOD_TOTAL_ADJUDICATED,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,588,observed,588,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R15C4,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,031 Sexual assault of an adult,"Total
adjudicated(a)","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_031_SEXUAL_ASSAULT_OF_AN_ADULT,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,763,observed,763,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R15C5,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,031 Sexual assault of an adult,Transfer to other court levels,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_031_SEXUAL_ASSAULT_OF_AN_ADULT,METHOD_WITHDRAWN_BY_PROSECUTION,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,378,observed,378,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R15C6,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,031 Sexual assault of an adult,Withdrawn by prosecution,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_032_SEXUAL_ASSAULT_OF_A_CHILD,METHOD_ACQUITTED,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,68,observed,68,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R16C2,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,032 Sexual assault of a child,Acquitted,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_032_SEXUAL_ASSAULT_OF_A_CHILD,METHOD_GUILTY_OUTCOME,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,277,observed,277,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R16C3,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,032 Sexual assault of a child,Guilty outcome,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_032_SEXUAL_ASSAULT_OF_A_CHILD,METHOD_TOTAL,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,835,observed,835,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R16C7,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,032 Sexual assault of a child,Total(b),"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_032_SEXUAL_ASSAULT_OF_A_CHILD,METHOD_TOTAL_ADJUDICATED,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,344,observed,344,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R16C4,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,032 Sexual assault of a child,"Total
adjudicated(a)","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_032_SEXUAL_ASSAULT_OF_A_CHILD,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,319,observed,319,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R16C5,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,032 Sexual assault of a child,Transfer to other court levels,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_032_SEXUAL_ASSAULT_OF_A_CHILD,METHOD_WITHDRAWN_BY_PROSECUTION,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,163,observed,163,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R16C6,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,032 Sexual assault of a child,Withdrawn by prosecution,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_033_CHILD_PROCUREMENT_OR_GROOMING,METHOD_ACQUITTED,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,4,observed,4,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R17C2,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,033 Child procurement or grooming,Acquitted,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_033_CHILD_PROCUREMENT_OR_GROOMING,METHOD_GUILTY_OUTCOME,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,84,observed,84,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R17C3,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,033 Child procurement or grooming,Guilty outcome,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_033_CHILD_PROCUREMENT_OR_GROOMING,METHOD_TOTAL,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,219,observed,219,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R17C7,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,033 Child procurement or grooming,Total(b),"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_033_CHILD_PROCUREMENT_OR_GROOMING,METHOD_TOTAL_ADJUDICATED,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,94,observed,94,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R17C4,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,033 Child procurement or grooming,"Total
adjudicated(a)","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_033_CHILD_PROCUREMENT_OR_GROOMING,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,96,observed,96,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R17C5,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,033 Child procurement or grooming,Transfer to other court levels,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_033_CHILD_PROCUREMENT_OR_GROOMING,METHOD_WITHDRAWN_BY_PROSECUTION,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,28,observed,28,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R17C6,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,033 Child procurement or grooming,Withdrawn by prosecution,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_034_CHILD_ABUSE_MATERIAL_OFFENCES,METHOD_ACQUITTED,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R18C2,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,034 Child abuse material offences,Acquitted,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_034_CHILD_ABUSE_MATERIAL_OFFENCES,METHOD_GUILTY_OUTCOME,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,159,observed,159,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R18C3,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,034 Child abuse material offences,Guilty outcome,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_034_CHILD_ABUSE_MATERIAL_OFFENCES,METHOD_TOTAL,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,410,observed,410,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R18C7,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,034 Child abuse material offences,Total(b),"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_034_CHILD_ABUSE_MATERIAL_OFFENCES,METHOD_TOTAL_ADJUDICATED,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,162,observed,162,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R18C4,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,034 Child abuse material offences,"Total
adjudicated(a)","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
2025-06-30,2025-06-30,OFFENCE_034_CHILD_ABUSE_MATERIAL_OFFENCES,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,QLD,2025-06-30,ANZSOC_2023,defendant-count,person,203,observed,203,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 34,R18C5,sha256:ee1e7b684e3566a3c26eea54f0e3d0d8e747dcbdbc0148b46a03d85b768a9bf3,criminal-courts-australia,sha256:e1c38639591e18b33330befe7b20f117b61c93a91d0e56b2283fe436bc87be06,tidy.table-family-acceptance/v1,sha256:726b181ef2f5ed0a2b90ee44bddc8e35bb6c0dd3e4797a31dc4439b4350b8ca1,sha256:0a87a93ae3fe0319cbc0439d6bb079c8f659c2c0b11192eb86ef228e56b58d9a,sha256:fce89286ec19a57741169fe6265aaf12b894770bfc2a79a1beffaf63075982cb,human-authored/deterministic-map-v1,replay:sha256:c95e695f3114831b7f265e7d7b27822f10aeda60f6aaa8e80d149bd0e2b94250,034 Child abuse material offences,Transfer to other court levels,"Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25","Table 34 Defendants finalised, Principal offence by method of finalisation – Queensland, 2024–25"
