publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,court_level_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_court_level,raw_jurisdiction,raw_classification_context
2023-06-30,2012-06-30,CHAR_01_HOMICIDE_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,WA,ANZSOC_2011,defendant-count,person,6,observed,6,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R184C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,01 Homicide and related offences,Principal offence,2011–12,Children's Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_01_HOMICIDE_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,WA,ANZSOC_2011,defendant-count,person,48,observed,48,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R73C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,01 Homicide and related offences,Principal offence,2011–12,Higher Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_01_HOMICIDE_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,MAGISTRATES_COURTS,WA,ANZSOC_2011,defendant-count,person,29,observed,29,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R129C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,01 Homicide and related offences,Principal offence,2011–12,Magistrates' Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,ALL_COURTS,WA,ANZSOC_2011,defendant-count,person,6596,observed,6596,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R19C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,   021 Assault,Principal offence,2011–12,All Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,WA,ANZSOC_2011,defendant-count,person,741,observed,741,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R186C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,   021 Assault,Principal offence,2011–12,Children's Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,WA,ANZSOC_2011,defendant-count,person,261,observed,261,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R75C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,   021 Assault,Principal offence,2011–12,Higher Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,MAGISTRATES_COURTS,WA,ANZSOC_2011,defendant-count,person,5588,observed,5588,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R131C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,   021 Assault,Principal offence,2011–12,Magistrates' Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,ALL_COURTS,WA,ANZSOC_2011,defendant-count,person,6649,observed,6649,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R18C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,02 Acts intended to cause injury,Principal offence,2011–12,All Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,WA,ANZSOC_2011,defendant-count,person,742,observed,742,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R185C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,02 Acts intended to cause injury,Principal offence,2011–12,Children's Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,WA,ANZSOC_2011,defendant-count,person,265,observed,265,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R74C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,02 Acts intended to cause injury,Principal offence,2011–12,Higher Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,MAGISTRATES_COURTS,WA,ANZSOC_2011,defendant-count,person,5639,observed,5639,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R130C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,02 Acts intended to cause injury,Principal offence,2011–12,Magistrates' Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,ALL_COURTS,WA,ANZSOC_2011,defendant-count,person,566,observed,566,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R20C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,03 Sexual assault and related offences,Principal offence,2011–12,All Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,WA,ANZSOC_2011,defendant-count,person,103,observed,103,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R187C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,03 Sexual assault and related offences,Principal offence,2011–12,Children's Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,WA,ANZSOC_2011,defendant-count,person,348,observed,348,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R76C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,03 Sexual assault and related offences,Principal offence,2011–12,Higher Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,MAGISTRATES_COURTS,WA,ANZSOC_2011,defendant-count,person,110,observed,110,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R132C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,03 Sexual assault and related offences,Principal offence,2011–12,Magistrates' Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_04_DANGEROUS_NEGLIGENT_ACTS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,ALL_COURTS,WA,ANZSOC_2011,defendant-count,person,6795,observed,6795,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R21C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,04 Dangerous/negligent acts,Principal offence,2011–12,All Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_04_DANGEROUS_NEGLIGENT_ACTS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,WA,ANZSOC_2011,defendant-count,person,348,observed,348,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R188C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,04 Dangerous/negligent acts,Principal offence,2011–12,Children's Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_04_DANGEROUS_NEGLIGENT_ACTS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,WA,ANZSOC_2011,defendant-count,person,43,observed,43,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R77C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,04 Dangerous/negligent acts,Principal offence,2011–12,Higher Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_04_DANGEROUS_NEGLIGENT_ACTS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,MAGISTRATES_COURTS,WA,ANZSOC_2011,defendant-count,person,6402,observed,6402,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R133C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,04 Dangerous/negligent acts,Principal offence,2011–12,Magistrates' Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_05_ABDUCTION_HARASSMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,ALL_COURTS,WA,ANZSOC_2011,defendant-count,person,516,observed,516,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R22C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,05 Abduction/harassment,Principal offence,2011–12,All Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_05_ABDUCTION_HARASSMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,WA,ANZSOC_2011,defendant-count,person,69,observed,69,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R189C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,05 Abduction/harassment,Principal offence,2011–12,Children's Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
2023-06-30,2012-06-30,CHAR_05_ABDUCTION_HARASSMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,WA,ANZSOC_2011,defendant-count,person,62,observed,62,sha256:d569584131574277d3d52c9de487aab9dcf03f0361113a3ce8056abce6cd5129,Table 36,R78C3,sha256:a4f87c895708ecb1c220ad0448f0c1ba0fc11219206899582175a9d99cc25349,criminal-courts-australia,sha256:8c961940aec9d052d77cf75d04e30526a20d0cb8dcca8a94d632d335fd243b26,tidy.table-family-acceptance/v1,sha256:67e2c87bafba1b33e018cea804b337aa5e417d9c72179c75783d98e6c4c1370e,sha256:00202504e7c2502e9ececb9e4b97479257386b092d557a1db74b9ff2162fb790,sha256:14aa7a819fa991f094e352902a6b2185c9f004716fa9c185cfbb75b6693ede10,human-authored/deterministic-map-v1,replay:sha256:4c6129e0d959899f54b12725df2fbb54d6e27e346509addb4405fcd5e36b9c25,05 Abduction/harassment,Principal offence,2011–12,Higher Courts,"Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23","Table 36 Defendants finalised, Summary characteristics by court level – Western Australia, 2010–11 to 2022–23"
