publication_vintage_date,reference_date,principal_offence_id,method_of_proceeding_id,observation_period_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_proceeding,raw_observation_period,raw_statistic_basis
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2009_10_d4eb8e50,NUMBER_a081e07b,published-value,published-unit,2673,observed,2673,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C3,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2009–10,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2009_10_d4eb8e50,PROPORTION_13745b70,published-value,published-unit,20.3,observed,20.3,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C18,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2009–10,Proportion (%)
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2010_11_bcb455ae,NUMBER_a081e07b,published-value,published-unit,2374,observed,2374,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C4,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2010–11,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2010_11_bcb455ae,PROPORTION_13745b70,published-value,published-unit,19.3,observed,19.3,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C19,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2010–11,Proportion (%)
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2011_12_dd65d86c,NUMBER_a081e07b,published-value,published-unit,2401,observed,2401,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C5,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2011–12,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2011_12_dd65d86c,PROPORTION_13745b70,published-value,published-unit,20.7,observed,20.7,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C20,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2011–12,Proportion (%)
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2012_13_94552411,NUMBER_a081e07b,published-value,published-unit,1868,observed,1868,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C6,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2012–13,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2012_13_94552411,PROPORTION_13745b70,published-value,published-unit,20,observed,20,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C21,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2012–13,Proportion (%)
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2013_14_4115b20a,NUMBER_a081e07b,published-value,published-unit,1957,observed,1957,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C7,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2013–14,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2013_14_4115b20a,PROPORTION_13745b70,published-value,published-unit,22.2,observed,22.2,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C22,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2013–14,Proportion (%)
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2014_15_392dc544,NUMBER_a081e07b,published-value,published-unit,1958,observed,1958,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C8,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2014–15,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2014_15_392dc544,PROPORTION_13745b70,published-value,published-unit,21.6,observed,21.6,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C23,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2014–15,Proportion (%)
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2015_16_ecc4ae2a,NUMBER_a081e07b,published-value,published-unit,2132,observed,2132,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C9,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2015–16,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2015_16_ecc4ae2a,PROPORTION_13745b70,published-value,published-unit,22.5,observed,22.5,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C24,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2015–16,Proportion (%)
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2016_17_14c8c17c,NUMBER_a081e07b,published-value,published-unit,2133,observed,2133,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C10,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2016–17,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2016_17_14c8c17c,PROPORTION_13745b70,published-value,published-unit,21,observed,21,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C25,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2016–17,Proportion (%)
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2017_18_e0619229,NUMBER_a081e07b,published-value,published-unit,2405,observed,2405,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C11,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2017–18,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2017_18_e0619229,PROPORTION_13745b70,published-value,published-unit,22,observed,22,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C26,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2017–18,Proportion (%)
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2018_19_3fe15a03,NUMBER_a081e07b,published-value,published-unit,2343,observed,2343,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C12,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2018–19,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2018_19_3fe15a03,PROPORTION_13745b70,published-value,published-unit,22.6,observed,22.6,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C27,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2018–19,Proportion (%)
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2019_20_6d3dcb6c,NUMBER_a081e07b,published-value,published-unit,2294,observed,2294,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C13,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2019–20,Number
2023-06-30,2023-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,COURT_ACTION_f2f508e1,2019_20_6d3dcb6c,PROPORTION_13745b70,published-value,published-unit,21.8,observed,21.8,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 34,R10C28,sha256:b06e0a052cb770f6c7bd4a64b9b6e9981793d5760bc4659d52e8329e54ad15a0,RecipeV01,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,sha256:eceaaffce05b53308464803b515fa4fb64e4b06131ad1b74a801a3e30a8b890f,recorded-crime-offenders,sha256:4a43c6228e3002475e83f6a18ac07d884823362618c02be7cdd7cace259c9b90,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:1e0b5699065f3e8a295fe80c8f95d2dda129f3bec715857a1a01a25ffab95ea2,sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:dc5e7afa044398da38807c41a435ac543cc3a343af75331fd1462a52c8588ded,02 Acts intended to cause injury,Court action,2019–20,Proportion (%)
