publication_vintage_date,reference_date,characteristic_category_id,statistic_basis_id,jurisdiction_id,observation_period_id,characteristic_group_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_statistic_basis,raw_jurisdiction,raw_observation_period,raw_characteristic_group,raw_court_level,raw_classification_context
2025-06-30,2023-06-30,CHAR_30_34_YEARS,COUNT,NSW,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,96,observed,96,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R58C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,30–34 years,30–34 years,New South Wales,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_30_34_YEARS,COUNT,NT,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,21,observed,21,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R316C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,30–34 years,30–34 years,Northern Territory,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_30_34_YEARS,COUNT,QLD,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,257,observed,257,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R144C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,30–34 years,30–34 years,Queensland,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_30_34_YEARS,COUNT,SA,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,17,observed,17,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R187C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,30–34 years,30–34 years,South Australia(n)(o),2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_30_34_YEARS,COUNT,TAS,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,24,observed,24,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R273C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,30–34 years,30–34 years,Tasmania(s)(t),2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_30_34_YEARS,COUNT,VIC,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,58,observed,58,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R101C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,30–34 years,30–34 years,Victoria,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_30_34_YEARS,COUNT,WA,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,31,observed,31,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R230C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,30–34 years,30–34 years,Western Australia(q),2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_35_39_YEARS,COUNT,ACT,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,3,observed,3,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R360C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,35–39 years,35–39 years,Australian Capital Territory,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_35_39_YEARS,COUNT,AUSTRALIA,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,436,observed,436,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R16C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,35–39 years,35–39 years,Australia,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_35_39_YEARS,COUNT,NSW,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,98,observed,98,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R59C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,35–39 years,35–39 years,New South Wales,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_35_39_YEARS,COUNT,NT,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,20,observed,20,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R317C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,35–39 years,35–39 years,Northern Territory,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_35_39_YEARS,COUNT,QLD,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,178,observed,178,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R145C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,35–39 years,35–39 years,Queensland,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_35_39_YEARS,COUNT,SA,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,19,observed,19,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R188C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,35–39 years,35–39 years,South Australia(n)(o),2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_35_39_YEARS,COUNT,TAS,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,14,observed,14,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R274C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,35–39 years,35–39 years,Tasmania(s)(t),2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_35_39_YEARS,COUNT,VIC,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,50,observed,50,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R102C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,35–39 years,35–39 years,Victoria,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_35_39_YEARS,COUNT,WA,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,41,observed,41,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R231C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,35–39 years,35–39 years,Western Australia(q),2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_40_44_YEARS,COUNT,ACT,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,4,observed,4,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R361C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,40–44 years,40–44 years,Australian Capital Territory,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_40_44_YEARS,COUNT,AUSTRALIA,2023-06-30,GROUP_AGE,HIGHER_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,396,observed,396,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 6,R17C5,sha256:dabbfa2ff1243777f6eee7e3f035c14793197874269701e4a8167915012ad629,criminal-courts-australia,sha256:636c6effc3fa042772f58b9adc45fe0ca836b040b99031404ef6ddc4635119df,tidy.table-family-acceptance/v2,sha256:1d7a0f12c53a89e69b4962cf67591102695dc354206acae3d7ab1981b9cb7ec4,sha256:3b18c233d72f624572845dd575212520000ab13b99fa8c792b3e2dc713408164,sha256:7c15fe6e9aa63faefcce8579ef97be1060d5ca87a7cd0f11f64e0caaa5dda22c,human-authored/deterministic-map-v1,replay:sha256:838c3bb2c6b8ff85f941cdc00ceabaa508624f55de0ec68bb8180307a97bbfc9,40–44 years,40–44 years,Australia,2022–23(b),Age,"FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 6 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Higher Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
