reference_date,jurisdiction_id,most_serious_offence_id,sentence_statistic_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_jurisdiction,raw_most_serious_offence,raw_sentence_statistic
2025-06-30,TAS,ANZSOC_02,MEDIAN,median-years,year,1.4,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R99C4,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,02 Acts intended to cause injury,Median (years)
2025-06-30,TAS,ANZSOC_03,COUNT,prisoner-count,person,121,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R100C2,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,03 Sexual assault and related offences,No.
2025-06-30,TAS,ANZSOC_03,MEAN,mean-years,year,7,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R100C3,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,03 Sexual assault and related offences,Mean (years)
2025-06-30,TAS,ANZSOC_03,MEDIAN,median-years,year,5.9,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R100C4,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,03 Sexual assault and related offences,Median (years)
2025-06-30,TAS,ANZSOC_04,COUNT,prisoner-count,person,7,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R101C2,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,04 Dangerous/negligent acts,No.
2025-06-30,TAS,ANZSOC_04,MEAN,mean-years,year,2.1,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R101C3,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,04 Dangerous/negligent acts,Mean (years)
2025-06-30,TAS,ANZSOC_04,MEDIAN,median-years,year,2.1,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R101C4,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,04 Dangerous/negligent acts,Median (years)
2025-06-30,TAS,ANZSOC_05,COUNT,prisoner-count,person,0,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R102C2,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,05 Abduction/harassment,No.
2025-06-30,TAS,ANZSOC_05,MEAN,mean-years,year,0,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R102C3,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,05 Abduction/harassment,Mean (years)
2025-06-30,TAS,ANZSOC_05,MEDIAN,median-years,year,0,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R102C4,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,05 Abduction/harassment,Median (years)
2025-06-30,TAS,ANZSOC_06,COUNT,prisoner-count,person,31,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R103C2,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,06 Robbery/extortion,No.
2025-06-30,TAS,ANZSOC_06,MEAN,mean-years,year,3,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R103C3,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,06 Robbery/extortion,Mean (years)
2025-06-30,TAS,ANZSOC_06,MEDIAN,median-years,year,1.6,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R103C4,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,06 Robbery/extortion,Median (years)
2025-06-30,TAS,ANZSOC_07,COUNT,prisoner-count,person,11,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R104C2,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,07 Unlawful entry with intent,No.
2025-06-30,TAS,ANZSOC_07,MEAN,mean-years,year,0.8,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R104C3,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,07 Unlawful entry with intent,Mean (years)
2025-06-30,TAS,ANZSOC_07,MEDIAN,median-years,year,0.6,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R104C4,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,07 Unlawful entry with intent,Median (years)
2025-06-30,TAS,ANZSOC_08,COUNT,prisoner-count,person,15,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R105C2,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,08 Theft,No.
2025-06-30,TAS,ANZSOC_08,MEAN,mean-years,year,0.5,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R105C3,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,08 Theft,Mean (years)
2025-06-30,TAS,ANZSOC_08,MEDIAN,median-years,year,0.4,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R105C4,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,08 Theft,Median (years)
2025-06-30,TAS,ANZSOC_09,COUNT,prisoner-count,person,8,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R106C2,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,09 Fraud/deception,No.
2025-06-30,TAS,ANZSOC_09,MEAN,mean-years,year,2.6,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R106C3,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,09 Fraud/deception,Mean (years)
2025-06-30,TAS,ANZSOC_09,MEDIAN,median-years,year,1.8,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R106C4,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,09 Fraud/deception,Median (years)
2025-06-30,TAS,ANZSOC_10,COUNT,prisoner-count,person,38,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R107C2,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,10 Illicit drug offences,No.
2025-06-30,TAS,ANZSOC_10,MEAN,mean-years,year,3.8,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R107C3,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,10 Illicit drug offences,Mean (years)
2025-06-30,TAS,ANZSOC_10,MEDIAN,median-years,year,2.5,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R107C4,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,10 Illicit drug offences,Median (years)
2025-06-30,TAS,ANZSOC_11,COUNT,prisoner-count,person,17,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R108C2,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,11 Weapons/explosives,No.
2025-06-30,TAS,ANZSOC_11,MEAN,mean-years,year,0.8,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R108C3,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,11 Weapons/explosives,Mean (years)
2025-06-30,TAS,ANZSOC_11,MEDIAN,median-years,year,0.6,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R108C4,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,11 Weapons/explosives,Median (years)
2025-06-30,TAS,ANZSOC_12,COUNT,prisoner-count,person,3,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R109C2,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,12 Property damage and environmental pollution,No.
2025-06-30,TAS,ANZSOC_12,MEAN,mean-years,year,,suppressed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 24,R109C3,sha256:a077dbd0faa31cfa7930840eb85a77fa953e8129e3d94937c1d6f51ce530baa5,prisoners-in-australia,sha256:46a9c9a5de890f8bd8cad4aaa8d5a7f29b6f84ded25d52eee93163fa1f624783,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:362ead5657723a7df2a8964c4bd48e4581d64c1143601c0e552a35481e99f7de,sha256:560323c014b527d37f991b6bc4135363d40803e354ccbc582f3f6a50cc6d1811,openai-codex/gpt-5.6-sol,replay:sha256:fc29b26ba960e68c3a87e7e7db4a55a2bef7c5ee2a2bc1e8c535e041251ea590,Tasmania,12 Property damage and environmental pollution,Mean (years)
