publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_01_HOMICIDE_AND_RELATED_OFFENCES,TAS,ALL_COURTS,ANZSOC_2011,defendant-count,person,4,observed,4,sha256:9a2e0823cfb70a2ae6b499557f92e45a0bfc2d0965d4c24da73496e2474dfd8d,Table 42,R33C2,sha256:dc6fa5163e87bcad0c8c62089559adaeb019e7c131cdfc273f887fa1cb8c56cb,criminal-courts-australia,sha256:b3879dfe5e34334323a0e287adfb1f20e0e283511e82e4078dd6ecd49fd2f145,tidy.table-family-acceptance/v2,sha256:6fe429ff80bf768de091f59364c338464e173455229d8204a428e8b7d1e5b8b1,sha256:58d194d8df00b26d9d3aefe0ddbfa85356d78e84af976719d035ff67b9dc5df3,sha256:1bff7a57386050caf97868fe76815d95c5b78ed545199b24582a6191a071d9a6,human-authored/deterministic-map-v1,replay:sha256:059414013332d21c71dd12bd45a3c156e6c1f945a07d7173b60d63852488a787,Acquitted,Method of finalisation,2020–21,"01 Homicide
 & related offences","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,TAS,ALL_COURTS,ANZSOC_2011,defendant-count,person,632,observed,632,sha256:9a2e0823cfb70a2ae6b499557f92e45a0bfc2d0965d4c24da73496e2474dfd8d,Table 42,R33C3,sha256:dc6fa5163e87bcad0c8c62089559adaeb019e7c131cdfc273f887fa1cb8c56cb,criminal-courts-australia,sha256:b3879dfe5e34334323a0e287adfb1f20e0e283511e82e4078dd6ecd49fd2f145,tidy.table-family-acceptance/v2,sha256:6fe429ff80bf768de091f59364c338464e173455229d8204a428e8b7d1e5b8b1,sha256:58d194d8df00b26d9d3aefe0ddbfa85356d78e84af976719d035ff67b9dc5df3,sha256:1bff7a57386050caf97868fe76815d95c5b78ed545199b24582a6191a071d9a6,human-authored/deterministic-map-v1,replay:sha256:059414013332d21c71dd12bd45a3c156e6c1f945a07d7173b60d63852488a787,Acquitted,Method of finalisation,2020–21,02 Acts intended to cause injury,"Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,TAS,ALL_COURTS,ANZSOC_2011,defendant-count,person,40,observed,40,sha256:9a2e0823cfb70a2ae6b499557f92e45a0bfc2d0965d4c24da73496e2474dfd8d,Table 42,R33C4,sha256:dc6fa5163e87bcad0c8c62089559adaeb019e7c131cdfc273f887fa1cb8c56cb,criminal-courts-australia,sha256:b3879dfe5e34334323a0e287adfb1f20e0e283511e82e4078dd6ecd49fd2f145,tidy.table-family-acceptance/v2,sha256:6fe429ff80bf768de091f59364c338464e173455229d8204a428e8b7d1e5b8b1,sha256:58d194d8df00b26d9d3aefe0ddbfa85356d78e84af976719d035ff67b9dc5df3,sha256:1bff7a57386050caf97868fe76815d95c5b78ed545199b24582a6191a071d9a6,human-authored/deterministic-map-v1,replay:sha256:059414013332d21c71dd12bd45a3c156e6c1f945a07d7173b60d63852488a787,Acquitted,Method of finalisation,2020–21,03 Sexual assault & related offences,"Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,TAS,ALL_COURTS,ANZSOC_2011,defendant-count,person,35,observed,35,sha256:9a2e0823cfb70a2ae6b499557f92e45a0bfc2d0965d4c24da73496e2474dfd8d,Table 42,R33C5,sha256:dc6fa5163e87bcad0c8c62089559adaeb019e7c131cdfc273f887fa1cb8c56cb,criminal-courts-australia,sha256:b3879dfe5e34334323a0e287adfb1f20e0e283511e82e4078dd6ecd49fd2f145,tidy.table-family-acceptance/v2,sha256:6fe429ff80bf768de091f59364c338464e173455229d8204a428e8b7d1e5b8b1,sha256:58d194d8df00b26d9d3aefe0ddbfa85356d78e84af976719d035ff67b9dc5df3,sha256:1bff7a57386050caf97868fe76815d95c5b78ed545199b24582a6191a071d9a6,human-authored/deterministic-map-v1,replay:sha256:059414013332d21c71dd12bd45a3c156e6c1f945a07d7173b60d63852488a787,Acquitted,Method of finalisation,2020–21,04 Dangerous/ negligent acts,"Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,TAS,ALL_COURTS,ANZSOC_2011,defendant-count,person,3,observed,3,sha256:9a2e0823cfb70a2ae6b499557f92e45a0bfc2d0965d4c24da73496e2474dfd8d,Table 42,R33C6,sha256:dc6fa5163e87bcad0c8c62089559adaeb019e7c131cdfc273f887fa1cb8c56cb,criminal-courts-australia,sha256:b3879dfe5e34334323a0e287adfb1f20e0e283511e82e4078dd6ecd49fd2f145,tidy.table-family-acceptance/v2,sha256:6fe429ff80bf768de091f59364c338464e173455229d8204a428e8b7d1e5b8b1,sha256:58d194d8df00b26d9d3aefe0ddbfa85356d78e84af976719d035ff67b9dc5df3,sha256:1bff7a57386050caf97868fe76815d95c5b78ed545199b24582a6191a071d9a6,human-authored/deterministic-map-v1,replay:sha256:059414013332d21c71dd12bd45a3c156e6c1f945a07d7173b60d63852488a787,Acquitted,Method of finalisation,2020–21, 05 Abduction/ harassment,"Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_06_ROBBERY_EXTORTION,TAS,ALL_COURTS,ANZSOC_2011,defendant-count,person,23,observed,23,sha256:9a2e0823cfb70a2ae6b499557f92e45a0bfc2d0965d4c24da73496e2474dfd8d,Table 42,R33C7,sha256:dc6fa5163e87bcad0c8c62089559adaeb019e7c131cdfc273f887fa1cb8c56cb,criminal-courts-australia,sha256:b3879dfe5e34334323a0e287adfb1f20e0e283511e82e4078dd6ecd49fd2f145,tidy.table-family-acceptance/v2,sha256:6fe429ff80bf768de091f59364c338464e173455229d8204a428e8b7d1e5b8b1,sha256:58d194d8df00b26d9d3aefe0ddbfa85356d78e84af976719d035ff67b9dc5df3,sha256:1bff7a57386050caf97868fe76815d95c5b78ed545199b24582a6191a071d9a6,human-authored/deterministic-map-v1,replay:sha256:059414013332d21c71dd12bd45a3c156e6c1f945a07d7173b60d63852488a787,Acquitted,Method of finalisation,2020–21,06 Robbery/ extortion,"Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_07_UNLAWFUL_ENTRY_WITH_INTENT,TAS,ALL_COURTS,ANZSOC_2011,defendant-count,person,95,observed,95,sha256:9a2e0823cfb70a2ae6b499557f92e45a0bfc2d0965d4c24da73496e2474dfd8d,Table 42,R33C8,sha256:dc6fa5163e87bcad0c8c62089559adaeb019e7c131cdfc273f887fa1cb8c56cb,criminal-courts-australia,sha256:b3879dfe5e34334323a0e287adfb1f20e0e283511e82e4078dd6ecd49fd2f145,tidy.table-family-acceptance/v2,sha256:6fe429ff80bf768de091f59364c338464e173455229d8204a428e8b7d1e5b8b1,sha256:58d194d8df00b26d9d3aefe0ddbfa85356d78e84af976719d035ff67b9dc5df3,sha256:1bff7a57386050caf97868fe76815d95c5b78ed545199b24582a6191a071d9a6,human-authored/deterministic-map-v1,replay:sha256:059414013332d21c71dd12bd45a3c156e6c1f945a07d7173b60d63852488a787,Acquitted,Method of finalisation,2020–21,07 Unlawful entry with intent,"Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_08_THEFT,TAS,ALL_COURTS,ANZSOC_2011,defendant-count,person,221,observed,221,sha256:9a2e0823cfb70a2ae6b499557f92e45a0bfc2d0965d4c24da73496e2474dfd8d,Table 42,R33C9,sha256:dc6fa5163e87bcad0c8c62089559adaeb019e7c131cdfc273f887fa1cb8c56cb,criminal-courts-australia,sha256:b3879dfe5e34334323a0e287adfb1f20e0e283511e82e4078dd6ecd49fd2f145,tidy.table-family-acceptance/v2,sha256:6fe429ff80bf768de091f59364c338464e173455229d8204a428e8b7d1e5b8b1,sha256:58d194d8df00b26d9d3aefe0ddbfa85356d78e84af976719d035ff67b9dc5df3,sha256:1bff7a57386050caf97868fe76815d95c5b78ed545199b24582a6191a071d9a6,human-authored/deterministic-map-v1,replay:sha256:059414013332d21c71dd12bd45a3c156e6c1f945a07d7173b60d63852488a787,Acquitted,Method of finalisation,2020–21,08 Theft,"Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_09_FRAUD_DECEPTION,TAS,ALL_COURTS,ANZSOC_2011,defendant-count,person,74,observed,74,sha256:9a2e0823cfb70a2ae6b499557f92e45a0bfc2d0965d4c24da73496e2474dfd8d,Table 42,R33C10,sha256:dc6fa5163e87bcad0c8c62089559adaeb019e7c131cdfc273f887fa1cb8c56cb,criminal-courts-australia,sha256:b3879dfe5e34334323a0e287adfb1f20e0e283511e82e4078dd6ecd49fd2f145,tidy.table-family-acceptance/v2,sha256:6fe429ff80bf768de091f59364c338464e173455229d8204a428e8b7d1e5b8b1,sha256:58d194d8df00b26d9d3aefe0ddbfa85356d78e84af976719d035ff67b9dc5df3,sha256:1bff7a57386050caf97868fe76815d95c5b78ed545199b24582a6191a071d9a6,human-authored/deterministic-map-v1,replay:sha256:059414013332d21c71dd12bd45a3c156e6c1f945a07d7173b60d63852488a787,Acquitted,Method of finalisation,2020–21,09 Fraud/ deception,"Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_10_ILLICIT_DRUG_OFFENCES,TAS,ALL_COURTS,ANZSOC_2011,defendant-count,person,142,observed,142,sha256:9a2e0823cfb70a2ae6b499557f92e45a0bfc2d0965d4c24da73496e2474dfd8d,Table 42,R33C11,sha256:dc6fa5163e87bcad0c8c62089559adaeb019e7c131cdfc273f887fa1cb8c56cb,criminal-courts-australia,sha256:b3879dfe5e34334323a0e287adfb1f20e0e283511e82e4078dd6ecd49fd2f145,tidy.table-family-acceptance/v2,sha256:6fe429ff80bf768de091f59364c338464e173455229d8204a428e8b7d1e5b8b1,sha256:58d194d8df00b26d9d3aefe0ddbfa85356d78e84af976719d035ff67b9dc5df3,sha256:1bff7a57386050caf97868fe76815d95c5b78ed545199b24582a6191a071d9a6,human-authored/deterministic-map-v1,replay:sha256:059414013332d21c71dd12bd45a3c156e6c1f945a07d7173b60d63852488a787,Acquitted,Method of finalisation,2020–21,10 Illicit drug offences,"Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22","Table 42 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Tasmania, 2020–21 to 2021–22"
