publication_vintage_date,reference_date,principal_offence_id,sex_id,age_group_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_sex,raw_age_group,raw_statistic_basis
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,35_39_YEARS_69a576ee,OFFENDER_RATE_bf190e83,published-value,published-unit,64.8,observed,64.8,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C9,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,35–39 years,Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,40_44_YEARS_73d7663d,NUMBER_a081e07b,published-value,published-unit,477,observed,477,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C10,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,40–44 years,Number
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,40_44_YEARS_73d7663d,OFFENDER_RATE_bf190e83,published-value,published-unit,52.9,observed,52.9,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C10,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,40–44 years,Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,45_49_YEARS_7d712677,NUMBER_a081e07b,published-value,published-unit,290,observed,290,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C11,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,45–49 years,Number
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,45_49_YEARS_7d712677,OFFENDER_RATE_bf190e83,published-value,published-unit,36.2,observed,36.2,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C11,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,45–49 years,Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,50_54_YEARS_e971eda4,NUMBER_a081e07b,published-value,published-unit,194,observed,194,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C12,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,50–54 years,Number
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,50_54_YEARS_e971eda4,OFFENDER_RATE_bf190e83,published-value,published-unit,23.4,observed,23.4,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C12,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,50–54 years,Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,55_59_YEARS_6b99c17f,NUMBER_a081e07b,published-value,published-unit,83,observed,83,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C13,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,55–59 years,Number
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,55_59_YEARS_6b99c17f,OFFENDER_RATE_bf190e83,published-value,published-unit,11.1,observed,11.1,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C13,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,55–59 years,Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,60_64_YEARS_0f150066,NUMBER_a081e07b,published-value,published-unit,34,observed,34,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C14,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,60–64 years,Number
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,60_64_YEARS_0f150066,OFFENDER_RATE_bf190e83,published-value,published-unit,4.6,observed,4.6,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C14,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,60–64 years,Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,65_YEARS_AND_OVER_d27557e1,NUMBER_a081e07b,published-value,published-unit,23,observed,23,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C15,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,65 years and over,Number
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,65_YEARS_AND_OVER_d27557e1,OFFENDER_RATE_bf190e83,published-value,published-unit,1.1,observed,1.1,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C15,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,65 years and over,Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,MEAN_AGE_YEARS_54827fe2,NUMBER_a081e07b,published-value,published-unit,31.3,observed,31.3,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C18,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,Mean age (years),Number
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,MEAN_AGE_YEARS_54827fe2,OFFENDER_RATE_bf190e83,published-value,published-unit,,not_available,na,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C18,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,Mean age (years),Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,MEDIAN_AGE_YEARS_ada3abad,NUMBER_a081e07b,published-value,published-unit,30,observed,30,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C19,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,Median age (years),Number
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,MEDIAN_AGE_YEARS_ada3abad,OFFENDER_RATE_bf190e83,published-value,published-unit,,not_available,na,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C19,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,Median age (years),Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,TOTAL_10_17_YEARS_8c31c950,NUMBER_a081e07b,published-value,published-unit,553,observed,553,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C4,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,Total 10–17 years,Number
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,TOTAL_10_17_YEARS_8c31c950,OFFENDER_RATE_bf190e83,published-value,published-unit,40.5,observed,40.5,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C4,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,Total 10–17 years,Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,TOTAL_18_YEARS_AND_OVER_6054f36a,NUMBER_a081e07b,published-value,published-unit,4108,observed,4108,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C16,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,Total 18 years and over,Number
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,TOTAL_18_YEARS_AND_OVER_6054f36a,OFFENDER_RATE_bf190e83,published-value,published-unit,39.5,observed,39.5,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R38C16,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,Total 18 years and over,Offender rate(e)
2024-06-30,2024-06-30,121_PROPERTY_DAMAGE_72667e1c,MALES_66d5f994,TOTAL_ab2882c8,NUMBER_a081e07b,published-value,published-unit,4658,observed,4658,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R13C17,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,121 Property damage,Males,Total(c),Number
