publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2018_19_3fe15a03,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,11388,observed,11388,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R18C12,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2018–19(d),Males,Number
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2018_19_3fe15a03,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,1507.4,observed,1507.4,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R18C26,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2018–19(d),Males,Offender rate(a)
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2018_19_3fe15a03,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,15486,observed,15486,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R54C12,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2018–19(d),Persons(j),Number
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2018_19_3fe15a03,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,1007.1,observed,1007.1,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R54C26,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2018–19(d),Persons(j),Offender rate(a)
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,3305,observed,3305,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R36C13,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2019–20,Females,Number
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,417.6,observed,417.6,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R36C27,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2019–20,Females,Offender rate(a)
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,9498,observed,9498,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R18C13,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2019–20,Males,Number
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,1244.4,observed,1244.4,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R18C27,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2019–20,Males,Offender rate(a)
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,12868,observed,12868,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R54C13,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2019–20,Persons(j),Number
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2019_20_6d3dcb6c,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,827.6,observed,827.6,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R54C27,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2019–20,Persons(j),Offender rate(a)
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,2525,observed,2525,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R36C14,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2020–21,Females,Number
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,316.3,observed,316.3,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R36C28,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2020–21,Females,Offender rate(a)
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,6885,observed,6885,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R18C14,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2020–21,Males,Number
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,895.3,observed,895.3,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R18C28,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2020–21,Males,Offender rate(a)
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,9426,observed,9426,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R54C14,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2020–21,Persons(j),Number
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2020_21_d6db3b1d,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,601.5,observed,601.5,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R54C28,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2020–21,Persons(j),Offender rate(a)
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2021_22_dd8903a1,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,1720,observed,1720,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R36C15,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2021–22,Females,Number
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2021_22_dd8903a1,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,211.1,observed,211.1,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R36C29,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2021–22,Females,Offender rate(a)
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2021_22_dd8903a1,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,5005,observed,5005,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R18C15,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2021–22,Males,Number
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2021_22_dd8903a1,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,634.6,observed,634.6,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R18C29,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2021–22,Males,Offender rate(a)
2022-06-30,2022-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2021_22_dd8903a1,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,6726,observed,6726,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 10,R54C15,sha256:b3a1f0f27a84956ad3befaa0db18bc9811a3537b3803a57efa46ed1b76ac4ba6,RecipeV01,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,sha256:71ad0846f2232ba2a6076cfa523d09cf6bdd81a9501381ffb113e67a20b9a85a,recorded-crime-offenders,sha256:d70ec61dffef9f9e727a4777ae65120e1947da302af46912014b515f6cec1779,tidy.table-family-acceptance/v2,sha256:36d2d7d426c9e30fc5c67fe707ea2d4b9d84c435a8ce6fb56586c50aa4d676cb,sha256:d329e45d51402e199dc07d7418658f9e68f1cb57f899639869c7511aaccab4c4,sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:709037da8643d336a64dc4f0e5841e71d702611b8c749ffde512ef4a518fb4c4,10 Illicit drug offences(g),2021–22,Persons(j),Number
