publication_vintage_date,reference_date,times_proceeded_id,sex_id,jurisdiction_id,statistic_basis_id,observation_period_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_times_proceeded,raw_sex,raw_jurisdiction,raw_statistic_basis,raw_observation_period
2022-06-30,2022-06-30,2_d4735e3a,PERSONS_4d6dccab,SA_360bf3a8,PROPORTION_13745b70,2020_21_1ec8ed0a,published-value,published-unit,12.1,observed,12.1,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R41C12,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,2,Persons(b),SA,Proportion (%),2020-21
2022-06-30,2022-06-30,2_d4735e3a,PERSONS_4d6dccab,SA_360bf3a8,PROPORTION_13745b70,2021_22_98fc83da,published-value,published-unit,11.4,observed,11.4,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R22C12,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,2,Persons(b),SA,Proportion (%),2021-22
2022-06-30,2022-06-30,2_d4735e3a,PERSONS_4d6dccab,TAS_71b7c8af,NUMBER_a081e07b,2020_21_1ec8ed0a,published-value,published-unit,108,observed,108,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R41C6,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,2,Persons(b),Tas.,Number,2020-21
2022-06-30,2022-06-30,2_d4735e3a,PERSONS_4d6dccab,TAS_71b7c8af,NUMBER_a081e07b,2021_22_98fc83da,published-value,published-unit,144,observed,144,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R22C6,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,2,Persons(b),Tas.,Number,2021-22
2022-06-30,2022-06-30,2_d4735e3a,PERSONS_4d6dccab,TAS_71b7c8af,PROPORTION_13745b70,2020_21_1ec8ed0a,published-value,published-unit,12.8,observed,12.8,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R41C13,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,2,Persons(b),Tas.,Proportion (%),2020-21
2022-06-30,2022-06-30,2_d4735e3a,PERSONS_4d6dccab,TAS_71b7c8af,PROPORTION_13745b70,2021_22_98fc83da,published-value,published-unit,16.2,observed,16.2,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R22C13,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,2,Persons(b),Tas.,Proportion (%),2021-22
2022-06-30,2022-06-30,2_d4735e3a,PERSONS_4d6dccab,VIC_c5916b82,NUMBER_a081e07b,2020_21_1ec8ed0a,published-value,published-unit,799,observed,799,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R41C3,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,2,Persons(b),Vic.,Number,2020-21
2022-06-30,2022-06-30,2_d4735e3a,PERSONS_4d6dccab,VIC_c5916b82,NUMBER_a081e07b,2021_22_98fc83da,published-value,published-unit,798,observed,798,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R22C3,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,2,Persons(b),Vic.,Number,2021-22
2022-06-30,2022-06-30,2_d4735e3a,PERSONS_4d6dccab,VIC_c5916b82,PROPORTION_13745b70,2020_21_1ec8ed0a,published-value,published-unit,12.2,observed,12.2,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R41C10,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,2,Persons(b),Vic.,Proportion (%),2020-21
2022-06-30,2022-06-30,2_d4735e3a,PERSONS_4d6dccab,VIC_c5916b82,PROPORTION_13745b70,2021_22_98fc83da,published-value,published-unit,11.4,observed,11.4,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R22C10,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,2,Persons(b),Vic.,Proportion (%),2021-22
2022-06-30,2022-06-30,3_OR_MORE_67c8265c,FEMALES_29864773,ACT_ee71241e,NUMBER_a081e07b,2020_21_1ec8ed0a,published-value,published-unit,7,observed,7,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R36C8,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,3 or more,Females,ACT,Number,2020-21
2022-06-30,2022-06-30,3_OR_MORE_67c8265c,FEMALES_29864773,ACT_ee71241e,NUMBER_a081e07b,2021_22_98fc83da,published-value,published-unit,13,observed,13,sha256:40fbc8c1a5d578ba7910a267b21ddababd16d6e434db4bb9ae9612f1ee6c0590,Table 22,R17C8,sha256:31111203122d9691cb7462521f7eb260cb5a5d9b15f15a3ac2d2dda4d6422df6,RecipeV01,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,sha256:e32df49f152b554dfed063febe97030e515a509e48b91a207e043f9944c85a0f,recorded-crime-offenders,sha256:2610a199b2bf58e99816b9c92ca4648be45139e96a87c1cab9522a8424e8d9d6,tidy.table-family-acceptance/v2,sha256:9c32f99ad0ca4938e11a5b8bf81a81eaf558b12a0a8ab64e8c2d64c8d57a9d11,sha256:a808ce93178d103c6b2b63cf08ba1d39e2aed0793cccdebfc3731c15c16284d6,sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:41e4a975bec50760611e70984a3d5c2689a4545477414bdba1d931a721d6a141,3 or more,Females,ACT,Number,2021-22
