publication_vintage_date,reference_date,principal_offence_id,aggregate_sentence_length_id,court_level_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_aggregate_sentence_length,raw_court_level,raw_jurisdiction
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_TOTAL,MAGISTRATES_COURTS,VIC,defendant-proportion,percent,100,observed,100,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R68C7,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Total,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Victoria
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_TOTAL,MAGISTRATES_COURTS,WA,defendant-count,person,1992,observed,1992,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R115C7,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences,Total,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Western Australia
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_TOTAL,MAGISTRATES_COURTS,WA,defendant-proportion,percent,100,observed,100,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R116C7,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Total,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Western Australia
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,ACT,defendant-count,person,102,observed,102,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R163C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences,Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Australian Capital Territory
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,ACT,defendant-proportion,percent,36.3,observed,36.3,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R164C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Australian Capital Territory
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,AUS,defendant-count,person,6753,observed,6753,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R35C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences,Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Australia
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,AUS,defendant-proportion,percent,20.5,observed,20.5,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R36C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Australia
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,NSW,defendant-count,person,928,observed,928,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R51C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences,Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",New South Wales
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,NSW,defendant-proportion,percent,10.2,observed,10.2,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R52C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",New South Wales
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,NT,defendant-count,person,1110,observed,1110,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R147C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences,Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Northern Territory
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,NT,defendant-proportion,percent,34.5,observed,34.5,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R148C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Northern Territory
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,QLD,defendant-count,person,1156,observed,1156,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R83C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences,Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Queensland
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,QLD,defendant-proportion,percent,11.7,observed,11.7,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R84C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Queensland
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,SA,defendant-count,person,640,observed,640,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R99C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences,Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",South Australia
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,SA,defendant-proportion,percent,22.2,observed,22.2,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R100C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",South Australia
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,TAS,defendant-count,person,213,observed,213,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R131C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences,Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Tasmania
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,TAS,defendant-proportion,percent,32.5,observed,32.5,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R132C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Tasmania
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,VIC,defendant-count,person,2377,observed,2377,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R67C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences,Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Victoria
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,VIC,defendant-proportion,percent,48.9,observed,48.9,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R68C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Victoria
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,WA,defendant-count,person,241,observed,241,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R115C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences,Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Western Australia
2023-06-30,2023-06-30,OFFENCE_TOTAL,LENGTH_UNDER_3_MONTHS,MAGISTRATES_COURTS,WA,defendant-proportion,percent,12.1,observed,12.1,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 68,R116C2,sha256:8be0ef796eee2ccfeb79e0e8bf06b7c67393be7ecf7d15f7146e61f53faecdda,criminal-courts-australia,sha256:ff8e9603b1c8bd2f37a840d42ba3bbead24d235ce7909a76b04c2851708edfd4,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:ac993ab53a15bae6765b874c5be8f1406077b8122c3f5898c33663a28e60dd82,sha256:075f1e878b30d99a9bcd9a0a67e828c1480445e56cd21fd8830db23c2a3e5c7c,human-authored/deterministic-map-v1,replay:sha256:fe315a7d204ba649f1fd793eb184fe698809e58d2b7feb735884a5fb029e6056,All principal offences (%),Under 3 months,"Table 68 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2022–23",Western Australia
2024-06-30,2024-06-30,ANZSOC_2011_021_ASSAULT,LENGTH_1_TO_UNDER_2_YEARS,MAGISTRATES_COURTS,AUS,defendant-count,person,2332,observed,2332,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R8C5,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,   021 Assault,1 to under 2 years,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Australia
2024-06-30,2024-06-30,ANZSOC_2011_021_ASSAULT,LENGTH_2_YEARS_AND_OVER,MAGISTRATES_COURTS,AUS,defendant-count,person,286,observed,286,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R8C6,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,   021 Assault,2 years & over,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Australia
2024-06-30,2024-06-30,ANZSOC_2011_021_ASSAULT,LENGTH_3_TO_UNDER_6_MONTHS,MAGISTRATES_COURTS,AUS,defendant-count,person,2012,observed,2012,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R8C3,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,   021 Assault,3 to under 6 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Australia
2024-06-30,2024-06-30,ANZSOC_2011_021_ASSAULT,LENGTH_6_TO_UNDER_12_MONTHS,MAGISTRATES_COURTS,AUS,defendant-count,person,3267,observed,3267,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R8C4,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,   021 Assault,6 to under 12 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Australia
