publication_vintage_date,reference_date,principal_offence_id,method_of_finalisation_id,jurisdiction_id,observation_period_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_finalisation,raw_jurisdiction,raw_observation_period,raw_classification_context
2024-06-30,2024-06-30,OFFENCE_155_OFFENCES_AGAINST_GOVERNMENT_SECURITY,METHOD_TOTAL_ADJUDICATED,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R49C4,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,155 Offences against government security,"Total
adjudicated(a)","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_155_OFFENCES_AGAINST_GOVERNMENT_SECURITY,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R49C5,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,155 Offences against government security,Transfer to other court levels,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_155_OFFENCES_AGAINST_GOVERNMENT_SECURITY,METHOD_WITHDRAWN_BY_PROSECUTION,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R49C6,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,155 Offences against government security,Withdrawn by prosecution,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_156_OFFENCES_AGAINST_JUSTICE_PROCEDURES,METHOD_ACQUITTED,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,18,observed,18,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R50C2,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,156 Offences against justice procedures,Acquitted,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_156_OFFENCES_AGAINST_JUSTICE_PROCEDURES,METHOD_GUILTY_OUTCOME,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,50,observed,50,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R50C3,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,156 Offences against justice procedures,Guilty outcome,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_156_OFFENCES_AGAINST_JUSTICE_PROCEDURES,METHOD_TOTAL,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,75,observed,75,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R50C7,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,156 Offences against justice procedures,Total(b),"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_156_OFFENCES_AGAINST_JUSTICE_PROCEDURES,METHOD_TOTAL_ADJUDICATED,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,68,observed,68,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R50C4,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,156 Offences against justice procedures,"Total
adjudicated(a)","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_156_OFFENCES_AGAINST_JUSTICE_PROCEDURES,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R50C5,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,156 Offences against justice procedures,Transfer to other court levels,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_156_OFFENCES_AGAINST_JUSTICE_PROCEDURES,METHOD_WITHDRAWN_BY_PROSECUTION,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,5,observed,5,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R50C6,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,156 Offences against justice procedures,Withdrawn by prosecution,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_15_OFFENCES_AGAINST_JUSTICE,METHOD_ACQUITTED,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,45,observed,45,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R46C2,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,15 Offences against justice(c),Acquitted,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_15_OFFENCES_AGAINST_JUSTICE,METHOD_GUILTY_OUTCOME,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,196,observed,196,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R46C3,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,15 Offences against justice(c),Guilty outcome,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_15_OFFENCES_AGAINST_JUSTICE,METHOD_TOTAL,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,265,observed,265,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R46C7,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,15 Offences against justice(c),Total(b),"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_15_OFFENCES_AGAINST_JUSTICE,METHOD_TOTAL_ADJUDICATED,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,244,observed,244,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R46C4,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,15 Offences against justice(c),"Total
adjudicated(a)","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_15_OFFENCES_AGAINST_JUSTICE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R46C5,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,15 Offences against justice(c),Transfer to other court levels,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_15_OFFENCES_AGAINST_JUSTICE,METHOD_WITHDRAWN_BY_PROSECUTION,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,20,observed,20,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R46C6,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,15 Offences against justice(c),Withdrawn by prosecution,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_163_COMMERCIAL_INDUSTRY_FINANCIAL_REGULATON,METHOD_ACQUITTED,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R52C2,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,163 Commercial/industry/financial regulaton,Acquitted,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_163_COMMERCIAL_INDUSTRY_FINANCIAL_REGULATON,METHOD_GUILTY_OUTCOME,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,3,observed,3,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R52C3,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,163 Commercial/industry/financial regulaton,Guilty outcome,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_163_COMMERCIAL_INDUSTRY_FINANCIAL_REGULATON,METHOD_TOTAL,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,3,observed,3,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R52C7,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,163 Commercial/industry/financial regulaton,Total(b),"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_163_COMMERCIAL_INDUSTRY_FINANCIAL_REGULATON,METHOD_TOTAL_ADJUDICATED,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,3,observed,3,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R52C4,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,163 Commercial/industry/financial regulaton,"Total
adjudicated(a)","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_163_COMMERCIAL_INDUSTRY_FINANCIAL_REGULATON,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R52C5,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,163 Commercial/industry/financial regulaton,Transfer to other court levels,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
2024-06-30,2024-06-30,OFFENCE_163_COMMERCIAL_INDUSTRY_FINANCIAL_REGULATON,METHOD_WITHDRAWN_BY_PROSECUTION,ACT,2024-06-30,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:8fa12098948cee2705a6a4e4306741e9c214beb63262f72e94db3b01c11f787e,Table 59,R52C6,sha256:83a87817f931f143fa525a85e3048536e3843fc09d8f77fe92d1bf3f4cfdeee3,criminal-courts-australia,sha256:fb66a73d87accf13bbee66f13d16a08c6c4cc0d34c1077b086452a30770d72f9,tidy.table-family-acceptance/v2,sha256:ae7e314ba5623d0c3d16fd9e24e00c72a2340c45d812b685c9dffd6770e0dc6e,sha256:7913d5e621534d3673dbe4f127a18809cd91a158c17c1ff374f5b9e664d6fe24,sha256:fe457ca00f66063f9af54535cb031623fb9274c2db8536f5674e776686fbb24f,human-authored/deterministic-map-v1,replay:sha256:8fa38eb1aaf60fc97eba8ad956998a4a8e9f8a3c89bc4e5e216c0952c632f991,163 Commercial/industry/financial regulaton,Withdrawn by prosecution,"Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24","Table 59 Defendants finalised, Principal offence by method of finalisation – Australian Capital Territory, 2023–24"
