publication_vintage_date,reference_date,principal_offence_id,characteristic_category_id,sex_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_characteristic_category,raw_sex
2024-06-30,2024-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_TOTAL,MALES,defendant-count,person,2566,observed,2566,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R7C9,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,02 Acts intended to cause injury(a),Total,Males
2024-06-30,2024-06-30,ANZSOC_2011_02_ACTS_INTENDED_TO_CAUSE_INJURY,CHAR_TOTAL,PERSONS,defendant-count,person,4111,observed,4111,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R45C9,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,02 Acts intended to cause injury(a),Total,Persons(e)
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_10_11_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R28C2,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,10–11 years,Females
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_10_11_YEARS,MALES,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R9C2,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,10–11 years,Males
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_10_11_YEARS,PERSONS,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R47C2,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,10–11 years,Persons(e)
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_12_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R28C3,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,12 years,Females
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_12_YEARS,MALES,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R9C3,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,12 years,Males
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_12_YEARS,PERSONS,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R47C3,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,12 years,Persons(e)
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_13_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R28C4,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,13 years,Females
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_13_YEARS,MALES,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R9C4,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,13 years,Males
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_13_YEARS,PERSONS,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R47C4,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,13 years,Persons(e)
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_14_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R28C5,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,14 years,Females
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_14_YEARS,MALES,defendant-count,person,13,observed,13,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R9C5,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,14 years,Males
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_14_YEARS,PERSONS,defendant-count,person,13,observed,13,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R47C5,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,14 years,Persons(e)
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_15_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R28C6,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,15 years,Females
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_15_YEARS,MALES,defendant-count,person,22,observed,22,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R9C6,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,15 years,Males
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_15_YEARS,PERSONS,defendant-count,person,26,observed,26,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R47C6,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,15 years,Persons(e)
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_16_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R28C7,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,16 years,Females
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_16_YEARS,MALES,defendant-count,person,39,observed,39,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R9C7,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,16 years,Males
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_16_YEARS,PERSONS,defendant-count,person,40,observed,40,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R47C7,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,16 years,Persons(e)
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_17_YEARS,FEMALES,defendant-count,person,3,observed,3,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R28C8,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,17 years,Females
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_17_YEARS,MALES,defendant-count,person,42,observed,42,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R9C8,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,17 years,Males
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_17_YEARS,PERSONS,defendant-count,person,45,observed,45,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R47C8,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,17 years,Persons(e)
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_TOTAL,FEMALES,defendant-count,person,6,observed,6,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R28C9,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,Total,Females
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_TOTAL,MALES,defendant-count,person,116,observed,116,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R9C9,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,Total,Males
2024-06-30,2024-06-30,ANZSOC_2011_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,CHAR_TOTAL,PERSONS,defendant-count,person,121,observed,121,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R47C9,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,03 Sexual assault and related offences,Total,Persons(e)
2024-06-30,2024-06-30,ANZSOC_2011_04_DANGEROUS_NEGLIGENT_ACTS,CHAR_10_11_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:6df72ba46542120e1c948d07b90dcacfe7ebd2d828271e9ff844a6cdb4334e01,Table 87,R29C2,sha256:9e83ba9357cb7ac24c0e72932b970ad2919ef1b34bca72b0fe21a7f4506419dd,criminal-courts-australia,sha256:604af3e7391af47cd073d23d25b00b120b6943100a9c6bc1ad5305e5382e2695,tidy.table-family-acceptance/v1,sha256:32c28b57d78d6e59ed6203e791f0c963574d10cfd4b8ef25c4d3bb5584f9bd03,sha256:aa9116435723b1ffd0033a08b3ff56e5dfd24c480f7c3603bc4467672cc591ca,sha256:5526a2d2f1b3eaa45be39c3ff11dad98a8d92cdf9aacbb682f066d41b75c4ae8,human-authored/deterministic-map-v1,replay:sha256:6e18f22eb69b22713f349880a8a04f82a02353bd3359a8b0ee4fbb68c412bcd1,04 Dangerous/negligent acts,10–11 years,Females
