publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,jurisdiction_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_jurisdiction,raw_court_level
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,QLD,CHILDRENS_COURTS,defendant-count,person,9,observed,9,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R318C4,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Qld,Children's Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,QLD,HIGHER_COURTS,defendant-count,person,69,observed,69,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R134C4,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Qld,Higher Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,QLD,MAGISTRATES_COURTS,defendant-count,person,78,observed,78,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R225C4,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Qld,Magistrates' Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,SA,ALL_COURTS,defendant-count,person,24,observed,24,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R43C5,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),SA,All Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,SA,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R318C5,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),SA,Children's Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,SA,HIGHER_COURTS,defendant-count,person,8,observed,8,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R134C5,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),SA,Higher Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,SA,MAGISTRATES_COURTS,defendant-count,person,19,observed,19,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R225C5,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),SA,Magistrates' Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,TAS,ALL_COURTS,defendant-count,person,12,observed,12,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R43C7,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Tas.,All Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,TAS,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R318C7,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Tas.,Children's Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,TAS,HIGHER_COURTS,defendant-count,person,0,observed,0,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R134C7,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Tas.,Higher Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,TAS,MAGISTRATES_COURTS,defendant-count,person,10,observed,10,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R225C7,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Tas.,Magistrates' Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,VIC,ALL_COURTS,defendant-count,person,170,observed,170,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R43C3,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Vic.,All Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,VIC,CHILDRENS_COURTS,defendant-count,person,27,observed,27,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R318C3,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Vic.,Children's Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,VIC,HIGHER_COURTS,defendant-count,person,17,observed,17,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R134C3,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Vic.,Higher Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,VIC,MAGISTRATES_COURTS,defendant-count,person,129,observed,129,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R225C3,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),Vic.,Magistrates' Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,WA,ALL_COURTS,defendant-count,person,286,observed,286,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R43C6,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),WA,All Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,WA,CHILDRENS_COURTS,defendant-count,person,18,observed,18,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R318C6,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),WA,Children's Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,WA,HIGHER_COURTS,defendant-count,person,10,observed,10,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R134C6,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),WA,Higher Courts
2025-06-30,2025-06-30,CHAR_045_DRIVING_CAUSING_SERIOUS_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,WA,MAGISTRATES_COURTS,defendant-count,person,262,observed,262,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R225C6,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,045 Driving causing serious injury(b),Principal offence (ANZSOC 2023),WA,Magistrates' Courts
2025-06-30,2025-06-30,CHAR_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,ACT,ALL_COURTS,defendant-count,person,14,observed,14,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R44C9,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,049 Other acts that harm or endanger persons,Principal offence (ANZSOC 2023),ACT,All Courts
2025-06-30,2025-06-30,CHAR_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,ACT,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R319C9,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,049 Other acts that harm or endanger persons,Principal offence (ANZSOC 2023),ACT,Children's Courts
2025-06-30,2025-06-30,CHAR_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,ACT,HIGHER_COURTS,defendant-count,person,4,observed,4,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R135C9,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,049 Other acts that harm or endanger persons,Principal offence (ANZSOC 2023),ACT,Higher Courts
2025-06-30,2025-06-30,CHAR_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,ACT,MAGISTRATES_COURTS,defendant-count,person,7,observed,7,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R226C9,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,049 Other acts that harm or endanger persons,Principal offence (ANZSOC 2023),ACT,Magistrates' Courts
2025-06-30,2025-06-30,CHAR_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,AUSTRALIA,ALL_COURTS,defendant-count,person,1881,observed,1881,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R44C10,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,049 Other acts that harm or endanger persons,Principal offence (ANZSOC 2023),Aust.,All Courts
2025-06-30,2025-06-30,CHAR_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,AUSTRALIA,CHILDRENS_COURTS,defendant-count,person,151,observed,151,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 2,R319C10,sha256:bb0f28fa8c8eaceaa5ac930a2d264936ca9f0df0c3aa561aa26537017a649307,criminal-courts-australia,sha256:33c5a278e494768305f8ce6318a5d523c2bec232a64abd75d5fe844c9b1c7275,tidy.table-family-acceptance/v1,sha256:7d8a8da128f3e5c5c0207a034a11a9f205fcd03e209552daefc42ddcaa182aff,sha256:3ef7369dc4478b1231ad568695f29f07344f99538fea16e5b1af0095d1c7e0f1,sha256:6d763a02d1c751cacdf29b4a5b24176005f2af5c9790dcbf6130de285d8a05cf,human-authored/deterministic-map-v1,replay:sha256:113a2a822dd551a2baffadacb43d2a81e79b52a2568ff0abe0213c69057deda2,049 Other acts that harm or endanger persons,Principal offence (ANZSOC 2023),Aust.,Children's Courts
