publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2009_10_d4eb8e50,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,1019,observed,1019,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R51C19,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2009–10,Persons(i),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,9175,observed,9175,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R33C4,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2010–11,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,839.2,observed,839.2,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R33C20,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2010–11,Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,13181,observed,13181,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R15C4,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2010–11,Males,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,1143.2,observed,1143.2,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R15C20,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2010–11,Males,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,22397,observed,22397,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R51C4,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2010–11,Persons(i),Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,997.1,observed,997.1,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R51C20,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2010–11,Persons(i),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2011_12_dd65d86c,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,8140,observed,8140,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R33C5,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2011–12,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2011_12_dd65d86c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,742.7,observed,742.7,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R33C21,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2011–12,Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2011_12_dd65d86c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,12717,observed,12717,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R15C5,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2011–12,Males,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2011_12_dd65d86c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,1100.9,observed,1100.9,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R15C21,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2011–12,Males,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2011_12_dd65d86c,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,20901,observed,20901,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R51C5,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2011–12,Persons(i),Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2011_12_dd65d86c,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,928.5,observed,928.5,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R51C21,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2011–12,Persons(i),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2012_13_94552411,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,6397,observed,6397,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R33C6,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2012–13,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2012_13_94552411,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,582.4,observed,582.4,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R33C22,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2012–13,Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2012_13_94552411,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,10612,observed,10612,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R15C6,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2012–13,Males,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2012_13_94552411,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,918.1,observed,918.1,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R15C22,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2012–13,Males,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2012_13_94552411,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,17032,observed,17032,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R51C6,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2012–13,Persons(i),Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2012_13_94552411,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,755.6,observed,755.6,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R51C22,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2012–13,Persons(i),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2013_14_4115b20a,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,4339,observed,4339,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R33C7,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2013–14,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2013_14_4115b20a,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,394.3,observed,394.3,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R33C23,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2013–14,Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2013_14_4115b20a,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,6742,observed,6742,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 19,R15C7,sha256:4830450b897ab38ade4812af1f44ac3cc0a39f3e348fbfb20152ed149b1cd8d7,RecipeV01,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,sha256:78ed4eaa201d0eae0d78f6b2d21ac48fa669aa94a08665ef40a96ebb76a3c05d,recorded-crime-offenders,sha256:d57669e170b084851f2ef96973176772757a787a905ad5cdfb70a8db21102bf8,tidy.table-family-acceptance/v2,sha256:f033e29eb440570c54c7652386cc4044b85269d92f130fd0ab3a7bcea0e3e15f,sha256:0d058cb1e3a8062bd70feef5a129a80652554cb4279dcb57ea92b3bcd1122a7d,sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ae54615ac28af689724535fcc6bd65770b206ba89face68e4534977ae0ecd3cd,08 Theft(f),2013–14,Males,Number
