publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_court_level
2023-06-30,2019-06-30,CHAR_40_44_YEARS,GROUP_AGE,2019-06-30,ALL_COURTS,defendant-count,person,56137,observed,56137,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R18C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,40–44 years,Age,2017–18,All Courts
2023-06-30,2019-06-30,CHAR_40_44_YEARS,GROUP_AGE,2019-06-30,HIGHER_COURTS,defendant-count,person,1808,observed,1808,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R99C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,40–44 years,Age,2017–18,Higher Courts
2023-06-30,2019-06-30,CHAR_40_44_YEARS,GROUP_AGE,2019-06-30,MAGISTRATES_COURTS,defendant-count,person,54322,observed,54322,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R180C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,40–44 years,Age,2017–18,Magistrates' Courts
2023-06-30,2019-06-30,CHAR_45_49_YEARS,GROUP_AGE,2019-06-30,ALL_COURTS,defendant-count,person,46156,observed,46156,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R19C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,45–49 years,Age,2017–18,All Courts
2023-06-30,2019-06-30,CHAR_45_49_YEARS,GROUP_AGE,2019-06-30,HIGHER_COURTS,defendant-count,person,1417,observed,1417,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R100C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,45–49 years,Age,2017–18,Higher Courts
2023-06-30,2019-06-30,CHAR_45_49_YEARS,GROUP_AGE,2019-06-30,MAGISTRATES_COURTS,defendant-count,person,44740,observed,44740,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R181C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,45–49 years,Age,2017–18,Magistrates' Courts
2023-06-30,2019-06-30,CHAR_50_54_YEARS,GROUP_AGE,2019-06-30,ALL_COURTS,defendant-count,person,28889,observed,28889,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R20C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,50–54 years,Age,2017–18,All Courts
2023-06-30,2019-06-30,CHAR_50_54_YEARS,GROUP_AGE,2019-06-30,HIGHER_COURTS,defendant-count,person,834,observed,834,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R101C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,50–54 years,Age,2017–18,Higher Courts
2023-06-30,2019-06-30,CHAR_50_54_YEARS,GROUP_AGE,2019-06-30,MAGISTRATES_COURTS,defendant-count,person,28057,observed,28057,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R182C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,50–54 years,Age,2017–18,Magistrates' Courts
2023-06-30,2019-06-30,CHAR_55_YEARS_AND_OVER,GROUP_AGE,2019-06-30,ALL_COURTS,defendant-count,person,40256,observed,40256,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R21C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,55 years and over,Age,2017–18,All Courts
2023-06-30,2019-06-30,CHAR_55_YEARS_AND_OVER,GROUP_AGE,2019-06-30,HIGHER_COURTS,defendant-count,person,1660,observed,1660,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R102C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,55 years and over,Age,2017–18,Higher Courts
2023-06-30,2019-06-30,CHAR_55_YEARS_AND_OVER,GROUP_AGE,2019-06-30,MAGISTRATES_COURTS,defendant-count,person,38591,observed,38591,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R183C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,55 years and over,Age,2017–18,Magistrates' Courts
2023-06-30,2019-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2019-06-30,ALL_COURTS,defendant-count,person,12088,observed,12088,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R79C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,Acquitted,Method of finalisation,2017–18,All Courts
2023-06-30,2019-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2019-06-30,CHILDRENS_COURTS,defendant-count,person,939,observed,939,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R323C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,Acquitted,Method of finalisation,2017–18,Children's Courts
2023-06-30,2019-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2019-06-30,HIGHER_COURTS,defendant-count,person,1163,observed,1163,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R160C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,Acquitted,Method of finalisation,2017–18,Higher Courts
2023-06-30,2019-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2019-06-30,MAGISTRATES_COURTS,defendant-count,person,9989,observed,9989,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R241C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,Acquitted,Method of finalisation,2017–18,Magistrates' Courts
2023-06-30,2019-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2019-06-30,ALL_COURTS,defendant-count,person,519253,observed,519253,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R78C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,Adjudicated outcomes,Method of finalisation,2017–18,All Courts
2023-06-30,2019-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2019-06-30,CHILDRENS_COURTS,defendant-count,person,23025,observed,23025,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R322C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,Adjudicated outcomes,Method of finalisation,2017–18,Children's Courts
2023-06-30,2019-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2019-06-30,HIGHER_COURTS,defendant-count,person,16508,observed,16508,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R159C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,Adjudicated outcomes,Method of finalisation,2017–18,Higher Courts
2023-06-30,2019-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2019-06-30,MAGISTRATES_COURTS,defendant-count,person,479718,observed,479718,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R240C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,Adjudicated outcomes,Method of finalisation,2017–18,Magistrates' Courts
2023-06-30,2019-06-30,CHAR_FEMALES,GROUP_SEX,2019-06-30,ALL_COURTS,defendant-count,person,135632,observed,135632,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R9C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,Females,Sex,2017–18,All Courts
2023-06-30,2019-06-30,CHAR_FEMALES,GROUP_SEX,2019-06-30,CHILDRENS_COURTS,defendant-count,person,6615,observed,6615,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 1,R252C9,sha256:7997de1ee08201e83a6ec8145cccd0d4bc2b08ba859a88279acdc430b2f30773,criminal-courts-australia,sha256:fd9e8e6a7033b9093da0e144d690574282c9fad0ccad8c9904632644e522d50a,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:a6b35fd7e396c0ea3dafea1bead5727fc82244d36e42910ba41d08c66ebd3741,sha256:22f00765b7edb35adf774e8a0ca9000141d726771f1f82ca4a12ac3db2462938,human-authored/deterministic-map-v1,replay:sha256:a471f96866ae46e1f8d8fd4aa39623f928e90b0425911a4125e958992ba059fc,Females,Sex,2017–18,Children's Courts
