publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,statistic_basis_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_statistic_basis,raw_jurisdiction,raw_classification_context
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,AUS,ANZSOC_2011,defendant-count,person,3647,observed,3647,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 56,R28C2,sha256:989868c6f0da722b1fa9f85045e5e1b50f4c91b58d1e076b988ec3b7e1a09f4f,criminal-courts-australia,sha256:e532f4d6a5f163e045c4dbf07f4fcf3b5184e4b06fb4223e89e7e3d7e8c14bf8,tidy.table-family-acceptance/v2,sha256:33700197dd4adca1303a8e4efbae3132e740be281531e459c8a5a4876136d54d,sha256:33341815aca6d7262140bb04a3d0f7ddff7d7f4c98f515e8c325c94e607eb8cd,sha256:dad7f37473c15a04c0e48bc7e8b3716683d4a67288a4642b5736fb67b125e8c1,human-authored/deterministic-map-v1,replay:sha256:cf0b278e10400b1c11da8028a34c8aaf5a55e97f2757eaaeeda9377ecd1a66bb,06 Robbery/extortion,Principal offence,2010–11,Number of defendants finalised,"Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22","Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,AUS,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,18.9,observed,18.9,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 56,R62C2,sha256:989868c6f0da722b1fa9f85045e5e1b50f4c91b58d1e076b988ec3b7e1a09f4f,criminal-courts-australia,sha256:e532f4d6a5f163e045c4dbf07f4fcf3b5184e4b06fb4223e89e7e3d7e8c14bf8,tidy.table-family-acceptance/v2,sha256:33700197dd4adca1303a8e4efbae3132e740be281531e459c8a5a4876136d54d,sha256:33341815aca6d7262140bb04a3d0f7ddff7d7f4c98f515e8c325c94e607eb8cd,sha256:dad7f37473c15a04c0e48bc7e8b3716683d4a67288a4642b5736fb67b125e8c1,human-authored/deterministic-map-v1,replay:sha256:cf0b278e10400b1c11da8028a34c8aaf5a55e97f2757eaaeeda9377ecd1a66bb,06 Robbery/extortion,Principal offence,2010–11,Rate of defendants finalised,"Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22","Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,AUS,ANZSOC_2011,defendant-count,person,13144,observed,13144,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 56,R29C2,sha256:989868c6f0da722b1fa9f85045e5e1b50f4c91b58d1e076b988ec3b7e1a09f4f,criminal-courts-australia,sha256:e532f4d6a5f163e045c4dbf07f4fcf3b5184e4b06fb4223e89e7e3d7e8c14bf8,tidy.table-family-acceptance/v2,sha256:33700197dd4adca1303a8e4efbae3132e740be281531e459c8a5a4876136d54d,sha256:33341815aca6d7262140bb04a3d0f7ddff7d7f4c98f515e8c325c94e607eb8cd,sha256:dad7f37473c15a04c0e48bc7e8b3716683d4a67288a4642b5736fb67b125e8c1,human-authored/deterministic-map-v1,replay:sha256:cf0b278e10400b1c11da8028a34c8aaf5a55e97f2757eaaeeda9377ecd1a66bb,07 Unlawful entry with intent,Principal offence,2010–11,Number of defendants finalised,"Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22","Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,AUS,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,68,observed,68,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 56,R63C2,sha256:989868c6f0da722b1fa9f85045e5e1b50f4c91b58d1e076b988ec3b7e1a09f4f,criminal-courts-australia,sha256:e532f4d6a5f163e045c4dbf07f4fcf3b5184e4b06fb4223e89e7e3d7e8c14bf8,tidy.table-family-acceptance/v2,sha256:33700197dd4adca1303a8e4efbae3132e740be281531e459c8a5a4876136d54d,sha256:33341815aca6d7262140bb04a3d0f7ddff7d7f4c98f515e8c325c94e607eb8cd,sha256:dad7f37473c15a04c0e48bc7e8b3716683d4a67288a4642b5736fb67b125e8c1,human-authored/deterministic-map-v1,replay:sha256:cf0b278e10400b1c11da8028a34c8aaf5a55e97f2757eaaeeda9377ecd1a66bb,07 Unlawful entry with intent,Principal offence,2010–11,Rate of defendants finalised,"Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22","Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,AUS,ANZSOC_2011,defendant-count,person,43103,observed,43103,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 56,R30C2,sha256:989868c6f0da722b1fa9f85045e5e1b50f4c91b58d1e076b988ec3b7e1a09f4f,criminal-courts-australia,sha256:e532f4d6a5f163e045c4dbf07f4fcf3b5184e4b06fb4223e89e7e3d7e8c14bf8,tidy.table-family-acceptance/v2,sha256:33700197dd4adca1303a8e4efbae3132e740be281531e459c8a5a4876136d54d,sha256:33341815aca6d7262140bb04a3d0f7ddff7d7f4c98f515e8c325c94e607eb8cd,sha256:dad7f37473c15a04c0e48bc7e8b3716683d4a67288a4642b5736fb67b125e8c1,human-authored/deterministic-map-v1,replay:sha256:cf0b278e10400b1c11da8028a34c8aaf5a55e97f2757eaaeeda9377ecd1a66bb,08 Theft,Principal offence,2010–11,Number of defendants finalised,"Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22","Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,AUS,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,222.8,observed,222.8,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 56,R64C2,sha256:989868c6f0da722b1fa9f85045e5e1b50f4c91b58d1e076b988ec3b7e1a09f4f,criminal-courts-australia,sha256:e532f4d6a5f163e045c4dbf07f4fcf3b5184e4b06fb4223e89e7e3d7e8c14bf8,tidy.table-family-acceptance/v2,sha256:33700197dd4adca1303a8e4efbae3132e740be281531e459c8a5a4876136d54d,sha256:33341815aca6d7262140bb04a3d0f7ddff7d7f4c98f515e8c325c94e607eb8cd,sha256:dad7f37473c15a04c0e48bc7e8b3716683d4a67288a4642b5736fb67b125e8c1,human-authored/deterministic-map-v1,replay:sha256:cf0b278e10400b1c11da8028a34c8aaf5a55e97f2757eaaeeda9377ecd1a66bb,08 Theft,Principal offence,2010–11,Rate of defendants finalised,"Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22","Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,AUS,ANZSOC_2011,defendant-count,person,13250,observed,13250,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 56,R31C2,sha256:989868c6f0da722b1fa9f85045e5e1b50f4c91b58d1e076b988ec3b7e1a09f4f,criminal-courts-australia,sha256:e532f4d6a5f163e045c4dbf07f4fcf3b5184e4b06fb4223e89e7e3d7e8c14bf8,tidy.table-family-acceptance/v2,sha256:33700197dd4adca1303a8e4efbae3132e740be281531e459c8a5a4876136d54d,sha256:33341815aca6d7262140bb04a3d0f7ddff7d7f4c98f515e8c325c94e607eb8cd,sha256:dad7f37473c15a04c0e48bc7e8b3716683d4a67288a4642b5736fb67b125e8c1,human-authored/deterministic-map-v1,replay:sha256:cf0b278e10400b1c11da8028a34c8aaf5a55e97f2757eaaeeda9377ecd1a66bb,09 Fraud/deception,Principal offence,2010–11,Number of defendants finalised,"Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22","Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,AUS,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,68.5,observed,68.5,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 56,R65C2,sha256:989868c6f0da722b1fa9f85045e5e1b50f4c91b58d1e076b988ec3b7e1a09f4f,criminal-courts-australia,sha256:e532f4d6a5f163e045c4dbf07f4fcf3b5184e4b06fb4223e89e7e3d7e8c14bf8,tidy.table-family-acceptance/v2,sha256:33700197dd4adca1303a8e4efbae3132e740be281531e459c8a5a4876136d54d,sha256:33341815aca6d7262140bb04a3d0f7ddff7d7f4c98f515e8c325c94e607eb8cd,sha256:dad7f37473c15a04c0e48bc7e8b3716683d4a67288a4642b5736fb67b125e8c1,human-authored/deterministic-map-v1,replay:sha256:cf0b278e10400b1c11da8028a34c8aaf5a55e97f2757eaaeeda9377ecd1a66bb,09 Fraud/deception,Principal offence,2010–11,Rate of defendants finalised,"Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22","Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_19_YEARS,GROUP_AGE,2011-06-30,COUNT,AUS,ANZSOC_2011,defendant-count,person,81965,observed,81965,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 56,R12C2,sha256:989868c6f0da722b1fa9f85045e5e1b50f4c91b58d1e076b988ec3b7e1a09f4f,criminal-courts-australia,sha256:e532f4d6a5f163e045c4dbf07f4fcf3b5184e4b06fb4223e89e7e3d7e8c14bf8,tidy.table-family-acceptance/v2,sha256:33700197dd4adca1303a8e4efbae3132e740be281531e459c8a5a4876136d54d,sha256:33341815aca6d7262140bb04a3d0f7ddff7d7f4c98f515e8c325c94e607eb8cd,sha256:dad7f37473c15a04c0e48bc7e8b3716683d4a67288a4642b5736fb67b125e8c1,human-authored/deterministic-map-v1,replay:sha256:cf0b278e10400b1c11da8028a34c8aaf5a55e97f2757eaaeeda9377ecd1a66bb,10–19 years,Age,2010–11,Number of defendants finalised,"Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22","Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_19_YEARS,GROUP_AGE,2011-06-30,RATE,AUS,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,2885.1,observed,2885.1,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 56,R46C2,sha256:989868c6f0da722b1fa9f85045e5e1b50f4c91b58d1e076b988ec3b7e1a09f4f,criminal-courts-australia,sha256:e532f4d6a5f163e045c4dbf07f4fcf3b5184e4b06fb4223e89e7e3d7e8c14bf8,tidy.table-family-acceptance/v2,sha256:33700197dd4adca1303a8e4efbae3132e740be281531e459c8a5a4876136d54d,sha256:33341815aca6d7262140bb04a3d0f7ddff7d7f4c98f515e8c325c94e607eb8cd,sha256:dad7f37473c15a04c0e48bc7e8b3716683d4a67288a4642b5736fb67b125e8c1,human-authored/deterministic-map-v1,replay:sha256:cf0b278e10400b1c11da8028a34c8aaf5a55e97f2757eaaeeda9377ecd1a66bb,10–19 years,Age,2010–11,Rate of defendants finalised,"Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22","Table 56 Defendants finalised (excluding transfers and organisations), Summary characteristics, 2010–11 to 2021–22"
