publication_vintage_date,reference_date,age_group_id,sex_id,jurisdiction_id,statistic_basis_id,observation_period_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_age_group,raw_sex,raw_jurisdiction,raw_statistic_basis,raw_observation_period
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,NSW_647faf01,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,2966,observed,2966,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C2,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),NSW,Number,2024–25
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,NSW_647faf01,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,195.2,observed,195.2,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R119C10,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),NSW,Offender rate(a),2023–24(c)(d)
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,NSW_647faf01,OFFENDER_RATE_bf190e83,2024_25_a2e07178,published-value,published-unit,194.9,observed,194.9,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C10,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),NSW,Offender rate(a),2024–25
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,NT_ff9ec9f7,NUMBER_a081e07b,2023_24_275b6c33,published-value,published-unit,79,observed,79,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R119C8,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),NT(b)(c),Number,2023–24(c)(d)
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,NT_ff9ec9f7,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,101,observed,101,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C8,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),NT(b)(c),Number,2024–25
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,NT_ff9ec9f7,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,330.4,observed,330.4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R119C16,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),NT(b)(c),Offender rate(a),2023–24(c)(d)
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,NT_ff9ec9f7,OFFENDER_RATE_bf190e83,2024_25_a2e07178,published-value,published-unit,403,observed,403,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C16,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),NT(b)(c),Offender rate(a),2024–25
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,QLD_cfd8a309,NUMBER_a081e07b,2023_24_275b6c33,published-value,published-unit,1602,observed,1602,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R119C4,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),Qld,Number,2023–24(c)(d)
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,QLD_cfd8a309,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,1655,observed,1655,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C4,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),Qld,Number,2024–25
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,QLD_cfd8a309,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,169.8,observed,169.8,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R119C12,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),Qld,Offender rate(a),2023–24(c)(d)
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,QLD_cfd8a309,OFFENDER_RATE_bf190e83,2024_25_a2e07178,published-value,published-unit,170.4,observed,170.4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C12,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),Qld,Offender rate(a),2024–25
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,SA_360bf3a8,NUMBER_a081e07b,2023_24_275b6c33,published-value,published-unit,465,observed,465,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R119C5,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),SA,Number,2023–24(c)(d)
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,SA_360bf3a8,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,534,observed,534,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C5,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),SA,Number,2024–25
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,SA_360bf3a8,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,123.9,observed,123.9,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R119C13,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),SA,Offender rate(a),2023–24(c)(d)
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,SA_360bf3a8,OFFENDER_RATE_bf190e83,2024_25_a2e07178,published-value,published-unit,138.9,observed,138.9,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C13,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),SA,Offender rate(a),2024–25
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,TAS_71b7c8af,NUMBER_a081e07b,2023_24_275b6c33,published-value,published-unit,241,observed,241,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R119C7,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),Tas.,Number,2023–24(c)(d)
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,TAS_71b7c8af,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,253,observed,253,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C7,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),Tas.,Number,2024–25
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,TAS_71b7c8af,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,194.3,observed,194.3,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R119C15,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),Tas.,Offender rate(a),2023–24(c)(d)
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,TAS_71b7c8af,OFFENDER_RATE_bf190e83,2024_25_a2e07178,published-value,published-unit,198.8,observed,198.8,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C15,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),Tas.,Offender rate(a),2024–25
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,VIC_c5916b82,NUMBER_a081e07b,2023_24_275b6c33,published-value,published-unit,1371,observed,1371,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R119C3,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),Vic.,Number,2023–24(c)(d)
2025-06-30,2025-06-30,65_YEARS_AND_OVER_d27557e1,PERSONS_4d6dccab,VIC_c5916b82,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,1461,observed,1461,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 15,R61C3,sha256:6b99d9bc2b04d8c67a27b0dc6765fde874c9260748b4a4d7e5f2170de7babcd1,RecipeV01,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,sha256:82042c21a4ed8b782a200066495f8fa57ca28410de5ff580042fa4b1ee06847e,recorded-crime-offenders,sha256:cd246fd77632695d3573c7ee2d38601d642276c74153d7d9ea08ff59c994c442,tidy.table-family-acceptance/v2,sha256:ea5323412be1ed8c1030fbc9412631303b8f3b52af9aebda30bd9c678d4eaa04,sha256:b071d051c7c9cc23d200554e26a3d68dd6c7a1ec972d60cba06a821dddca35ba,sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:22d64c15688f54b3332d2a1c3da2a97ec53e838e1772dda3d666c0d7a3e7a629,65 years and over,Persons(f),Vic.,Number,2024–25
