publication_vintage_date,reference_date,principal_offence_id,method_of_finalisation_id,jurisdiction_id,observation_period_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_finalisation,raw_jurisdiction,raw_observation_period,raw_classification_context
2024-06-30,2024-06-30,OFFENCE_081_MOTOR_VEHICLE_THEFT_AND_RELATED_OFFENCES,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,31,observed,31,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R26C5,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,081 Motor vehicle theft and related offences,Transfer to other court levels,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_081_MOTOR_VEHICLE_THEFT_AND_RELATED_OFFENCES,METHOD_WITHDRAWN_BY_PROSECUTION,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,156,observed,156,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R26C6,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,081 Motor vehicle theft and related offences,Withdrawn by prosecution,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_082_THEFT_EXCEPT_MOTOR_VEHICLES,METHOD_ACQUITTED,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,252,observed,252,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R27C2,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,082 Theft (except motor vehicles),Acquitted,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_082_THEFT_EXCEPT_MOTOR_VEHICLES,METHOD_GUILTY_OUTCOME,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,6170,observed,6170,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R27C3,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,082 Theft (except motor vehicles),Guilty outcome,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_082_THEFT_EXCEPT_MOTOR_VEHICLES,METHOD_TOTAL,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,6817,observed,6817,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R27C7,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,082 Theft (except motor vehicles),Total(b),"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_082_THEFT_EXCEPT_MOTOR_VEHICLES,METHOD_TOTAL_ADJUDICATED,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,6426,observed,6426,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R27C4,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,082 Theft (except motor vehicles),"Total
adjudicated(a)","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_082_THEFT_EXCEPT_MOTOR_VEHICLES,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,136,observed,136,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R27C5,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,082 Theft (except motor vehicles),Transfer to other court levels,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_082_THEFT_EXCEPT_MOTOR_VEHICLES,METHOD_WITHDRAWN_BY_PROSECUTION,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,246,observed,246,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R27C6,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,082 Theft (except motor vehicles),Withdrawn by prosecution,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_08_THEFT,METHOD_ACQUITTED,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,424,observed,424,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R25C2,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,08 Theft,Acquitted,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_08_THEFT,METHOD_GUILTY_OUTCOME,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,9312,observed,9312,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R25C3,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,08 Theft,Guilty outcome,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_08_THEFT,METHOD_TOTAL,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,10669,observed,10669,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R25C7,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,08 Theft,Total(b),"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_08_THEFT,METHOD_TOTAL_ADJUDICATED,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,9737,observed,9737,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R25C4,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,08 Theft,"Total
adjudicated(a)","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_08_THEFT,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,245,observed,245,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R25C5,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,08 Theft,Transfer to other court levels,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_08_THEFT,METHOD_WITHDRAWN_BY_PROSECUTION,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,667,observed,667,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R25C6,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,08 Theft,Withdrawn by prosecution,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_091_OBTAIN_BENEFIT_BY_DECEPTION,METHOD_ACQUITTED,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,93,observed,93,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R29C2,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,091 Obtain benefit by deception,Acquitted,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_091_OBTAIN_BENEFIT_BY_DECEPTION,METHOD_GUILTY_OUTCOME,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,1910,observed,1910,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R29C3,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,091 Obtain benefit by deception,Guilty outcome,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_091_OBTAIN_BENEFIT_BY_DECEPTION,METHOD_TOTAL,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,2313,observed,2313,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R29C7,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,091 Obtain benefit by deception,Total(b),"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_091_OBTAIN_BENEFIT_BY_DECEPTION,METHOD_TOTAL_ADJUDICATED,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,2010,observed,2010,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R29C4,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,091 Obtain benefit by deception,"Total
adjudicated(a)","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_091_OBTAIN_BENEFIT_BY_DECEPTION,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,121,observed,121,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R29C5,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,091 Obtain benefit by deception,Transfer to other court levels,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_091_OBTAIN_BENEFIT_BY_DECEPTION,METHOD_WITHDRAWN_BY_PROSECUTION,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,174,observed,174,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R29C6,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,091 Obtain benefit by deception,Withdrawn by prosecution,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_09_FRAUD_DECEPTION,METHOD_ACQUITTED,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,118,observed,118,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R28C2,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,09 Fraud/deception,Acquitted,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
2024-06-30,2024-06-30,OFFENCE_09_FRAUD_DECEPTION,METHOD_GUILTY_OUTCOME,NSW,2024-06-30,ANZSOC_2011,defendant-count,person,2586,observed,2586,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 17,R28C3,sha256:adffee20e677354ce4afd87ed3a6951503c4a8874789b34269240b551b5a5af1,criminal-courts-australia,sha256:975c33ec88f397c7388edd2f6148908a74d1ee4fd1c900ca85067f777a78c4a3,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:6b9ae13ef5448ed2485aec2f674d0a19403bf4782dbd28973d8fe15b49e03716,sha256:7389ca6c1006984e3e4dfbfabbdfc06082c616778400851b6532df764fd7d6ba,human-authored/deterministic-map-v1,replay:sha256:ad949a9fbddbd58f6df631cfa0adb5e09f50d50369d8eca68b958b4315be1136,09 Fraud/deception,Guilty outcome,"Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24","Table 17 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2023–24"
