publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,statistic_basis_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_statistic_basis,raw_jurisdiction,raw_classification_context
2022-06-30,2019-06-30,CHAR_CUSTODIAL_ORDERS,GROUP_PRINCIPAL_SENTENCE,2019-06-30,COUNT,VIC,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,1514,observed,1514,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 16,R39C2,sha256:4dba0ea017dd3e451801dca2d7fff65c808b0e888d5c2da541bd2d2c2994e2b8,criminal-courts-australia,sha256:a6d4f5c760b14ccec22e8eb844d998031a7b76782f8439102f1bbdc8c5e5461e,tidy.table-family-acceptance/v2,sha256:d3a0b61f613562a4a19624f08e0ecae4da325406b31b07f3a56509fef28ead93,sha256:c159833bf37c9436a97aab97834e995a548b59db6041f953d0223a4364e6fd27,sha256:998e6b603a751a1399a183672651f398b2dd193d0315e7794a6216325f70f841,human-authored/deterministic-map-v1,replay:sha256:ca1c0e2d6a6082c42e09e0e34a46ebb6f8c8816c9534cba5d6ac862ae66a7a86,Custodial orders,Principal sentence,2018–19,Custodial orders,"FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22","FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,GROUP_PRINCIPAL_SENTENCE,2019-06-30,COUNT,VIC,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,1452,observed,1452,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 16,R40C2,sha256:4dba0ea017dd3e451801dca2d7fff65c808b0e888d5c2da541bd2d2c2994e2b8,criminal-courts-australia,sha256:a6d4f5c760b14ccec22e8eb844d998031a7b76782f8439102f1bbdc8c5e5461e,tidy.table-family-acceptance/v2,sha256:d3a0b61f613562a4a19624f08e0ecae4da325406b31b07f3a56509fef28ead93,sha256:c159833bf37c9436a97aab97834e995a548b59db6041f953d0223a4364e6fd27,sha256:998e6b603a751a1399a183672651f398b2dd193d0315e7794a6216325f70f841,human-authored/deterministic-map-v1,replay:sha256:ca1c0e2d6a6082c42e09e0e34a46ebb6f8c8816c9534cba5d6ac862ae66a7a86,Custody in a correctional institution,Principal sentence,2018–19,Custody in a correctional institution,"FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22","FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_FEMALES,GROUP_SEX,2019-06-30,COUNT,VIC,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,1309,observed,1309,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 16,R14C2,sha256:4dba0ea017dd3e451801dca2d7fff65c808b0e888d5c2da541bd2d2c2994e2b8,criminal-courts-australia,sha256:a6d4f5c760b14ccec22e8eb844d998031a7b76782f8439102f1bbdc8c5e5461e,tidy.table-family-acceptance/v2,sha256:d3a0b61f613562a4a19624f08e0ecae4da325406b31b07f3a56509fef28ead93,sha256:c159833bf37c9436a97aab97834e995a548b59db6041f953d0223a4364e6fd27,sha256:998e6b603a751a1399a183672651f398b2dd193d0315e7794a6216325f70f841,human-authored/deterministic-map-v1,replay:sha256:ca1c0e2d6a6082c42e09e0e34a46ebb6f8c8816c9534cba5d6ac862ae66a7a86,Females,Sex,2018–19,Females,"FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22","FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_FINES,GROUP_PRINCIPAL_SENTENCE,2019-06-30,COUNT,VIC,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,1773,observed,1773,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 16,R43C2,sha256:4dba0ea017dd3e451801dca2d7fff65c808b0e888d5c2da541bd2d2c2994e2b8,criminal-courts-australia,sha256:a6d4f5c760b14ccec22e8eb844d998031a7b76782f8439102f1bbdc8c5e5461e,tidy.table-family-acceptance/v2,sha256:d3a0b61f613562a4a19624f08e0ecae4da325406b31b07f3a56509fef28ead93,sha256:c159833bf37c9436a97aab97834e995a548b59db6041f953d0223a4364e6fd27,sha256:998e6b603a751a1399a183672651f398b2dd193d0315e7794a6216325f70f841,human-authored/deterministic-map-v1,replay:sha256:ca1c0e2d6a6082c42e09e0e34a46ebb6f8c8816c9534cba5d6ac862ae66a7a86,Fines,Principal sentence,2018–19,Fines,"FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22","FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_GUILTY_EX_PARTE,GROUP_METHOD_OF_FINALISATION,2019-06-30,COUNT,VIC,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,29,observed,29,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 16,R33C2,sha256:4dba0ea017dd3e451801dca2d7fff65c808b0e888d5c2da541bd2d2c2994e2b8,criminal-courts-australia,sha256:a6d4f5c760b14ccec22e8eb844d998031a7b76782f8439102f1bbdc8c5e5461e,tidy.table-family-acceptance/v2,sha256:d3a0b61f613562a4a19624f08e0ecae4da325406b31b07f3a56509fef28ead93,sha256:c159833bf37c9436a97aab97834e995a548b59db6041f953d0223a4364e6fd27,sha256:998e6b603a751a1399a183672651f398b2dd193d0315e7794a6216325f70f841,human-authored/deterministic-map-v1,replay:sha256:ca1c0e2d6a6082c42e09e0e34a46ebb6f8c8816c9534cba5d6ac862ae66a7a86,    Guilty ex-parte,Method of finalisation,2018–19,    Guilty ex-parte,"FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22","FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_GUILTY_FINDING_BY_THE_COURT,GROUP_METHOD_OF_FINALISATION,2019-06-30,COUNT,VIC,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,66,observed,66,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 16,R31C2,sha256:4dba0ea017dd3e451801dca2d7fff65c808b0e888d5c2da541bd2d2c2994e2b8,criminal-courts-australia,sha256:a6d4f5c760b14ccec22e8eb844d998031a7b76782f8439102f1bbdc8c5e5461e,tidy.table-family-acceptance/v2,sha256:d3a0b61f613562a4a19624f08e0ecae4da325406b31b07f3a56509fef28ead93,sha256:c159833bf37c9436a97aab97834e995a548b59db6041f953d0223a4364e6fd27,sha256:998e6b603a751a1399a183672651f398b2dd193d0315e7794a6216325f70f841,human-authored/deterministic-map-v1,replay:sha256:ca1c0e2d6a6082c42e09e0e34a46ebb6f8c8816c9534cba5d6ac862ae66a7a86,    Guilty finding by the court,Method of finalisation,2018–19,    Guilty finding by the court,"FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22","FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_GUILTY_OUTCOME,GROUP_METHOD_OF_FINALISATION,2019-06-30,COUNT,VIC,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,7650,observed,7650,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 16,R30C2,sha256:4dba0ea017dd3e451801dca2d7fff65c808b0e888d5c2da541bd2d2c2994e2b8,criminal-courts-australia,sha256:a6d4f5c760b14ccec22e8eb844d998031a7b76782f8439102f1bbdc8c5e5461e,tidy.table-family-acceptance/v2,sha256:d3a0b61f613562a4a19624f08e0ecae4da325406b31b07f3a56509fef28ead93,sha256:c159833bf37c9436a97aab97834e995a548b59db6041f953d0223a4364e6fd27,sha256:998e6b603a751a1399a183672651f398b2dd193d0315e7794a6216325f70f841,human-authored/deterministic-map-v1,replay:sha256:ca1c0e2d6a6082c42e09e0e34a46ebb6f8c8816c9534cba5d6ac862ae66a7a86,Guilty outcome,Method of finalisation,2018–19,Guilty outcome,"FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22","FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_GUILTY_PLEA,GROUP_METHOD_OF_FINALISATION,2019-06-30,COUNT,VIC,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,7553,observed,7553,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 16,R32C2,sha256:4dba0ea017dd3e451801dca2d7fff65c808b0e888d5c2da541bd2d2c2994e2b8,criminal-courts-australia,sha256:a6d4f5c760b14ccec22e8eb844d998031a7b76782f8439102f1bbdc8c5e5461e,tidy.table-family-acceptance/v2,sha256:d3a0b61f613562a4a19624f08e0ecae4da325406b31b07f3a56509fef28ead93,sha256:c159833bf37c9436a97aab97834e995a548b59db6041f953d0223a4364e6fd27,sha256:998e6b603a751a1399a183672651f398b2dd193d0315e7794a6216325f70f841,human-authored/deterministic-map-v1,replay:sha256:ca1c0e2d6a6082c42e09e0e34a46ebb6f8c8816c9534cba5d6ac862ae66a7a86,    Guilty plea,Method of finalisation,2018–19,    Guilty plea,"FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22","FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_HIGHER,GROUP_COURT_LEVEL,2019-06-30,COUNT,VIC,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,66,observed,66,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 16,R8C2,sha256:4dba0ea017dd3e451801dca2d7fff65c808b0e888d5c2da541bd2d2c2994e2b8,criminal-courts-australia,sha256:a6d4f5c760b14ccec22e8eb844d998031a7b76782f8439102f1bbdc8c5e5461e,tidy.table-family-acceptance/v2,sha256:d3a0b61f613562a4a19624f08e0ecae4da325406b31b07f3a56509fef28ead93,sha256:c159833bf37c9436a97aab97834e995a548b59db6041f953d0223a4364e6fd27,sha256:998e6b603a751a1399a183672651f398b2dd193d0315e7794a6216325f70f841,human-authored/deterministic-map-v1,replay:sha256:ca1c0e2d6a6082c42e09e0e34a46ebb6f8c8816c9534cba5d6ac862ae66a7a86,Higher,Court level,2018–19,Higher,"FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22","FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_MAGISTRATES,GROUP_COURT_LEVEL,2019-06-30,COUNT,VIC,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,8188,observed,8188,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 16,R9C2,sha256:4dba0ea017dd3e451801dca2d7fff65c808b0e888d5c2da541bd2d2c2994e2b8,criminal-courts-australia,sha256:a6d4f5c760b14ccec22e8eb844d998031a7b76782f8439102f1bbdc8c5e5461e,tidy.table-family-acceptance/v2,sha256:d3a0b61f613562a4a19624f08e0ecae4da325406b31b07f3a56509fef28ead93,sha256:c159833bf37c9436a97aab97834e995a548b59db6041f953d0223a4364e6fd27,sha256:998e6b603a751a1399a183672651f398b2dd193d0315e7794a6216325f70f841,human-authored/deterministic-map-v1,replay:sha256:ca1c0e2d6a6082c42e09e0e34a46ebb6f8c8816c9534cba5d6ac862ae66a7a86,Magistrates',Court level,2018–19,Magistrates',"FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22","FDV Table 16 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Victoria, 2018–19 to 2021–22"
