publication_vintage_date,reference_date,principal_offence_id,method_of_proceeding_id,observation_period_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_proceeding,raw_observation_period,raw_statistic_basis
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2011_12_dd65d86c,NUMBER_a081e07b,published-value,published-unit,30579,observed,30579,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C5,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2011–12,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2011_12_dd65d86c,PROPORTION_13745b70,published-value,published-unit,18.8,observed,18.8,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C21,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2011–12,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2012_13_94552411,NUMBER_a081e07b,published-value,published-unit,31297,observed,31297,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C6,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2012–13,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2012_13_94552411,PROPORTION_13745b70,published-value,published-unit,17.8,observed,17.8,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C22,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2012–13,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2013_14_4115b20a,NUMBER_a081e07b,published-value,published-unit,32401,observed,32401,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C7,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2013–14,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2013_14_4115b20a,PROPORTION_13745b70,published-value,published-unit,17.2,observed,17.2,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C23,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2013–14,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2014_15_392dc544,NUMBER_a081e07b,published-value,published-unit,32736,observed,32736,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C8,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2014–15,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2014_15_392dc544,PROPORTION_13745b70,published-value,published-unit,15.4,observed,15.4,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C24,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2014–15,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2015_16_ecc4ae2a,NUMBER_a081e07b,published-value,published-unit,34114,observed,34114,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C9,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2015–16,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2015_16_ecc4ae2a,PROPORTION_13745b70,published-value,published-unit,14.9,observed,14.9,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C25,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2015–16,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2016_17_14c8c17c,NUMBER_a081e07b,published-value,published-unit,34519,observed,34519,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C10,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2016–17,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2016_17_14c8c17c,PROPORTION_13745b70,published-value,published-unit,14.1,observed,14.1,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C26,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2016–17,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2017_18_e0619229,NUMBER_a081e07b,published-value,published-unit,34855,observed,34855,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C11,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2017–18,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2017_18_e0619229,PROPORTION_13745b70,published-value,published-unit,14.6,observed,14.6,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C27,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2017–18,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2018_19_3fe15a03,NUMBER_a081e07b,published-value,published-unit,36785,observed,36785,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C12,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2018–19,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2018_19_3fe15a03,PROPORTION_13745b70,published-value,published-unit,16,observed,16,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C28,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2018–19,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2019_20_6d3dcb6c,NUMBER_a081e07b,published-value,published-unit,38151,observed,38151,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C13,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2019–20,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2019_20_6d3dcb6c,PROPORTION_13745b70,published-value,published-unit,16.8,observed,16.8,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C29,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2019–20,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2020_21_d6db3b1d,NUMBER_a081e07b,published-value,published-unit,40732,observed,40732,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C14,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2020–21,Number
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2020_21_d6db3b1d,PROPORTION_13745b70,published-value,published-unit,20.5,observed,20.5,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C30,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2020–21,Proportion (%)
2024-06-30,2024-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,TOTAL_PROCEEDINGS_53c1eee4,2021_22_98fc83da,NUMBER_a081e07b,published-value,published-unit,41716,observed,41716,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 30,R45C15,sha256:a4675ee0b7c583bf269af3a4077b851f8ce449257b26b9c0bcf6606782efc9a3,RecipeV01,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,sha256:1a839e71c1632b475abb2ccd259cbcd9fce62170600929a329f6870e484fae6c,recorded-crime-offenders,sha256:00795a569112236ed009915cae57d0fa0ad058070ea20dad5c99a8509999a22e,tidy.table-family-acceptance/v2,sha256:936e6787a6cebb445894e1a4ca3a20fbd6d953cfdaa8a0be8117df1323fe66b8,sha256:ce93ef67489d17c1b775524d4ffed8db8cea581588e54e0a5f13bc6a7442b774,sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:58a09bfd2585435e2ed291aaf16c049089e5e9c3283c3184d24c2fd398bbab3f,02 Acts intended to cause injury(c),Total proceedings(i),2021-22,Number
