publication_vintage_date,reference_date,characteristic_category_id,statistic_basis_id,jurisdiction_id,observation_period_id,characteristic_group_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_statistic_basis,raw_jurisdiction,raw_observation_period,raw_characteristic_group,raw_court_level,raw_classification_context
2025-06-30,2025-06-30,CHAR_1411_BREACH_OF_RESTRAINING_ORDER_VIOLENCE,COUNT,NT,2025-06-30,GROUP_PRINCIPAL_FDV_OFFENCE_ANZSOC_2023,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,20,observed,20,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R356C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,1411 Breach of restraining order – violence,1411 Breach of restraining order – violence,Northern Territory,2024–25,Principal FDV offence (ANZSOC 2023),"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_1411_BREACH_OF_RESTRAINING_ORDER_VIOLENCE,COUNT,QLD,2025-06-30,GROUP_PRINCIPAL_FDV_OFFENCE_ANZSOC_2023,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,145,observed,145,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R172C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,1411 Breach of restraining order – violence,1411 Breach of restraining order – violence,Queensland,2024–25,Principal FDV offence (ANZSOC 2023),"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_1411_BREACH_OF_RESTRAINING_ORDER_VIOLENCE,COUNT,SA,2025-06-30,GROUP_PRINCIPAL_FDV_OFFENCE_ANZSOC_2023,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,4,observed,4,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R218C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,1411 Breach of restraining order – violence,1411 Breach of restraining order – violence,South Australia(q)(s)(t),2024–25,Principal FDV offence (ANZSOC 2023),"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_1411_BREACH_OF_RESTRAINING_ORDER_VIOLENCE,COUNT,TAS,2025-06-30,GROUP_PRINCIPAL_FDV_OFFENCE_ANZSOC_2023,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,12,observed,12,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R310C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,1411 Breach of restraining order – violence,1411 Breach of restraining order – violence,Tasmania(v)(w),2024–25,Principal FDV offence (ANZSOC 2023),"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_1411_BREACH_OF_RESTRAINING_ORDER_VIOLENCE,COUNT,VIC,2025-06-30,GROUP_PRINCIPAL_FDV_OFFENCE_ANZSOC_2023,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,73,observed,73,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R126C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,1411 Breach of restraining order – violence,1411 Breach of restraining order – violence,Victoria,2024–25,Principal FDV offence (ANZSOC 2023),"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_1411_BREACH_OF_RESTRAINING_ORDER_VIOLENCE,COUNT,WA,2025-06-30,GROUP_PRINCIPAL_FDV_OFFENCE_ANZSOC_2023,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,96,observed,96,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R264C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,1411 Breach of restraining order – violence(i),1411 Breach of restraining order – violence(i),Western Australia(u),2024–25,Principal FDV offence (ANZSOC 2023),"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_14_YEARS,COUNT,ACT,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,12,observed,12,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R384C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,14 years,14 years,Australian Capital Territory,2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_14_YEARS,COUNT,AUSTRALIA,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,264,observed,264,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R16C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,14 years,14 years,Australia,2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_14_YEARS,COUNT,NSW,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,173,observed,173,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R62C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,14 years,14 years,New South Wales,2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_14_YEARS,COUNT,NT,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,19,observed,19,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R338C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,14 years,14 years,Northern Territory,2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_14_YEARS,COUNT,QLD,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,3,observed,3,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R154C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,14 years,14 years,Queensland,2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_14_YEARS,COUNT,SA,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,3,observed,3,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R200C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,14 years,14 years,South Australia(q)(s)(t),2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_14_YEARS,COUNT,TAS,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,0,observed,0,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R292C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,14 years,14 years,Tasmania(v)(w),2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_14_YEARS,COUNT,VIC,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,29,observed,29,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R108C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,14 years,14 years,Victoria,2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_14_YEARS,COUNT,WA,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,30,observed,30,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R246C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,14 years,14 years,Western Australia(u),2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_15_YEARS,COUNT,ACT,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,14,observed,14,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R385C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,15 years,15 years,Australian Capital Territory,2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2025-06-30,CHAR_15_YEARS,COUNT,AUSTRALIA,2025-06-30,GROUP_AGE,CHILDRENS_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,510,observed,510,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 8,R17C7,sha256:ab5f8a793ba688578d9f9068cda8579e152cbddc427796a02fd46588bb122143,criminal-courts-australia,sha256:5309f36adb037f2dc2d97464f12c4d1a9aae15b4a479cef1d86c6198bfcfa47e,tidy.table-family-acceptance/v2,sha256:4106db7c3e171e6bda337814e8230fcf78998e64663b8d24721090488d17f779,sha256:ec0723423b5bfa5d4d88ac1a6941b445f16676711dcaaabd494d7ef9725a3fd0,sha256:195d316e4fa6b20657c7be33966ea94848fec4862100cf684abfaa974d0add35,human-authored/deterministic-map-v1,replay:sha256:df26c09fded5891f2c7918e444aded3813640ee3a3a8e3c6bd31ff12a45d853c,15 years,15 years,Australia,2024–25,Age,"FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 8 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – Children's Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
