publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2008_09_f695681e,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,143,observed,143,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R32C2,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2008–09,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2008_09_f695681e,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,160.9,observed,160.9,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R32C18,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2008–09,Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2008_09_f695681e,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,352,observed,352,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R15C2,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2008–09,Males,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2008_09_f695681e,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,359.6,observed,359.6,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R15C18,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2008–09,Males,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2008_09_f695681e,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,501,observed,501,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R49C2,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2008–09,Persons(j),Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2008_09_f695681e,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,268.2,observed,268.2,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R49C18,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2008–09,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2009_10_d4eb8e50,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,201,observed,201,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R32C3,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2009–10,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2009_10_d4eb8e50,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,221.1,observed,221.1,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R32C19,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2009–10,Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2009_10_d4eb8e50,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,394,observed,394,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R15C3,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2009–10,Males,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2009_10_d4eb8e50,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,391.2,observed,391.2,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R15C19,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2009–10,Males,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2009_10_d4eb8e50,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,602,observed,602,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R49C3,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2009–10,Persons(j),Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2009_10_d4eb8e50,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,314.2,observed,314.2,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R49C19,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2009–10,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,167,observed,167,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R32C4,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2010–11,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,181.9,observed,181.9,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R32C20,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2010–11,Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,352,observed,352,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R15C4,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2010–11,Males,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,343.6,observed,343.6,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R15C20,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2010–11,Males,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,513,observed,513,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R49C4,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2010–11,Persons(j),Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2010_11_bcb455ae,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,264.1,observed,264.1,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R49C20,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2010–11,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2011_12_dd65d86c,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,132,observed,132,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R32C5,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2011–12,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2011_12_dd65d86c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,141.4,observed,141.4,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R32C21,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2011–12,Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2011_12_dd65d86c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,272,observed,272,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R15C5,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2011–12,Males,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2011_12_dd65d86c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,262.7,observed,262.7,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 13,R15C21,sha256:73e6002a01b3c754f6502d18110ceec92d6b91f0588f7a35cad57ed3933dcf10,RecipeV01,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,sha256:c3d593f10db7914b10e114f7e8e1c9027995361e584ba86d12d1c6ff08ea57a6,recorded-crime-offenders,sha256:e78222a80b17e665b1f8d5ade44f6337eff377e4cf98addd460013bb67c2bb8e,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:7539ec5460d8501fec482dee4d67c5074e27eea2e670be241f38cc9168291bc2,sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:37ac4eeed456de8ff60466143f486673d0dd0c7e13c71fbf0f27c5e90694d5d4,08 Theft,2011–12,Males,Offender rate(a)
