publication_vintage_date,reference_date,principal_offence_id,aggregate_sentence_length_id,court_level_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_aggregate_sentence_length,raw_court_level,raw_jurisdiction
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,HIGHER_COURTS,TAS,sentence-median-duration,hour,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R129C10,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Higher Courts,Tasmania
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,HIGHER_COURTS,VIC,sentence-median-duration,hour,130,observed,130,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R61C10,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Higher Courts,Victoria
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,HIGHER_COURTS,WA,sentence-median-duration,hour,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R112C10,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Higher Courts,Western Australia
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,ACT,sentence-median-duration,hour,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R163C12,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Magistrates' Courts,Australian Capital Territory
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,AUS,sentence-median-duration,hour,122.5,observed,122.5,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R16C12,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Magistrates' Courts,Australia
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,NSW,sentence-median-duration,hour,200,observed,200,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R44C12,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Magistrates' Courts,New South Wales
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,NT,sentence-median-duration,hour,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R146C12,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Magistrates' Courts,Northern Territory
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,QLD,sentence-median-duration,hour,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R78C12,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Magistrates' Courts,Queensland
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,SA,sentence-median-duration,hour,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R95C12,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Magistrates' Courts,South Australia
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,TAS,sentence-median-duration,hour,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R129C12,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Magistrates' Courts,Tasmania
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,VIC,sentence-median-duration,hour,120,observed,120,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R61C12,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Magistrates' Courts,Victoria
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,WA,sentence-median-duration,hour,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R112C12,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Median,Magistrates' Courts,Western Australia
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_TOTAL,ALL_COURTS,ACT,defendant-count,person,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R163C6,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Total,All Courts,Australian Capital Territory
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_TOTAL,ALL_COURTS,AUS,defendant-count,person,89,observed,89,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R16C6,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Total,All Courts,Australia
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_TOTAL,ALL_COURTS,NSW,defendant-count,person,21,observed,21,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R44C6,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Total,All Courts,New South Wales
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_TOTAL,ALL_COURTS,NT,defendant-count,person,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R146C6,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Total,All Courts,Northern Territory
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_TOTAL,ALL_COURTS,QLD,defendant-count,person,12,observed,12,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R78C6,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Total,All Courts,Queensland
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_TOTAL,ALL_COURTS,SA,defendant-count,person,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R95C6,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Total,All Courts,South Australia
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_TOTAL,ALL_COURTS,TAS,defendant-count,person,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R129C6,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Total,All Courts,Tasmania
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_TOTAL,ALL_COURTS,VIC,defendant-count,person,49,observed,49,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R61C6,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Total,All Courts,Victoria
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_TOTAL,ALL_COURTS,WA,defendant-count,person,6,observed,6,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R112C6,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Total,All Courts,Western Australia
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_UNDER_40_HOURS,ALL_COURTS,ACT,defendant-count,person,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R163C2,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Under 40 hours,All Courts,Australian Capital Territory
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_UNDER_40_HOURS,ALL_COURTS,AUS,defendant-count,person,12,observed,12,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R16C2,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Under 40 hours,All Courts,Australia
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_UNDER_40_HOURS,ALL_COURTS,NSW,defendant-count,person,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R44C2,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Under 40 hours,All Courts,New South Wales
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_UNDER_40_HOURS,ALL_COURTS,NT,defendant-count,person,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R146C2,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Under 40 hours,All Courts,Northern Territory
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_UNDER_40_HOURS,ALL_COURTS,QLD,defendant-count,person,3,observed,3,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R78C2,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Under 40 hours,All Courts,Queensland
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_UNDER_40_HOURS,ALL_COURTS,SA,defendant-count,person,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R95C2,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Under 40 hours,All Courts,South Australia
2023-06-30,2023-06-30,ANZSOC_2011_06_ROBBERY_EXTORTION,LENGTH_UNDER_40_HOURS,ALL_COURTS,TAS,defendant-count,person,0,observed,0,sha256:c28dc27123429a9599ba601b13190012e3370a93157d82f10f24aabfa1d01381,Table 70,R129C2,sha256:178e175a5e2f6ba9c1b250ed454eef633b7e08050edc66afc4be806a9ef26d4d,criminal-courts-australia,sha256:52d0ce728197f7505b35e8772a2df33db06548ccd23c859ad58cde87f893221a,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:7b5fc913166b01569447c7a43b7e1249752afb9301a575ed31aadbf4e644f4f1,sha256:a92af576a3f47fa94da6b58fa17988f57441e7bad56eed04ca1946ffb8cb5de1,human-authored/deterministic-map-v1,replay:sha256:95766b63ab7dda8711c7730b2391c984302f340f2a01dd0c9adeefb9f1534112,06 Robbery/extortion,Under 40 hours,All Courts,Tasmania
