publication_vintage_date,reference_date,principal_offence_id,fine_amount_id,court_level_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_fine_amount,raw_court_level,raw_jurisdiction
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,HIGHER_COURTS,QLD,fine-mean-amount,dollar,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R75C9,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Higher Courts,Queensland
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,HIGHER_COURTS,SA,fine-mean-amount,dollar,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R91C9,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Higher Courts,South Australia
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,HIGHER_COURTS,TAS,fine-mean-amount,dollar,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R123C9,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Higher Courts,Tasmania
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,HIGHER_COURTS,VIC,fine-mean-amount,dollar,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R59C9,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Higher Courts,Victoria
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,HIGHER_COURTS,WA,fine-mean-amount,dollar,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R107C9,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Higher Courts,Western Australia
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,MAGISTRATES_COURTS,ACT,fine-mean-amount,dollar,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R155C11,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Magistrates' Courts,Australian Capital Territory
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,MAGISTRATES_COURTS,AUS,fine-mean-amount,dollar,1523.15,observed,1523.15,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R19C11,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Magistrates' Courts,Australia
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,MAGISTRATES_COURTS,NSW,fine-mean-amount,dollar,1045.45,observed,1045.45,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R43C11,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Magistrates' Courts,New South Wales
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,MAGISTRATES_COURTS,NT,fine-mean-amount,dollar,1125.09,observed,1125.09,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R139C11,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Magistrates' Courts,Northern Territory
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,MAGISTRATES_COURTS,QLD,fine-mean-amount,dollar,2433.19,observed,2433.19,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R75C11,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Magistrates' Courts,Queensland
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,MAGISTRATES_COURTS,SA,fine-mean-amount,dollar,957.07,observed,957.07,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R91C11,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Magistrates' Courts,South Australia
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,MAGISTRATES_COURTS,TAS,fine-mean-amount,dollar,1999.44,observed,1999.44,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R123C11,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Magistrates' Courts,Tasmania
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,MAGISTRATES_COURTS,VIC,fine-mean-amount,dollar,1483.12,observed,1483.12,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R59C11,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Magistrates' Courts,Victoria
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEAN,MAGISTRATES_COURTS,WA,fine-mean-amount,dollar,1330.8,observed,1330.8,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R107C11,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Mean(b),Magistrates' Courts,Western Australia
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,ALL_COURTS,ACT,fine-median-amount,dollar,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R155C8,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),All Courts,Australian Capital Territory
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,ALL_COURTS,AUS,fine-median-amount,dollar,800,observed,800,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R19C8,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),All Courts,Australia
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,ALL_COURTS,NSW,fine-median-amount,dollar,700,observed,700,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R43C8,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),All Courts,New South Wales
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,ALL_COURTS,NT,fine-median-amount,dollar,326,observed,326,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R139C8,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),All Courts,Northern Territory
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,ALL_COURTS,QLD,fine-median-amount,dollar,875,observed,875,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R75C8,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),All Courts,Queensland
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,ALL_COURTS,SA,fine-median-amount,dollar,600,observed,600,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R91C8,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),All Courts,South Australia
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,ALL_COURTS,TAS,fine-median-amount,dollar,600,observed,600,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R123C8,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),All Courts,Tasmania
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,ALL_COURTS,VIC,fine-median-amount,dollar,900,observed,900,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R59C8,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),All Courts,Victoria
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,ALL_COURTS,WA,fine-median-amount,dollar,750,observed,750,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R107C8,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),All Courts,Western Australia
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,CHILDRENS_COURTS,ACT,fine-median-amount,dollar,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R155C14,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),Children's Courts,Australian Capital Territory
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,CHILDRENS_COURTS,AUS,fine-median-amount,dollar,250,observed,250,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R19C14,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),Children's Courts,Australia
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,CHILDRENS_COURTS,NSW,fine-median-amount,dollar,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R43C14,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),Children's Courts,New South Wales
2024-06-30,2024-06-30,ANZSOC_2011_09_FRAUD_DECEPTION,FINE_MEDIAN,CHILDRENS_COURTS,NT,fine-median-amount,dollar,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 79,R139C14,sha256:d16fb50191f2b061c59de0a10eeda02e4e746113f1bb6c0875b975ad5405b72c,criminal-courts-australia,sha256:662529dd560f8df7b7beecf6b0d095f7d8da3b241933d4e543c6e21a24b014ae,tidy.table-family-acceptance/v1,sha256:298b46518af0f62f67b0aefc5c53416a4872a6340ebd522094e460b9954dba49,sha256:ba3e5bfc40939908536ebfb9c64731cf5de094b461441a3edb2f6ecd9497f2c6,sha256:6690eaa0812fdc9d3b07a7d6b3e327f0aa1edb64f3a0f9f49248774323614be4,human-authored/deterministic-map-v1,replay:sha256:60de9f3c7faa1afd2c3a1c8ea7dcf62c22e2aa34a2082360f00459095efa74cf,09 Fraud/deception,Median(b),Children's Courts,Northern Territory
