publication_vintage_date,reference_date,characteristic_category_id,statistic_basis_id,jurisdiction_id,observation_period_id,characteristic_group_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_statistic_basis,raw_jurisdiction,raw_observation_period,raw_characteristic_group,raw_court_level,raw_classification_context
2025-06-30,2023-06-30,CHAR_55_YEARS_AND_OVER,COUNT,NT,2023-06-30,GROUP_AGE,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,135,observed,135,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R321C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,55 years and over,55 years and over,Northern Territory,2022–23(b),Age,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_55_YEARS_AND_OVER,COUNT,QLD,2023-06-30,GROUP_AGE,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,1197,observed,1197,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R149C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,55 years and over,55 years and over,Queensland,2022–23(b),Age,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_55_YEARS_AND_OVER,COUNT,SA,2023-06-30,GROUP_AGE,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,224,observed,224,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R192C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,55 years and over,55 years and over,South Australia(o)(q),2022–23(b),Age,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_55_YEARS_AND_OVER,COUNT,TAS,2023-06-30,GROUP_AGE,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,76,observed,76,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R278C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,55 years and over,55 years and over,Tasmania(t)(u),2022–23(b),Age,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_55_YEARS_AND_OVER,COUNT,VIC,2023-06-30,GROUP_AGE,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,1865,observed,1865,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R106C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,55 years and over,55 years and over,Victoria,2022–23(b),Age,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_55_YEARS_AND_OVER,COUNT,WA,2023-06-30,GROUP_AGE,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,389,observed,389,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R235C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,55 years and over,55 years and over,Western Australia(s),2022–23(b),Age,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_ACQUITTED,COUNT,ACT,2023-06-30,GROUP_METHOD_OF_FINALISATION,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,136,observed,136,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R385C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,Acquitted,Acquitted,Australian Capital Territory,2022–23(b),Method of finalisation,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_ACQUITTED,COUNT,AUSTRALIA,2023-06-30,GROUP_METHOD_OF_FINALISATION,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,5344,observed,5344,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R41C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,Acquitted,Acquitted,Australia,2022–23(b),Method of finalisation,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_ACQUITTED,COUNT,NSW,2023-06-30,GROUP_METHOD_OF_FINALISATION,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,4020,observed,4020,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R84C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,Acquitted,Acquitted,New South Wales,2022–23(b),Method of finalisation,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_ACQUITTED,COUNT,NT,2023-06-30,GROUP_METHOD_OF_FINALISATION,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,87,observed,87,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R342C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,Acquitted,Acquitted,Northern Territory,2022–23(b),Method of finalisation,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_ACQUITTED,COUNT,QLD,2023-06-30,GROUP_METHOD_OF_FINALISATION,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,274,observed,274,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R170C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,Acquitted,Acquitted,Queensland,2022–23(b),Method of finalisation,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_ACQUITTED,COUNT,SA,2023-06-30,GROUP_METHOD_OF_FINALISATION,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,56,observed,56,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R213C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,Acquitted,Acquitted,South Australia(o)(q),2022–23(b),Method of finalisation,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_ACQUITTED,COUNT,TAS,2023-06-30,GROUP_METHOD_OF_FINALISATION,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,375,observed,375,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R299C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,Acquitted,Acquitted,Tasmania(t)(u),2022–23(b),Method of finalisation,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_ACQUITTED,COUNT,VIC,2023-06-30,GROUP_METHOD_OF_FINALISATION,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,104,observed,104,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R127C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,Acquitted,Acquitted,Victoria,2022–23(b),Method of finalisation,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2023-06-30,CHAR_ACQUITTED,COUNT,WA,2023-06-30,GROUP_METHOD_OF_FINALISATION,ALL_COURTS,FDV_EXPERIMENTAL_MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,298,observed,298,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 5,R256C5,sha256:3dcb4cc8a5a2f711bc5e3cb59a63396b3d3a4d9fc54c0576f720552ee7a75f1e,criminal-courts-australia,sha256:fad77326861398de3b64ff8ccecad745b49dcd235ef4d4efca159de7e604ac44,tidy.table-family-acceptance/v2,sha256:862f5c498a36e125b5380d4cf11fcbf6e78623cc4a625daddcd39c4aa625ef31,sha256:65bf40a24b3c5fb81952c9652b62970ed8ffa5a57a7a926114952b199b569c92,sha256:8a1b7840f4c07662c8696c254a8e22f5b24729cd13816c3fc8f2259155aef49b,human-authored/deterministic-map-v1,replay:sha256:828a07ae0ff90f15589a3865cf17555d18e78839c852fb7b4ccf5cd69bfeefe0,Acquitted,Acquitted,Western Australia(s),2022–23(b),Method of finalisation,"FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","FDV Table 5 Experimental data – Family and domestic violence defendants finalised, Summary characteristics by state and territory – All Courts, 2019–20 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
