publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2008_09_f695681e,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,1.9,observed,1.9,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R29C17,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2008–09,Females,Offender rate(a)
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2008_09_f695681e,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1243,observed,1243,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R11C2,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2008–09,Males,Number
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2008_09_f695681e,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,54.1,observed,54.1,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R11C17,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2008–09,Males,Offender rate(a)
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2008_09_f695681e,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1290,observed,1290,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R47C2,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2008–09,Persons(h),Number
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2008_09_f695681e,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,27.7,observed,27.7,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R47C17,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2008–09,Persons(h),Offender rate(a)
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2009_10_d4eb8e50,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,37,observed,37,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R29C3,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2009–10,Females,Number
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2009_10_d4eb8e50,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,1.5,observed,1.5,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R29C18,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2009–10,Females,Offender rate(a)
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2009_10_d4eb8e50,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1291,observed,1291,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R11C3,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2009–10,Males,Number
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2009_10_d4eb8e50,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,55.1,observed,55.1,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R11C18,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2009–10,Males,Offender rate(a)
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2009_10_d4eb8e50,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1330,observed,1330,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R47C3,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2009–10,Persons(h),Number
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2009_10_d4eb8e50,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,28,observed,28,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R47C18,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2009–10,Persons(h),Offender rate(a)
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2010_11_bcb455ae,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,28,observed,28,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R29C4,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2010–11,Females,Number
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2010_11_bcb455ae,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,1.1,observed,1.1,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R29C19,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2010–11,Females,Offender rate(a)
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2010_11_bcb455ae,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1159,observed,1159,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R11C4,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2010–11,Males,Number
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2010_11_bcb455ae,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,48.9,observed,48.9,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R11C19,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2010–11,Males,Offender rate(a)
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2010_11_bcb455ae,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1193,observed,1193,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R47C4,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2010–11,Persons(h),Number
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2010_11_bcb455ae,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,24.8,observed,24.8,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R47C19,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2010–11,Persons(h),Offender rate(a)
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2011_12_dd65d86c,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,47,observed,47,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R29C5,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2011–12,Females,Number
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2011_12_dd65d86c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,1.9,observed,1.9,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R29C20,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2011–12,Females,Offender rate(a)
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2011_12_dd65d86c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1326,observed,1326,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R11C5,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2011–12,Males,Number
2023-06-30,2023-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,2011_12_dd65d86c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,55,observed,55,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 8,R11C20,sha256:afa0720f6bf758129cd940b18927a5436a327a0730486b8bf8fbefda44efd718,RecipeV01,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,sha256:2b21ab23cec5fd39ba9302e7c96aacd9fe33542ec3d0c4dfedf89a890e6f2c2c,recorded-crime-offenders,sha256:56d7933c9fcedd793be3b8fd2b80154d6727a0a154ea77e478b038b63cb3adde,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:5aee37801c6f7daba5c88b3bf82575781a4817fc9a227990dd04c53d1018cb4c,sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:ea821d34f32cc11eeebbaaa1a2e32e7a99c47bd0e8512b7e3a1d40405717d57a,03 Sexual assault and related offences,2011–12,Males,Offender rate(a)
