publication_vintage_date,reference_date,age_group_id,sex_id,jurisdiction_id,statistic_basis_id,observation_period_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_age_group,raw_sex,raw_jurisdiction,raw_statistic_basis,raw_observation_period
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,TAS_71b7c8af,OFFENDER_RATE_bf190e83,2022_23_819e8237,published-value,published-unit,2307.2,observed,2307.2,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R28C15,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Males,Tas.,Offender rate(a),2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,TAS_71b7c8af,OFFENDER_RATE_bf190e83,2023_24_cb6f8507,published-value,published-unit,2311.6,observed,2311.6,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R12C15,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Males,Tas.,Offender rate(a),2023-24
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,VIC_c5916b82,NUMBER_a081e07b,2022_23_819e8237,published-value,published-unit,5705,observed,5705,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R28C3,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Males,Vic.,Number,2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,VIC_c5916b82,NUMBER_a081e07b,2023_24_cb6f8507,published-value,published-unit,5792,observed,5792,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R12C3,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Males,Vic.,Number,2023-24
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,VIC_c5916b82,OFFENDER_RATE_bf190e83,2022_23_819e8237,published-value,published-unit,1735.9,observed,1735.9,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R28C11,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Males,Vic.,Offender rate(a),2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,VIC_c5916b82,OFFENDER_RATE_bf190e83,2023_24_cb6f8507,published-value,published-unit,1718.8,observed,1718.8,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R12C11,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Males,Vic.,Offender rate(a),2023-24
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,WA_d8689b62,NUMBER_a081e07b,2022_23_819e8237,published-value,published-unit,4161,observed,4161,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R28C6,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Males,WA,Number,2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,WA_d8689b62,NUMBER_a081e07b,2023_24_cb6f8507,published-value,published-unit,3982,observed,3982,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R12C6,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Males,WA,Number,2023-24
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,WA_d8689b62,OFFENDER_RATE_bf190e83,2022_23_819e8237,published-value,published-unit,2817.1,observed,2817.1,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R28C14,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Males,WA,Offender rate(a),2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,WA_d8689b62,OFFENDER_RATE_bf190e83,2023_24_cb6f8507,published-value,published-unit,2625,observed,2625,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R12C14,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Males,WA,Offender rate(a),2023-24
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,ACT_ee71241e,NUMBER_a081e07b,2022_23_819e8237,published-value,published-unit,332,observed,332,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R38C9,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),ACT(b),Number,2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,ACT_ee71241e,NUMBER_a081e07b,2023_24_cb6f8507,published-value,published-unit,344,observed,344,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R22C9,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),ACT(b),Number,2023-24
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,ACT_ee71241e,OFFENDER_RATE_bf190e83,2022_23_819e8237,published-value,published-unit,769.1,observed,769.1,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R38C17,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),ACT,Offender rate(a),2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,ACT_ee71241e,OFFENDER_RATE_bf190e83,2023_24_cb6f8507,published-value,published-unit,777.9,observed,777.9,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R22C17,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),ACT,Offender rate(a),2023-24
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,NSW_647faf01,NUMBER_a081e07b,2022_23_819e8237,published-value,published-unit,18390,observed,18390,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R38C2,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),NSW,Number,2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,NSW_647faf01,NUMBER_a081e07b,2023_24_cb6f8507,published-value,published-unit,18185,observed,18185,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R22C2,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),NSW,Number,2023-24
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,NSW_647faf01,OFFENDER_RATE_bf190e83,2022_23_819e8237,published-value,published-unit,2270.3,observed,2270.3,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R38C10,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),NSW,Offender rate(a),2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,NSW_647faf01,OFFENDER_RATE_bf190e83,2023_24_cb6f8507,published-value,published-unit,2210.5,observed,2210.5,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R22C10,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),NSW,Offender rate(a),2023-24
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,NT_ff9ec9f7,NUMBER_a081e07b,2022_23_819e8237,published-value,published-unit,754,observed,754,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R38C8,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),NT(b)(c),Number,2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,NT_ff9ec9f7,NUMBER_a081e07b,2023_24_cb6f8507,published-value,published-unit,787,observed,787,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R22C8,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),NT(b)(c),Number,2023-24
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,NT_ff9ec9f7,OFFENDER_RATE_bf190e83,2022_23_819e8237,published-value,published-unit,2818.9,observed,2818.9,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R38C16,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),NT,Offender rate(a),2022-23
2024-06-30,2024-06-30,TOTAL_ab2882c8,PERSONS_4d6dccab,NT_ff9ec9f7,OFFENDER_RATE_bf190e83,2023_24_cb6f8507,published-value,published-unit,2912.4,observed,2912.4,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 24,R22C16,sha256:50a37735af7874900c91b67749f46f3cf3313ca357ea54b2e28f5a656f8f2194,RecipeV01,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,sha256:250be9680078e56913a62ac160228268e00317c3282594858e38b10fbf18ddc4,recorded-crime-offenders,sha256:d4bc873f7cb4852140237e3a9572805b48093fad9c052dc3c80b18b50d37fed1,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:82eb7a6bdc67760eb82cbf8110c464a7d3677fc83ba3d1f13a3f318038836de2,sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:3085908462f38a8d7254e548fa7ffcc914c97a082f6d6c499b5bf4011e645810,Total,Persons(d),NT,Offender rate(a),2023-24
