reference_date,observation_period_id,jurisdiction_id,characteristic_category_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_observation_period,raw_jurisdiction,raw_characteristic_category
2023-06-30,2020_73a2af88,NORTHERN_TERRITORY_a1d418fe,FEMALE_cf112cb6,published-value,published-unit,0,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R81C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,NORTHERN TERRITORY,Female
2023-06-30,2020_73a2af88,NORTHERN_TERRITORY_a1d418fe,MALE_9050711d,published-value,published-unit,0,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R80C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,NORTHERN TERRITORY,Male
2023-06-30,2020_73a2af88,NORTHERN_TERRITORY_a1d418fe,NON_INDIGENOUS_2f231fea,published-value,published-unit,0,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R89C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,NORTHERN TERRITORY,Non-Indigenous
2023-06-30,2020_73a2af88,NORTHERN_TERRITORY_a1d418fe,TOTAL_PAROLEES_2d9e5d9a,published-value,published-unit,0,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R77C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,NORTHERN TERRITORY,Total parolees
2023-06-30,2020_73a2af88,QUEENSLAND_8f0791ed,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,published-value,published-unit,4,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R32C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,QUEENSLAND,Aboriginal and Torres Strait Islander
2023-06-30,2020_73a2af88,QUEENSLAND_8f0791ed,FEMALE_cf112cb6,published-value,published-unit,4,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R25C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,QUEENSLAND,Female
2023-06-30,2020_73a2af88,QUEENSLAND_8f0791ed,MALE_9050711d,published-value,published-unit,33,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R24C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,QUEENSLAND,Male
2023-06-30,2020_73a2af88,QUEENSLAND_8f0791ed,MEAN_AGE_YEARS_54827fe2,published-value,published-unit,43.7,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R28C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,QUEENSLAND,Mean age (years)
2023-06-30,2020_73a2af88,QUEENSLAND_8f0791ed,MEDIAN_AGE_YEARS_ada3abad,published-value,published-unit,36.7,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R29C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,QUEENSLAND,Median age (years)
2023-06-30,2020_73a2af88,QUEENSLAND_8f0791ed,NON_INDIGENOUS_2f231fea,published-value,published-unit,39,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R33C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,QUEENSLAND,Non-Indigenous
2023-06-30,2020_73a2af88,QUEENSLAND_8f0791ed,TOTAL_PAROLEES_2d9e5d9a,published-value,published-unit,37,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R21C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,QUEENSLAND,Total parolees
2023-06-30,2020_73a2af88,SOUTH_AUSTRALIA_0abd141a,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,published-value,published-unit,0,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R46C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,SOUTH AUSTRALIA,Aboriginal and Torres Strait Islander
2023-06-30,2020_73a2af88,SOUTH_AUSTRALIA_0abd141a,FEMALE_cf112cb6,published-value,published-unit,4,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R39C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,SOUTH AUSTRALIA,Female
2023-06-30,2020_73a2af88,SOUTH_AUSTRALIA_0abd141a,MALE_9050711d,published-value,published-unit,20,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R38C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,SOUTH AUSTRALIA,Male
2023-06-30,2020_73a2af88,SOUTH_AUSTRALIA_0abd141a,MEAN_AGE_YEARS_54827fe2,published-value,published-unit,42.7,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R42C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,SOUTH AUSTRALIA,Mean age (years)
2023-06-30,2020_73a2af88,SOUTH_AUSTRALIA_0abd141a,MEDIAN_AGE_YEARS_ada3abad,published-value,published-unit,39,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R43C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,SOUTH AUSTRALIA,Median age (years)
2023-06-30,2020_73a2af88,SOUTH_AUSTRALIA_0abd141a,NON_INDIGENOUS_2f231fea,published-value,published-unit,22,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R47C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,SOUTH AUSTRALIA,Non-Indigenous
2023-06-30,2020_73a2af88,SOUTH_AUSTRALIA_0abd141a,TOTAL_PAROLEES_2d9e5d9a,published-value,published-unit,22,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R35C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,SOUTH AUSTRALIA,Total parolees
2023-06-30,2020_73a2af88,TASMANIA_412e51e6,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,published-value,published-unit,0,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R74C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,TASMANIA,Aboriginal and Torres Strait Islander
2023-06-30,2020_73a2af88,TASMANIA_412e51e6,FEMALE_cf112cb6,published-value,published-unit,0,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R67C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,TASMANIA,Female
2023-06-30,2020_73a2af88,TASMANIA_412e51e6,MALE_9050711d,published-value,published-unit,3,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R66C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,TASMANIA,Male
2023-06-30,2020_73a2af88,TASMANIA_412e51e6,MEAN_AGE_YEARS_54827fe2,published-value,published-unit,,suppressed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R70C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,TASMANIA,Mean age (years)
2023-06-30,2020_73a2af88,TASMANIA_412e51e6,MEDIAN_AGE_YEARS_ada3abad,published-value,published-unit,,suppressed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R71C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,TASMANIA,Median age (years)
2023-06-30,2020_73a2af88,TASMANIA_412e51e6,NON_INDIGENOUS_2f231fea,published-value,published-unit,3,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R75C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,TASMANIA,Non-Indigenous
2023-06-30,2020_73a2af88,TASMANIA_412e51e6,TOTAL_PAROLEES_2d9e5d9a,published-value,published-unit,3,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R63C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,TASMANIA,Total parolees
2023-06-30,2020_73a2af88,WESTERN_AUSTRALIA_74f6e5af,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,published-value,published-unit,0,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R60C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,WESTERN AUSTRALIA,Aboriginal and Torres Strait Islander
2023-06-30,2020_73a2af88,WESTERN_AUSTRALIA_74f6e5af,FEMALE_cf112cb6,published-value,published-unit,3,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R53C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,WESTERN AUSTRALIA,Female
2023-06-30,2020_73a2af88,WESTERN_AUSTRALIA_74f6e5af,MALE_9050711d,published-value,published-unit,12,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R52C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,WESTERN AUSTRALIA,Male
2023-06-30,2020_73a2af88,WESTERN_AUSTRALIA_74f6e5af,MEAN_AGE_YEARS_54827fe2,published-value,published-unit,44.8,observed,sha256:be04427b7f4b4970d2b67b71b07105a31ac6845e587d31bfc4ec24beac570ede,Table_39,R56C9,sha256:09f78751bb5c2197226a192c932f37b8ef81184046a5e14c38a8a1bada2a5167,prisoners-in-australia,sha256:27759caaea9ec0daccd799ba06de6581effe66c7ceced8948fce5cca2ac0fe74,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:47809eaedee1264e03f36af7941760fe4d07963fc74ef75dbe350f59d269f9b3,sha256:bfbdf8287f1ec798c375cea506231cd628022ab9391ca87745732afdd0433335,human-authored/deterministic-geometry-v1,replay:sha256:56aa1cd8a71b518ad93a05b230f3f1835ec7555eecb6f56ee92ad7b19e81d195,2020,WESTERN AUSTRALIA,Mean age (years)
