publication_vintage_date,reference_date,characteristic_category_id,statistic_basis_id,observation_period_id,sentence_statistic_id,characteristic_group_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_statistic_basis,raw_observation_period,raw_sentence_statistic,raw_characteristic_group,raw_jurisdiction,raw_classification_context
2025-06-30,2025-06-30,CHAR_50_54_YEARS,COUNT,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,141,observed,141,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R19C3,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,50–54 years,50–54 years,2024–25,Intensive penalty in the community,Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_50_54_YEARS,COUNT,2025-06-30,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,876,observed,876,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R19C6,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,50–54 years,50–54 years,2024–25,Moderate penalty in the community,Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_50_54_YEARS,COUNT,2025-06-30,SENTENCE_NOMINAL_PENALTY,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,414,observed,414,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R19C9,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,50–54 years,50–54 years,2024–25,Nominal penalty(a),Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_50_54_YEARS,COUNT,2025-06-30,SENTENCE_TOTAL,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,5528,observed,5528,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R19C11,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,50–54 years,50–54 years,2024–25,Total(a)(c),Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_55_YEARS_AND_OVER,COUNT,2025-06-30,SENTENCE_COMMUNITY_SERVICE_WORK,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,112,observed,112,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R20C5,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,55 years and over,55 years and over,2024–25,Community service / work,Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_55_YEARS_AND_OVER,COUNT,2025-06-30,SENTENCE_CONFERENCE_OR_DIVERSION_PROGRAM,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,0,observed,0,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R20C10,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,55 years and over,55 years and over,2024–25,Conference or diversion program(b),Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_55_YEARS_AND_OVER,COUNT,2025-06-30,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,801,observed,801,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R20C2,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,55 years and over,55 years and over,2024–25,Custody in a correctional institution,Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_55_YEARS_AND_OVER,COUNT,2025-06-30,SENTENCE_FINES,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,1420,observed,1420,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R20C7,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,55 years and over,55 years and over,2024–25,Fines,Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_55_YEARS_AND_OVER,COUNT,2025-06-30,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,180,observed,180,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R20C4,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,55 years and over,55 years and over,2024–25,Fully suspended sentence of imprisonment,Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_55_YEARS_AND_OVER,COUNT,2025-06-30,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,1442,observed,1442,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R20C8,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,55 years and over,55 years and over,2024–25,Good behaviour (incl. bonds),Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_55_YEARS_AND_OVER,COUNT,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,109,observed,109,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R20C3,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,55 years and over,55 years and over,2024–25,Intensive penalty in the community,Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_55_YEARS_AND_OVER,COUNT,2025-06-30,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,849,observed,849,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R20C6,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,55 years and over,55 years and over,2024–25,Moderate penalty in the community,Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_55_YEARS_AND_OVER,COUNT,2025-06-30,SENTENCE_NOMINAL_PENALTY,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,615,observed,615,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R20C9,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,55 years and over,55 years and over,2024–25,Nominal penalty(a),Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_55_YEARS_AND_OVER,COUNT,2025-06-30,SENTENCE_TOTAL,GROUP_AGE,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,5556,observed,5556,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R20C11,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,55 years and over,55 years and over,2024–25,Total(a)(c),Age,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_FEMALES,COUNT,2025-06-30,SENTENCE_COMMUNITY_SERVICE_WORK,GROUP_SEX,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,255,observed,255,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R9C5,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,Females,Females,2024–25,Community service / work,Sex,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_FEMALES,COUNT,2025-06-30,SENTENCE_CONFERENCE_OR_DIVERSION_PROGRAM,GROUP_SEX,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,90,observed,90,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R9C10,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,Females,Females,2024–25,Conference or diversion program(b),Sex,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_FEMALES,COUNT,2025-06-30,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,GROUP_SEX,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,1401,observed,1401,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R9C2,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,Females,Females,2024–25,Custody in a correctional institution,Sex,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
2025-06-30,2025-06-30,CHAR_FEMALES,COUNT,2025-06-30,SENTENCE_FINES,GROUP_SEX,AUSTRALIA,FDV_EXPERIMENTAL_ANZSOC_2023,defendant-count,person,3981,observed,3981,sha256:058cdc00df31d87c3137d56b6320abb88b0172995ffb23b35238410c1d3dc028,FDV Table 4,R9C7,sha256:8545307277c337ada14e4d4f6a54f6213d55be99f78c6d1ecaa7711c42ec39be,criminal-courts-australia,sha256:165e89c84ffeb2d274b0e5c76a32c8737276d1e1c2771f91427cde10364a8259,tidy.table-family-acceptance/v2,sha256:fb3c48aef1e00331c1d983c94d1a0eba4893bb3bb0d5e3f853f8bb6f4f0415ce,sha256:36eacd0cf8a99bbf7afd2b6896a0b3d0484a8d22c8d83b3f048e289dc4be3fb2,sha256:14c65b58ab28160ab6caa3e675c626c9dd20afcdbb7fac0dd608d8525e4c25ea,human-authored/deterministic-map-v1,replay:sha256:36fd05f859ee3a7b31511d41da1b6d0a7ff7e6a0a92c69030326bf7f34c80fed,Females,Females,2024–25,Fines,Sex,"FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25","FDV Table 4 Experimental data – Family and domestic violence defendants with a guilty outcome, Summary characteristics by principal sentence, Australia, 2023–24 to 2024–25"
