publication_vintage_date,reference_date,characteristic_category_id,statistic_basis_id,court_level_id,jurisdiction_id,observation_period_id,characteristic_group_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_statistic_basis,raw_court_level,raw_jurisdiction,raw_observation_period,raw_characteristic_group,raw_classification_context
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,CHILDRENS_COURTS,SA,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,13,observed,13,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R186C14,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Children's Courts,SA,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,CHILDRENS_COURTS,TAS,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,14,observed,14,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R186C22,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Children's Courts,Tas.,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,CHILDRENS_COURTS,VIC,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,606,observed,606,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R186C6,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Children's Courts,Vic.,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,CHILDRENS_COURTS,WA,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,132,observed,132,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R186C18,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Children's Courts,WA,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,HIGHER_COURTS,ACT,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,10,observed,10,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R98C30,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Higher Courts,ACT,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,HIGHER_COURTS,AUSTRALIA,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,2453,observed,2453,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R98C34,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Higher Courts,Aust.,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,HIGHER_COURTS,NSW,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,538,observed,538,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R98C2,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Higher Courts,NSW,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,HIGHER_COURTS,NT,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,109,observed,109,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R98C26,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Higher Courts,NT,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,HIGHER_COURTS,QLD,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,1253,observed,1253,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R98C10,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Higher Courts,Qld,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,HIGHER_COURTS,SA,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,6,observed,6,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R98C14,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Higher Courts,SA,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,HIGHER_COURTS,TAS,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,71,observed,71,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R98C22,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Higher Courts,Tas.,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,HIGHER_COURTS,VIC,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,278,observed,278,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R98C6,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Higher Courts,Vic.,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,HIGHER_COURTS,WA,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,188,observed,188,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R98C18,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Higher Courts,WA,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,MAGISTRATES_COURTS,ACT,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,514,observed,514,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R144C30,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Magistrates' Court,ACT,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,MAGISTRATES_COURTS,AUSTRALIA,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,61673,observed,61673,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R144C34,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Magistrates' Court,Aust.,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,MAGISTRATES_COURTS,NSW,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,23747,observed,23747,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R144C2,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Magistrates' Court,NSW,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,MAGISTRATES_COURTS,NT,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,2720,observed,2720,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R144C26,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Magistrates' Court,NT,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,MAGISTRATES_COURTS,QLD,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,12293,observed,12293,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R144C10,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Magistrates' Court,Qld,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,MAGISTRATES_COURTS,SA,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,2404,observed,2404,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R144C14,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Magistrates' Court,SA,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,MAGISTRATES_COURTS,TAS,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,1457,observed,1457,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R144C22,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Magistrates' Court,Tas.,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
2023-06-30,2020-06-30,CHAR_TOTAL_FINALISED,COUNT,MAGISTRATES_COURTS,VIC,2020-06-30,GROUP_METHOD_OF_FINALISATION,FDV_EXPERIMENTAL_RELEASE_2022_23,defendant-count,person,13299,observed,13299,sha256:d68421b80c9d7c2c90184fa22c6951224c036361c378c11d607129bae75ea54e,FDV Table 4,R144C6,sha256:167ae5c61f9d19152ab3420238495046ada1cac4f2f6ec8f22ff1e95ee2d18e2,criminal-courts-australia,sha256:11a45ab7c9ca5fb4f263d945f32b8401ba07c00da7464d994929c35a9ae15d3e,tidy.table-family-acceptance/v2,sha256:e6607739f0a7b5f7aa68c390cfd157f747a7ced46972adc07d654d6cc8aea46d,sha256:15914c15aaf662c17aa7b1e9bb2a1f8cb17ee3ac3322562db16e6d7eb0ea6cc5,sha256:d334d188cdf7efa941a32974ff748701f0c1a11f2fc4de4009e41701b30ee982,human-authored/deterministic-map-v1,replay:sha256:cca1f4e892677357a201719a1f12b7424b870e614228faae8aeceb4e703cc872,Total finalised,Total finalised,Magistrates' Court,Vic.,2019–20,Method of finalisation,"FDV Table 4 – Experimental data – Family and domestic violence defendants finalised, Summary characteristics by court level and by state and territory, 2019–20 to 2022–23"
