publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,court_level_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_court_level,raw_jurisdiction,raw_classification_context
2024-06-30,2020-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2020-06-30,ALL_COURTS,NSW,ANZSOC_2011,defendant-count,person,197,observed,197,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 16,R53C11,sha256:20bde794ae667421578cc9bb31480f960b704003cf9b9a3210505607b63a1574,criminal-courts-australia,sha256:c56f3f39258bcacd14bbcfa82cac0f9d58f2ba64266efed4521f61bb69408114,tidy.table-family-acceptance/v1,sha256:cf4e0d4cc787ebca9e736cfa34f3c88a4435c7e783d8f932aa4d5492c6a2debd,sha256:f22aab8a4c850da46d1744354df18d12bf02fb21a485589ea8fc9b2a00af65d9,sha256:540ae2e7108465bcd004d82be834088e9ba4206b3181c7ead200ce18d0b421bf,human-authored/deterministic-map-v1,replay:sha256:3b724c66eb21d741131ada0f979653394cc6116a22601c3441e588e09e9271bb,Fully suspended sentence of imprisonment(n),Principal sentence(l)(m),2019–20,All Courts,"Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24","Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24"
2024-06-30,2020-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2020-06-30,CHILDRENS_COURTS,NSW,ANZSOC_2011,defendant-count,person,124,observed,124,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 16,R221C11,sha256:20bde794ae667421578cc9bb31480f960b704003cf9b9a3210505607b63a1574,criminal-courts-australia,sha256:c56f3f39258bcacd14bbcfa82cac0f9d58f2ba64266efed4521f61bb69408114,tidy.table-family-acceptance/v1,sha256:cf4e0d4cc787ebca9e736cfa34f3c88a4435c7e783d8f932aa4d5492c6a2debd,sha256:f22aab8a4c850da46d1744354df18d12bf02fb21a485589ea8fc9b2a00af65d9,sha256:540ae2e7108465bcd004d82be834088e9ba4206b3181c7ead200ce18d0b421bf,human-authored/deterministic-map-v1,replay:sha256:3b724c66eb21d741131ada0f979653394cc6116a22601c3441e588e09e9271bb,Fully suspended sentence of imprisonment(n),Principal sentence(l)(m),2019–20,Children's Courts,"Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24","Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24"
2024-06-30,2020-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2020-06-30,HIGHER_COURTS,NSW,ANZSOC_2011,defendant-count,person,32,observed,32,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 16,R109C11,sha256:20bde794ae667421578cc9bb31480f960b704003cf9b9a3210505607b63a1574,criminal-courts-australia,sha256:c56f3f39258bcacd14bbcfa82cac0f9d58f2ba64266efed4521f61bb69408114,tidy.table-family-acceptance/v1,sha256:cf4e0d4cc787ebca9e736cfa34f3c88a4435c7e783d8f932aa4d5492c6a2debd,sha256:f22aab8a4c850da46d1744354df18d12bf02fb21a485589ea8fc9b2a00af65d9,sha256:540ae2e7108465bcd004d82be834088e9ba4206b3181c7ead200ce18d0b421bf,human-authored/deterministic-map-v1,replay:sha256:3b724c66eb21d741131ada0f979653394cc6116a22601c3441e588e09e9271bb,Fully suspended sentence of imprisonment(n),Principal sentence(l)(m),2019–20,Higher Courts,"Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24","Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24"
2024-06-30,2020-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2020-06-30,MAGISTRATES_COURTS,NSW,ANZSOC_2011,defendant-count,person,36,observed,36,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 16,R165C11,sha256:20bde794ae667421578cc9bb31480f960b704003cf9b9a3210505607b63a1574,criminal-courts-australia,sha256:c56f3f39258bcacd14bbcfa82cac0f9d58f2ba64266efed4521f61bb69408114,tidy.table-family-acceptance/v1,sha256:cf4e0d4cc787ebca9e736cfa34f3c88a4435c7e783d8f932aa4d5492c6a2debd,sha256:f22aab8a4c850da46d1744354df18d12bf02fb21a485589ea8fc9b2a00af65d9,sha256:540ae2e7108465bcd004d82be834088e9ba4206b3181c7ead200ce18d0b421bf,human-authored/deterministic-map-v1,replay:sha256:3b724c66eb21d741131ada0f979653394cc6116a22601c3441e588e09e9271bb,Fully suspended sentence of imprisonment(n),Principal sentence(l)(m),2019–20,Magistrates' Courts,"Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24","Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24"
2024-06-30,2020-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2020-06-30,ALL_COURTS,NSW,ANZSOC_2011,defendant-count,person,17830,observed,17830,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 16,R58C11,sha256:20bde794ae667421578cc9bb31480f960b704003cf9b9a3210505607b63a1574,criminal-courts-australia,sha256:c56f3f39258bcacd14bbcfa82cac0f9d58f2ba64266efed4521f61bb69408114,tidy.table-family-acceptance/v1,sha256:cf4e0d4cc787ebca9e736cfa34f3c88a4435c7e783d8f932aa4d5492c6a2debd,sha256:f22aab8a4c850da46d1744354df18d12bf02fb21a485589ea8fc9b2a00af65d9,sha256:540ae2e7108465bcd004d82be834088e9ba4206b3181c7ead200ce18d0b421bf,human-authored/deterministic-map-v1,replay:sha256:3b724c66eb21d741131ada0f979653394cc6116a22601c3441e588e09e9271bb,Good behaviour (incl. bonds)(o),Principal sentence(l)(m),2019–20,All Courts,"Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24","Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24"
2024-06-30,2020-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2020-06-30,CHILDRENS_COURTS,NSW,ANZSOC_2011,defendant-count,person,1456,observed,1456,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 16,R226C11,sha256:20bde794ae667421578cc9bb31480f960b704003cf9b9a3210505607b63a1574,criminal-courts-australia,sha256:c56f3f39258bcacd14bbcfa82cac0f9d58f2ba64266efed4521f61bb69408114,tidy.table-family-acceptance/v1,sha256:cf4e0d4cc787ebca9e736cfa34f3c88a4435c7e783d8f932aa4d5492c6a2debd,sha256:f22aab8a4c850da46d1744354df18d12bf02fb21a485589ea8fc9b2a00af65d9,sha256:540ae2e7108465bcd004d82be834088e9ba4206b3181c7ead200ce18d0b421bf,human-authored/deterministic-map-v1,replay:sha256:3b724c66eb21d741131ada0f979653394cc6116a22601c3441e588e09e9271bb,Good behaviour (incl. bonds)(o),Principal sentence(l)(m),2019–20,Children's Courts,"Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24","Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24"
2024-06-30,2020-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2020-06-30,HIGHER_COURTS,NSW,ANZSOC_2011,defendant-count,person,40,observed,40,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 16,R114C11,sha256:20bde794ae667421578cc9bb31480f960b704003cf9b9a3210505607b63a1574,criminal-courts-australia,sha256:c56f3f39258bcacd14bbcfa82cac0f9d58f2ba64266efed4521f61bb69408114,tidy.table-family-acceptance/v1,sha256:cf4e0d4cc787ebca9e736cfa34f3c88a4435c7e783d8f932aa4d5492c6a2debd,sha256:f22aab8a4c850da46d1744354df18d12bf02fb21a485589ea8fc9b2a00af65d9,sha256:540ae2e7108465bcd004d82be834088e9ba4206b3181c7ead200ce18d0b421bf,human-authored/deterministic-map-v1,replay:sha256:3b724c66eb21d741131ada0f979653394cc6116a22601c3441e588e09e9271bb,Good behaviour (incl. bonds)(o),Principal sentence(l)(m),2019–20,Higher Courts,"Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24","Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24"
2024-06-30,2020-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2020-06-30,MAGISTRATES_COURTS,NSW,ANZSOC_2011,defendant-count,person,16328,observed,16328,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 16,R170C11,sha256:20bde794ae667421578cc9bb31480f960b704003cf9b9a3210505607b63a1574,criminal-courts-australia,sha256:c56f3f39258bcacd14bbcfa82cac0f9d58f2ba64266efed4521f61bb69408114,tidy.table-family-acceptance/v1,sha256:cf4e0d4cc787ebca9e736cfa34f3c88a4435c7e783d8f932aa4d5492c6a2debd,sha256:f22aab8a4c850da46d1744354df18d12bf02fb21a485589ea8fc9b2a00af65d9,sha256:540ae2e7108465bcd004d82be834088e9ba4206b3181c7ead200ce18d0b421bf,human-authored/deterministic-map-v1,replay:sha256:3b724c66eb21d741131ada0f979653394cc6116a22601c3441e588e09e9271bb,Good behaviour (incl. bonds)(o),Principal sentence(l)(m),2019–20,Magistrates' Courts,"Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24","Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24"
2024-06-30,2020-06-30,CHAR_GUILTY_EX_PARTE,GROUP_GUILTY_EX_PARTE,2020-06-30,HIGHER_COURTS,NSW,ANZSOC_2011,defendant-count,person,,not_applicable,..,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 16,R101C11,sha256:20bde794ae667421578cc9bb31480f960b704003cf9b9a3210505607b63a1574,criminal-courts-australia,sha256:c56f3f39258bcacd14bbcfa82cac0f9d58f2ba64266efed4521f61bb69408114,tidy.table-family-acceptance/v1,sha256:cf4e0d4cc787ebca9e736cfa34f3c88a4435c7e783d8f932aa4d5492c6a2debd,sha256:f22aab8a4c850da46d1744354df18d12bf02fb21a485589ea8fc9b2a00af65d9,sha256:540ae2e7108465bcd004d82be834088e9ba4206b3181c7ead200ce18d0b421bf,human-authored/deterministic-map-v1,replay:sha256:3b724c66eb21d741131ada0f979653394cc6116a22601c3441e588e09e9271bb,   Guilty ex-parte,   Guilty ex-parte,2019–20,Higher Courts,"Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24","Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24"
2024-06-30,2020-06-30,CHAR_GUILTY_EX_PARTE,GROUP_METHOD_OF_FINALISATION,2020-06-30,ALL_COURTS,NSW,ANZSOC_2011,defendant-count,person,25324,observed,25324,sha256:7760296f9a5be0cf60b804761d1dc16f0be8b8998502c20a043cb987e07891d5,Table 16,R45C11,sha256:20bde794ae667421578cc9bb31480f960b704003cf9b9a3210505607b63a1574,criminal-courts-australia,sha256:c56f3f39258bcacd14bbcfa82cac0f9d58f2ba64266efed4521f61bb69408114,tidy.table-family-acceptance/v1,sha256:cf4e0d4cc787ebca9e736cfa34f3c88a4435c7e783d8f932aa4d5492c6a2debd,sha256:f22aab8a4c850da46d1744354df18d12bf02fb21a485589ea8fc9b2a00af65d9,sha256:540ae2e7108465bcd004d82be834088e9ba4206b3181c7ead200ce18d0b421bf,human-authored/deterministic-map-v1,replay:sha256:3b724c66eb21d741131ada0f979653394cc6116a22601c3441e588e09e9271bb,   Guilty ex-parte,Method of finalisation,2019–20,All Courts,"Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24","Table 16 Defendants finalised, Summary characteristics by court level – New South Wales, 2010–11 to 2023–24"
