publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_01_HOMICIDE,ACT,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:a062c33cfe6fd96368ad04582f579efe09d7ce04d1a0debf3200f69101b5e18d,Table 67,R32C2,sha256:42c52653d8c1800ca6850135a6a3eb6ec02fa98c0df1a1a5a315136d112df52a,criminal-courts-australia,sha256:afaadd0e39323b0c629cfd2fe3f171da91dce031a70d61ef4410da0efefe769a,tidy.table-family-acceptance/v2,sha256:b239438fb6533fac11f27cb6a328555125c42161f9d9fdb5f8b536b0db9c3791,sha256:24ae431ff4f89f13f38c2e3cc803370a4c7ffa61e2fe3966d028f632983e68bd,sha256:80190c1791ddae877fc9b3bf3549a7832b330e8b5a1ba5e041d2c988cb5ecdd5,human-authored/deterministic-map-v1,replay:sha256:c5bad32aa3469ac4f3718cec2dc64f1188a5ec5b6637cbd4128e3b3932916269,Acquitted(d),Method of finalisation,2023–24,01 Homicide,"Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_02_ASSAULT,ACT,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,177,observed,177,sha256:a062c33cfe6fd96368ad04582f579efe09d7ce04d1a0debf3200f69101b5e18d,Table 67,R32C3,sha256:42c52653d8c1800ca6850135a6a3eb6ec02fa98c0df1a1a5a315136d112df52a,criminal-courts-australia,sha256:afaadd0e39323b0c629cfd2fe3f171da91dce031a70d61ef4410da0efefe769a,tidy.table-family-acceptance/v2,sha256:b239438fb6533fac11f27cb6a328555125c42161f9d9fdb5f8b536b0db9c3791,sha256:24ae431ff4f89f13f38c2e3cc803370a4c7ffa61e2fe3966d028f632983e68bd,sha256:80190c1791ddae877fc9b3bf3549a7832b330e8b5a1ba5e041d2c988cb5ecdd5,human-authored/deterministic-map-v1,replay:sha256:c5bad32aa3469ac4f3718cec2dc64f1188a5ec5b6637cbd4128e3b3932916269,Acquitted(d),Method of finalisation,2023–24,02 Assault,"Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_03_SEXUAL_OFFENCES,ACT,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,13,observed,13,sha256:a062c33cfe6fd96368ad04582f579efe09d7ce04d1a0debf3200f69101b5e18d,Table 67,R32C4,sha256:42c52653d8c1800ca6850135a6a3eb6ec02fa98c0df1a1a5a315136d112df52a,criminal-courts-australia,sha256:afaadd0e39323b0c629cfd2fe3f171da91dce031a70d61ef4410da0efefe769a,tidy.table-family-acceptance/v2,sha256:b239438fb6533fac11f27cb6a328555125c42161f9d9fdb5f8b536b0db9c3791,sha256:24ae431ff4f89f13f38c2e3cc803370a4c7ffa61e2fe3966d028f632983e68bd,sha256:80190c1791ddae877fc9b3bf3549a7832b330e8b5a1ba5e041d2c988cb5ecdd5,human-authored/deterministic-map-v1,replay:sha256:c5bad32aa3469ac4f3718cec2dc64f1188a5ec5b6637cbd4128e3b3932916269,Acquitted(d),Method of finalisation,2023–24,03 Sexual offences,"Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,ACT,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,22,observed,22,sha256:a062c33cfe6fd96368ad04582f579efe09d7ce04d1a0debf3200f69101b5e18d,Table 67,R32C5,sha256:42c52653d8c1800ca6850135a6a3eb6ec02fa98c0df1a1a5a315136d112df52a,criminal-courts-australia,sha256:afaadd0e39323b0c629cfd2fe3f171da91dce031a70d61ef4410da0efefe769a,tidy.table-family-acceptance/v2,sha256:b239438fb6533fac11f27cb6a328555125c42161f9d9fdb5f8b536b0db9c3791,sha256:24ae431ff4f89f13f38c2e3cc803370a4c7ffa61e2fe3966d028f632983e68bd,sha256:80190c1791ddae877fc9b3bf3549a7832b330e8b5a1ba5e041d2c988cb5ecdd5,human-authored/deterministic-map-v1,replay:sha256:c5bad32aa3469ac4f3718cec2dc64f1188a5ec5b6637cbd4128e3b3932916269,Acquitted(d),Method of finalisation,2023–24,04 Harm or endanger persons,"Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_05_ROBBERY_BLACKMAIL_AND_EXTORTION,ACT,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:a062c33cfe6fd96368ad04582f579efe09d7ce04d1a0debf3200f69101b5e18d,Table 67,R32C6,sha256:42c52653d8c1800ca6850135a6a3eb6ec02fa98c0df1a1a5a315136d112df52a,criminal-courts-australia,sha256:afaadd0e39323b0c629cfd2fe3f171da91dce031a70d61ef4410da0efefe769a,tidy.table-family-acceptance/v2,sha256:b239438fb6533fac11f27cb6a328555125c42161f9d9fdb5f8b536b0db9c3791,sha256:24ae431ff4f89f13f38c2e3cc803370a4c7ffa61e2fe3966d028f632983e68bd,sha256:80190c1791ddae877fc9b3bf3549a7832b330e8b5a1ba5e041d2c988cb5ecdd5,human-authored/deterministic-map-v1,replay:sha256:c5bad32aa3469ac4f3718cec2dc64f1188a5ec5b6637cbd4128e3b3932916269,Acquitted(d),Method of finalisation,2023–24,"05 Robbery, blackmail, and extortion","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_06_BURGLARY,ACT,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,9,observed,9,sha256:a062c33cfe6fd96368ad04582f579efe09d7ce04d1a0debf3200f69101b5e18d,Table 67,R32C7,sha256:42c52653d8c1800ca6850135a6a3eb6ec02fa98c0df1a1a5a315136d112df52a,criminal-courts-australia,sha256:afaadd0e39323b0c629cfd2fe3f171da91dce031a70d61ef4410da0efefe769a,tidy.table-family-acceptance/v2,sha256:b239438fb6533fac11f27cb6a328555125c42161f9d9fdb5f8b536b0db9c3791,sha256:24ae431ff4f89f13f38c2e3cc803370a4c7ffa61e2fe3966d028f632983e68bd,sha256:80190c1791ddae877fc9b3bf3549a7832b330e8b5a1ba5e041d2c988cb5ecdd5,human-authored/deterministic-map-v1,replay:sha256:c5bad32aa3469ac4f3718cec2dc64f1188a5ec5b6637cbd4128e3b3932916269,Acquitted(d),Method of finalisation,2023–24,06 Burglary,"Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_07_THEFT,ACT,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,25,observed,25,sha256:a062c33cfe6fd96368ad04582f579efe09d7ce04d1a0debf3200f69101b5e18d,Table 67,R32C8,sha256:42c52653d8c1800ca6850135a6a3eb6ec02fa98c0df1a1a5a315136d112df52a,criminal-courts-australia,sha256:afaadd0e39323b0c629cfd2fe3f171da91dce031a70d61ef4410da0efefe769a,tidy.table-family-acceptance/v2,sha256:b239438fb6533fac11f27cb6a328555125c42161f9d9fdb5f8b536b0db9c3791,sha256:24ae431ff4f89f13f38c2e3cc803370a4c7ffa61e2fe3966d028f632983e68bd,sha256:80190c1791ddae877fc9b3bf3549a7832b330e8b5a1ba5e041d2c988cb5ecdd5,human-authored/deterministic-map-v1,replay:sha256:c5bad32aa3469ac4f3718cec2dc64f1188a5ec5b6637cbd4128e3b3932916269,Acquitted(d),Method of finalisation,2023–24,07 Theft,"Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_08_FRAUD_AND_RELATED_OFFENCES,ACT,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,6,observed,6,sha256:a062c33cfe6fd96368ad04582f579efe09d7ce04d1a0debf3200f69101b5e18d,Table 67,R32C9,sha256:42c52653d8c1800ca6850135a6a3eb6ec02fa98c0df1a1a5a315136d112df52a,criminal-courts-australia,sha256:afaadd0e39323b0c629cfd2fe3f171da91dce031a70d61ef4410da0efefe769a,tidy.table-family-acceptance/v2,sha256:b239438fb6533fac11f27cb6a328555125c42161f9d9fdb5f8b536b0db9c3791,sha256:24ae431ff4f89f13f38c2e3cc803370a4c7ffa61e2fe3966d028f632983e68bd,sha256:80190c1791ddae877fc9b3bf3549a7832b330e8b5a1ba5e041d2c988cb5ecdd5,human-authored/deterministic-map-v1,replay:sha256:c5bad32aa3469ac4f3718cec2dc64f1188a5ec5b6637cbd4128e3b3932916269,Acquitted(d),Method of finalisation,2023–24,08 Fraud and related offences,"Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_09_DRUG_OFFENCES,ACT,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,10,observed,10,sha256:a062c33cfe6fd96368ad04582f579efe09d7ce04d1a0debf3200f69101b5e18d,Table 67,R32C10,sha256:42c52653d8c1800ca6850135a6a3eb6ec02fa98c0df1a1a5a315136d112df52a,criminal-courts-australia,sha256:afaadd0e39323b0c629cfd2fe3f171da91dce031a70d61ef4410da0efefe769a,tidy.table-family-acceptance/v2,sha256:b239438fb6533fac11f27cb6a328555125c42161f9d9fdb5f8b536b0db9c3791,sha256:24ae431ff4f89f13f38c2e3cc803370a4c7ffa61e2fe3966d028f632983e68bd,sha256:80190c1791ddae877fc9b3bf3549a7832b330e8b5a1ba5e041d2c988cb5ecdd5,human-authored/deterministic-map-v1,replay:sha256:c5bad32aa3469ac4f3718cec2dc64f1188a5ec5b6637cbd4128e3b3932916269,Acquitted(d),Method of finalisation,2023–24,09 Drug offences,"Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2024-06-30,OFFENCE_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,ACT,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,29,observed,29,sha256:a062c33cfe6fd96368ad04582f579efe09d7ce04d1a0debf3200f69101b5e18d,Table 67,R32C11,sha256:42c52653d8c1800ca6850135a6a3eb6ec02fa98c0df1a1a5a315136d112df52a,criminal-courts-australia,sha256:afaadd0e39323b0c629cfd2fe3f171da91dce031a70d61ef4410da0efefe769a,tidy.table-family-acceptance/v2,sha256:b239438fb6533fac11f27cb6a328555125c42161f9d9fdb5f8b536b0db9c3791,sha256:24ae431ff4f89f13f38c2e3cc803370a4c7ffa61e2fe3966d028f632983e68bd,sha256:80190c1791ddae877fc9b3bf3549a7832b330e8b5a1ba5e041d2c988cb5ecdd5,human-authored/deterministic-map-v1,replay:sha256:c5bad32aa3469ac4f3718cec2dc64f1188a5ec5b6637cbd4128e3b3932916269,Acquitted(d),Method of finalisation,2023–24,10 Weapons and explosives offences,"Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25","Table 67 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – Australian Capital Territory, 2023–24 to 2024–25"
