publication_vintage_date,reference_date,characteristic_category_id,sex_id,sentence_statistic_id,observation_period_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_sex,raw_sentence_statistic,raw_observation_period,raw_court_level
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2024-06-30,HIGHER_COURTS,defendant-count,person,958,observed,958,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R68C2,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Females,Custody in a correctional institution,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_FINES,2024-06-30,HIGHER_COURTS,defendant-count,person,19,observed,19,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R68C7,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Females,Fines,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2024-06-30,HIGHER_COURTS,defendant-count,person,276,observed,276,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R68C4,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Females,Fully suspended sentence of imprisonment,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2024-06-30,HIGHER_COURTS,defendant-count,person,23,observed,23,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R68C8,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Females,Good behaviour (incl. bonds),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2024-06-30,HIGHER_COURTS,defendant-count,person,165,observed,165,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R68C3,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Females,Intensive penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2024-06-30,HIGHER_COURTS,defendant-count,person,114,observed,114,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R68C6,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Females,Moderate penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2024-06-30,HIGHER_COURTS,defendant-count,person,,suppressed,np,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R68C9,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Females,Nominal and other penalties(a),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,FEMALES,SENTENCE_TOTAL,2024-06-30,HIGHER_COURTS,defendant-count,person,1660,observed,1660,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R68C10,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Females,Total(a)(b),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_COMMUNITY_SERVICE_WORK,2024-06-30,HIGHER_COURTS,defendant-count,person,228,observed,228,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R56C5,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Males,Community service / work,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2024-06-30,HIGHER_COURTS,defendant-count,person,8320,observed,8320,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R56C2,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Males,Custody in a correctional institution,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_FINES,2024-06-30,HIGHER_COURTS,defendant-count,person,141,observed,141,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R56C7,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Males,Fines,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2024-06-30,HIGHER_COURTS,defendant-count,person,932,observed,932,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R56C4,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Males,Fully suspended sentence of imprisonment,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2024-06-30,HIGHER_COURTS,defendant-count,person,100,observed,100,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R56C8,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Males,Good behaviour (incl. bonds),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2024-06-30,HIGHER_COURTS,defendant-count,person,746,observed,746,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R56C3,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Males,Intensive penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2024-06-30,HIGHER_COURTS,defendant-count,person,351,observed,351,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R56C6,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Males,Moderate penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2024-06-30,HIGHER_COURTS,defendant-count,person,,suppressed,np,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R56C9,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Males,Nominal and other penalties(a),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,MALES,SENTENCE_TOTAL,2024-06-30,HIGHER_COURTS,defendant-count,person,11035,observed,11035,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R56C10,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Males,Total(a)(b),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,TOTAL,SENTENCE_COMMUNITY_SERVICE_WORK,2024-06-30,HIGHER_COURTS,defendant-count,person,289,observed,289,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R80C5,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Total(c),Community service / work,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,TOTAL,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2024-06-30,HIGHER_COURTS,defendant-count,person,9286,observed,9286,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R80C2,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Total(c),Custody in a correctional institution,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,TOTAL,SENTENCE_FINES,2024-06-30,HIGHER_COURTS,defendant-count,person,163,observed,163,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R80C7,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Total(c),Fines,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,TOTAL,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2024-06-30,HIGHER_COURTS,defendant-count,person,1203,observed,1203,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R80C4,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Total(c),Fully suspended sentence of imprisonment,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,TOTAL,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2024-06-30,HIGHER_COURTS,defendant-count,person,127,observed,127,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R80C8,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Total(c),Good behaviour (incl. bonds),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,TOTAL,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2024-06-30,HIGHER_COURTS,defendant-count,person,911,observed,911,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R80C3,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Total(c),Intensive penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
2025-06-30,2024-06-30,CHAR_TOTAL,TOTAL,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2024-06-30,HIGHER_COURTS,defendant-count,person,474,observed,474,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 11,R80C6,sha256:25d78d09fd26e756a797f2bed0d1b0ec9f259167914694a09340316ac518bffc,criminal-courts-australia,sha256:f7290bc100ce7407eb273e96cbe35aea1e413b264168018c7034964df3d253bd,tidy.table-family-acceptance/v1,sha256:fa43ccbf2b552e511d47a2af317bc6dad0c3a035abedb611527c7a5deff4a62c,sha256:5f57cfb78199708d49263a7e7cafc80b2d097f26dae4dca80f5403c8228fa7b6,sha256:45f41866621e71aeb97df748cbe61df3d923dfbf1c848ab89ba02f1453646f0c,human-authored/deterministic-map-v1,replay:sha256:f4ed1e16b329ddd11969e91de05e9f3c3b343451361220e31c49b17b643e6b7e,Total(c),Total(c),Moderate penalty in the community,2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Higher Courts, 2023–24 to 2024–25. It ranges from cell A1 to J91."
