publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_01_HOMICIDE_AND_RELATED_OFFENCES,QLD,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,11,observed,11,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 29,R33C2,sha256:72c91c80f9f5340e98699d9903d29327c5fb522e8ed8a80b26e281ce8ec7551d,criminal-courts-australia,sha256:caa2dca5b025bc4a95a8e1dd2b2c325f1088f23299130e0897af610b4a81b727,tidy.table-family-acceptance/v1,sha256:a94130170d4892a50def7c645706f89b22c859de0d8edc28715e6ac4f74d5b59,sha256:5cf037a8c4d07986a864f2be9f3945a183ce07779a5ac63f81b220bf6e96a2bf,sha256:d552709525d9eedf8cb92c552b2a0e5fae675299fd5d2633992e3cfbc2126e8c,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,"01 Homicide
 & related offences","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,QLD,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,195,observed,195,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 29,R33C3,sha256:72c91c80f9f5340e98699d9903d29327c5fb522e8ed8a80b26e281ce8ec7551d,criminal-courts-australia,sha256:caa2dca5b025bc4a95a8e1dd2b2c325f1088f23299130e0897af610b4a81b727,tidy.table-family-acceptance/v1,sha256:a94130170d4892a50def7c645706f89b22c859de0d8edc28715e6ac4f74d5b59,sha256:5cf037a8c4d07986a864f2be9f3945a183ce07779a5ac63f81b220bf6e96a2bf,sha256:d552709525d9eedf8cb92c552b2a0e5fae675299fd5d2633992e3cfbc2126e8c,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,02 Acts intended to cause injury,"Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,QLD,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,13,observed,13,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 29,R33C4,sha256:72c91c80f9f5340e98699d9903d29327c5fb522e8ed8a80b26e281ce8ec7551d,criminal-courts-australia,sha256:caa2dca5b025bc4a95a8e1dd2b2c325f1088f23299130e0897af610b4a81b727,tidy.table-family-acceptance/v1,sha256:a94130170d4892a50def7c645706f89b22c859de0d8edc28715e6ac4f74d5b59,sha256:5cf037a8c4d07986a864f2be9f3945a183ce07779a5ac63f81b220bf6e96a2bf,sha256:d552709525d9eedf8cb92c552b2a0e5fae675299fd5d2633992e3cfbc2126e8c,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,03 Sexual assault & related offences,"Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,QLD,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,30,observed,30,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 29,R33C5,sha256:72c91c80f9f5340e98699d9903d29327c5fb522e8ed8a80b26e281ce8ec7551d,criminal-courts-australia,sha256:caa2dca5b025bc4a95a8e1dd2b2c325f1088f23299130e0897af610b4a81b727,tidy.table-family-acceptance/v1,sha256:a94130170d4892a50def7c645706f89b22c859de0d8edc28715e6ac4f74d5b59,sha256:5cf037a8c4d07986a864f2be9f3945a183ce07779a5ac63f81b220bf6e96a2bf,sha256:d552709525d9eedf8cb92c552b2a0e5fae675299fd5d2633992e3cfbc2126e8c,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,04 Dangerous/ negligent acts,"Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,QLD,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,8,observed,8,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 29,R33C6,sha256:72c91c80f9f5340e98699d9903d29327c5fb522e8ed8a80b26e281ce8ec7551d,criminal-courts-australia,sha256:caa2dca5b025bc4a95a8e1dd2b2c325f1088f23299130e0897af610b4a81b727,tidy.table-family-acceptance/v1,sha256:a94130170d4892a50def7c645706f89b22c859de0d8edc28715e6ac4f74d5b59,sha256:5cf037a8c4d07986a864f2be9f3945a183ce07779a5ac63f81b220bf6e96a2bf,sha256:d552709525d9eedf8cb92c552b2a0e5fae675299fd5d2633992e3cfbc2126e8c,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21, 05 Abduction/ harassment,"Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_06_ROBBERY_EXTORTION,QLD,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,10,observed,10,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 29,R33C7,sha256:72c91c80f9f5340e98699d9903d29327c5fb522e8ed8a80b26e281ce8ec7551d,criminal-courts-australia,sha256:caa2dca5b025bc4a95a8e1dd2b2c325f1088f23299130e0897af610b4a81b727,tidy.table-family-acceptance/v1,sha256:a94130170d4892a50def7c645706f89b22c859de0d8edc28715e6ac4f74d5b59,sha256:5cf037a8c4d07986a864f2be9f3945a183ce07779a5ac63f81b220bf6e96a2bf,sha256:d552709525d9eedf8cb92c552b2a0e5fae675299fd5d2633992e3cfbc2126e8c,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,06 Robbery/ extortion,"Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_07_UNLAWFUL_ENTRY_WITH_INTENT,QLD,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,22,observed,22,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 29,R33C8,sha256:72c91c80f9f5340e98699d9903d29327c5fb522e8ed8a80b26e281ce8ec7551d,criminal-courts-australia,sha256:caa2dca5b025bc4a95a8e1dd2b2c325f1088f23299130e0897af610b4a81b727,tidy.table-family-acceptance/v1,sha256:a94130170d4892a50def7c645706f89b22c859de0d8edc28715e6ac4f74d5b59,sha256:5cf037a8c4d07986a864f2be9f3945a183ce07779a5ac63f81b220bf6e96a2bf,sha256:d552709525d9eedf8cb92c552b2a0e5fae675299fd5d2633992e3cfbc2126e8c,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,07 Unlawful entry with intent,"Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_08_THEFT,QLD,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,67,observed,67,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 29,R33C9,sha256:72c91c80f9f5340e98699d9903d29327c5fb522e8ed8a80b26e281ce8ec7551d,criminal-courts-australia,sha256:caa2dca5b025bc4a95a8e1dd2b2c325f1088f23299130e0897af610b4a81b727,tidy.table-family-acceptance/v1,sha256:a94130170d4892a50def7c645706f89b22c859de0d8edc28715e6ac4f74d5b59,sha256:5cf037a8c4d07986a864f2be9f3945a183ce07779a5ac63f81b220bf6e96a2bf,sha256:d552709525d9eedf8cb92c552b2a0e5fae675299fd5d2633992e3cfbc2126e8c,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,08 Theft,"Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_09_FRAUD_DECEPTION,QLD,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,37,observed,37,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 29,R33C10,sha256:72c91c80f9f5340e98699d9903d29327c5fb522e8ed8a80b26e281ce8ec7551d,criminal-courts-australia,sha256:caa2dca5b025bc4a95a8e1dd2b2c325f1088f23299130e0897af610b4a81b727,tidy.table-family-acceptance/v1,sha256:a94130170d4892a50def7c645706f89b22c859de0d8edc28715e6ac4f74d5b59,sha256:5cf037a8c4d07986a864f2be9f3945a183ce07779a5ac63f81b220bf6e96a2bf,sha256:d552709525d9eedf8cb92c552b2a0e5fae675299fd5d2633992e3cfbc2126e8c,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,09 Fraud/ deception,"Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_10_ILLICIT_DRUG_OFFENCES,QLD,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,68,observed,68,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 29,R33C11,sha256:72c91c80f9f5340e98699d9903d29327c5fb522e8ed8a80b26e281ce8ec7551d,criminal-courts-australia,sha256:caa2dca5b025bc4a95a8e1dd2b2c325f1088f23299130e0897af610b4a81b727,tidy.table-family-acceptance/v1,sha256:a94130170d4892a50def7c645706f89b22c859de0d8edc28715e6ac4f74d5b59,sha256:5cf037a8c4d07986a864f2be9f3945a183ce07779a5ac63f81b220bf6e96a2bf,sha256:d552709525d9eedf8cb92c552b2a0e5fae675299fd5d2633992e3cfbc2126e8c,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,10 Illicit drug offences,"Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22","Table 29 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Queensland, 2020–21 to 2021–22"
