publication_vintage_date,reference_date,principal_offence_id,fine_amount_id,court_level_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_fine_amount,raw_court_level,raw_jurisdiction
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_250_TO_LESS_THAN_DOLLARS_500,ALL_COURTS,QLD,defendant-count,person,1232,observed,1232,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R73C3,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",$250 to less than $500,All Courts,Queensland
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_250_TO_LESS_THAN_DOLLARS_500,ALL_COURTS,SA,defendant-count,person,44,observed,44,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R88C3,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",$250 to less than $500,All Courts,South Australia
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_250_TO_LESS_THAN_DOLLARS_500,ALL_COURTS,TAS,defendant-count,person,56,observed,56,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R118C3,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",$250 to less than $500,All Courts,Tasmania
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_250_TO_LESS_THAN_DOLLARS_500,ALL_COURTS,VIC,defendant-count,person,64,observed,64,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R58C3,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",$250 to less than $500,All Courts,Victoria
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_250_TO_LESS_THAN_DOLLARS_500,ALL_COURTS,WA,defendant-count,person,1201,observed,1201,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R103C3,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",$250 to less than $500,All Courts,Western Australia
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_500_TO_LESS_THAN_DOLLARS_1_000,ALL_COURTS,ACT,defendant-count,person,16,observed,16,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R148C4,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences","$500 to less than $1,000",All Courts,Australian Capital Territory
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_500_TO_LESS_THAN_DOLLARS_1_000,ALL_COURTS,AUS,defendant-count,person,4184,observed,4184,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R21C4,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences","$500 to less than $1,000",All Courts,Australia
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_500_TO_LESS_THAN_DOLLARS_1_000,ALL_COURTS,NSW,defendant-count,person,479,observed,479,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R43C4,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences","$500 to less than $1,000",All Courts,New South Wales
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_500_TO_LESS_THAN_DOLLARS_1_000,ALL_COURTS,NT,defendant-count,person,26,observed,26,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R133C4,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences","$500 to less than $1,000",All Courts,Northern Territory
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_500_TO_LESS_THAN_DOLLARS_1_000,ALL_COURTS,QLD,defendant-count,person,1266,observed,1266,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R73C4,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences","$500 to less than $1,000",All Courts,Queensland
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_500_TO_LESS_THAN_DOLLARS_1_000,ALL_COURTS,SA,defendant-count,person,21,observed,21,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R88C4,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences","$500 to less than $1,000",All Courts,South Australia
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_500_TO_LESS_THAN_DOLLARS_1_000,ALL_COURTS,TAS,defendant-count,person,32,observed,32,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R118C4,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences","$500 to less than $1,000",All Courts,Tasmania
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_500_TO_LESS_THAN_DOLLARS_1_000,ALL_COURTS,VIC,defendant-count,person,149,observed,149,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R58C4,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences","$500 to less than $1,000",All Courts,Victoria
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_DOLLARS_500_TO_LESS_THAN_DOLLARS_1_000,ALL_COURTS,WA,defendant-count,person,2194,observed,2194,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R103C4,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences","$500 to less than $1,000",All Courts,Western Australia
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_LESS_THAN_DOLLARS_250,ALL_COURTS,ACT,defendant-count,person,7,observed,7,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R148C2,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Less than $250,All Courts,Australian Capital Territory
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_LESS_THAN_DOLLARS_250,ALL_COURTS,AUS,defendant-count,person,1854,observed,1854,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R21C2,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Less than $250,All Courts,Australia
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_LESS_THAN_DOLLARS_250,ALL_COURTS,NSW,defendant-count,person,510,observed,510,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R43C2,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Less than $250,All Courts,New South Wales
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_LESS_THAN_DOLLARS_250,ALL_COURTS,NT,defendant-count,person,4,observed,4,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R133C2,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Less than $250,All Courts,Northern Territory
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_LESS_THAN_DOLLARS_250,ALL_COURTS,QLD,defendant-count,person,629,observed,629,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R73C2,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Less than $250,All Courts,Queensland
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_LESS_THAN_DOLLARS_250,ALL_COURTS,SA,defendant-count,person,127,observed,127,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R88C2,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Less than $250,All Courts,South Australia
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_LESS_THAN_DOLLARS_250,ALL_COURTS,TAS,defendant-count,person,34,observed,34,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R118C2,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Less than $250,All Courts,Tasmania
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_LESS_THAN_DOLLARS_250,ALL_COURTS,VIC,defendant-count,person,26,observed,26,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R58C2,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Less than $250,All Courts,Victoria
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_LESS_THAN_DOLLARS_250,ALL_COURTS,WA,defendant-count,person,520,observed,520,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R103C2,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Less than $250,All Courts,Western Australia
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_MEAN,ALL_COURTS,ACT,fine-mean-amount,dollar,22239.09,observed,22239.09,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R148C7,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Mean(b),All Courts,Australian Capital Territory
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_MEAN,ALL_COURTS,AUS,fine-mean-amount,dollar,3870.45,observed,3870.45,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R21C7,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Mean(b),All Courts,Australia
2025-06-30,2025-06-30,ANZSOC_2023_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,FINE_MEAN,ALL_COURTS,NSW,fine-mean-amount,dollar,4805.21,observed,4805.21,sha256:fa1e98f3489817397e3a0de43b220f7f91a234577adee89546445b2c87332695,Table 84,R43C7,sha256:e320a7b87a71635d857555eb5d8a1bfae8f28a737c3bc962f2733bc94dcfd721,criminal-courts-australia,sha256:71c360c1ab35333651f040945e7b8d66c140cfafef7da0af95fdfab1fc134045,tidy.table-family-acceptance/v1,sha256:f803b4e74d26806730d807c7631dc9b8dbf03753828fd76426497bbba400a90d,sha256:5ba39089368fff0a81dde99e504cf825e08160a7f19663fe37d7f09619d80460,sha256:39ddcd2df2ef6c3226452576051b2506add51837e1984ab2732922e694fd12f3,human-authored/deterministic-map-v1,replay:sha256:cf5825889c0fb4987a841243c3eaa6297140a3c63fa9c9b1bfb15722814a1398,"12 Public order, health, and safety offences",Mean(b),All Courts,New South Wales
