publication_vintage_date,reference_date,principal_offence_id,method_of_finalisation_id,jurisdiction_id,observation_period_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_finalisation,raw_jurisdiction,raw_observation_period,raw_classification_context
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_GUILTY_OUTCOME,NT,2025-06-30,ANZSOC_2023,defendant-count,person,10,observed,10,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R23C3,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,045 Driving causing serious injury(d),Guilty outcome,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_TOTAL,NT,2025-06-30,ANZSOC_2023,defendant-count,person,23,observed,23,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R23C7,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,045 Driving causing serious injury(d),Total(b),"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_TOTAL_ADJUDICATED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,16,observed,16,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R23C4,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,045 Driving causing serious injury(d),"Total
adjudicated(a)","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NT,2025-06-30,ANZSOC_2023,defendant-count,person,5,observed,5,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R23C5,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,045 Driving causing serious injury(d),Transfer to other court levels,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_WITHDRAWN_BY_PROSECUTION,NT,2025-06-30,ANZSOC_2023,defendant-count,person,4,observed,4,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R23C6,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,045 Driving causing serious injury(d),Withdrawn by prosecution,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_ACQUITTED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,3,observed,3,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R24C2,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,049 Other acts that harm or endanger persons,Acquitted,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_GUILTY_OUTCOME,NT,2025-06-30,ANZSOC_2023,defendant-count,person,142,observed,142,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R24C3,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,049 Other acts that harm or endanger persons,Guilty outcome,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_TOTAL,NT,2025-06-30,ANZSOC_2023,defendant-count,person,180,observed,180,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R24C7,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,049 Other acts that harm or endanger persons,Total(b),"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_TOTAL_ADJUDICATED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,146,observed,146,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R24C4,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,049 Other acts that harm or endanger persons,"Total
adjudicated(a)","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NT,2025-06-30,ANZSOC_2023,defendant-count,person,11,observed,11,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R24C5,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,049 Other acts that harm or endanger persons,Transfer to other court levels,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_WITHDRAWN_BY_PROSECUTION,NT,2025-06-30,ANZSOC_2023,defendant-count,person,23,observed,23,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R24C6,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,049 Other acts that harm or endanger persons,Withdrawn by prosecution,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_ACQUITTED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,6,observed,6,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R21C2,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,04 Harm or endanger persons,Acquitted,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_GUILTY_OUTCOME,NT,2025-06-30,ANZSOC_2023,defendant-count,person,223,observed,223,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R21C3,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,04 Harm or endanger persons,Guilty outcome,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_TOTAL,NT,2025-06-30,ANZSOC_2023,defendant-count,person,287,observed,287,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R21C7,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,04 Harm or endanger persons,Total(b),"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_TOTAL_ADJUDICATED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,230,observed,230,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R21C4,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,04 Harm or endanger persons,"Total
adjudicated(a)","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NT,2025-06-30,ANZSOC_2023,defendant-count,person,25,observed,25,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R21C5,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,04 Harm or endanger persons,Transfer to other court levels,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_WITHDRAWN_BY_PROSECUTION,NT,2025-06-30,ANZSOC_2023,defendant-count,person,34,observed,34,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R21C6,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,04 Harm or endanger persons,Withdrawn by prosecution,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_051_ROBBERY,METHOD_ACQUITTED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,5,observed,5,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R26C2,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,051 Robbery,Acquitted,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_051_ROBBERY,METHOD_GUILTY_OUTCOME,NT,2025-06-30,ANZSOC_2023,defendant-count,person,109,observed,109,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R26C3,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,051 Robbery,Guilty outcome,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_051_ROBBERY,METHOD_TOTAL,NT,2025-06-30,ANZSOC_2023,defendant-count,person,228,observed,228,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R26C7,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,051 Robbery,Total(b),"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_051_ROBBERY,METHOD_TOTAL_ADJUDICATED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,112,observed,112,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R26C4,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,051 Robbery,"Total
adjudicated(a)","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_051_ROBBERY,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NT,2025-06-30,ANZSOC_2023,defendant-count,person,56,observed,56,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R26C5,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,051 Robbery,Transfer to other court levels,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
