publication_vintage_date,reference_date,principal_offence_id,sex_id,method_of_finalisation_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_sex,raw_method_of_finalisation,raw_court_level
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_ACQUITTED,MAGISTRATES_COURTS,defendant-count,person,10,observed,10,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R302C2,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Acquitted,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_GUILTY_OUTCOME,ALL_COURTS,defendant-count,person,293,observed,293,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R8C3,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Guilty outcome,All Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_GUILTY_OUTCOME,CHILDRENS_COURTS,defendant-count,person,8,observed,8,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R449C3,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Guilty outcome,Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_GUILTY_OUTCOME,HIGHER_COURTS,defendant-count,person,265,observed,265,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R155C3,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Guilty outcome,Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_GUILTY_OUTCOME,MAGISTRATES_COURTS,defendant-count,person,20,observed,20,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R302C3,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Guilty outcome,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TOTAL,ALL_COURTS,defendant-count,person,768,observed,768,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R8C7,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Total,All Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TOTAL,CHILDRENS_COURTS,defendant-count,person,21,observed,21,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R449C7,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Total,Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TOTAL,HIGHER_COURTS,defendant-count,person,359,observed,359,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R155C7,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Total,Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TOTAL,MAGISTRATES_COURTS,defendant-count,person,389,observed,389,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R302C7,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Total,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TOTAL_ADJUDICATED,ALL_COURTS,defendant-count,person,357,observed,357,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R8C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,"Total
adjudicated",All Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TOTAL_ADJUDICATED,CHILDRENS_COURTS,defendant-count,person,8,observed,8,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R449C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,"Total
adjudicated",Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TOTAL_ADJUDICATED,HIGHER_COURTS,defendant-count,person,314,observed,314,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R155C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,"Total
adjudicated",Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TOTAL_ADJUDICATED,MAGISTRATES_COURTS,defendant-count,person,34,observed,34,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R302C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,"Total
adjudicated",Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,ALL_COURTS,defendant-count,person,304,observed,304,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R8C5,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Transfer to other court levels,All Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,CHILDRENS_COURTS,defendant-count,person,14,observed,14,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R449C5,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Transfer to other court levels,Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,HIGHER_COURTS,defendant-count,person,0,observed,0,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R155C5,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Transfer to other court levels,Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,MAGISTRATES_COURTS,defendant-count,person,280,observed,280,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R302C5,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Transfer to other court levels,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_WITHDRAWN_BY_PROSECUTION,ALL_COURTS,defendant-count,person,99,observed,99,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R8C6,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Withdrawn by prosecution,All Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_WITHDRAWN_BY_PROSECUTION,CHILDRENS_COURTS,defendant-count,person,3,observed,3,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R449C6,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Withdrawn by prosecution,Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_WITHDRAWN_BY_PROSECUTION,HIGHER_COURTS,defendant-count,person,30,observed,30,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R155C6,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Withdrawn by prosecution,Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_01,MALE,METHOD_WITHDRAWN_BY_PROSECUTION,MAGISTRATES_COURTS,defendant-count,person,63,observed,63,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R302C6,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Males,Withdrawn by prosecution,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_01,PERSONS,METHOD_ACQUITTED,ALL_COURTS,defendant-count,person,77,observed,77,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R104C2,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Persons,Acquitted,All Courts
2022-06-30,2022-06-30,ANZSOC2011_01,PERSONS,METHOD_ACQUITTED,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R545C2,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Persons,Acquitted,Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_01,PERSONS,METHOD_ACQUITTED,HIGHER_COURTS,defendant-count,person,62,observed,62,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R251C2,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Persons,Acquitted,Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_01,PERSONS,METHOD_ACQUITTED,MAGISTRATES_COURTS,defendant-count,person,15,observed,15,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R398C2,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Persons,Acquitted,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_01,PERSONS,METHOD_GUILTY_OUTCOME,ALL_COURTS,defendant-count,person,350,observed,350,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R104C3,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Persons,Guilty outcome,All Courts
2022-06-30,2022-06-30,ANZSOC2011_01,PERSONS,METHOD_GUILTY_OUTCOME,CHILDRENS_COURTS,defendant-count,person,3,observed,3,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R545C3,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,01 Homicide and related offences,Persons,Guilty outcome,Children's Courts
