publication_vintage_date,reference_date,characteristic_category_id,sex_id,sentence_statistic_id,observation_period_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_sex,raw_sentence_statistic,raw_observation_period,raw_court_level
2025-06-30,2025-06-30,CHAR_45_49_YEARS,FEMALES,SENTENCE_FINES,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,5447,observed,5447,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R26C7,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Females,Fines,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,FEMALES,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,253,observed,253,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R26C4,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Females,Fully suspended sentence of imprisonment,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,FEMALES,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,1056,observed,1056,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R26C8,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Females,Good behaviour (incl. bonds),2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,FEMALES,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,137,observed,137,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R26C3,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Females,Intensive penalty in the community,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,FEMALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,777,observed,777,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R26C6,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Females,Moderate penalty in the community,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,FEMALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,939,observed,939,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R26C9,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Females,Nominal and other penalties,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,FEMALES,SENTENCE_TOTAL,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,9249,observed,9249,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R26C10,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Females,Total(a),2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_COMMUNITY_SERVICE_WORK,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,738,observed,738,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R14C5,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Males,Community service / work,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,3028,observed,3028,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R14C2,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Males,Custody in a correctional institution,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_FINES,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,16640,observed,16640,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R14C7,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Males,Fines,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,951,observed,951,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R14C4,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Males,Fully suspended sentence of imprisonment,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,2754,observed,2754,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R14C8,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Males,Good behaviour (incl. bonds),2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,625,observed,625,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R14C3,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Males,Intensive penalty in the community,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,2355,observed,2355,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R14C6,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Males,Moderate penalty in the community,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,2410,observed,2410,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R14C9,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Males,Nominal and other penalties,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,MALES,SENTENCE_TOTAL,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,29715,observed,29715,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R14C10,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Males,Total(a),2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_COMMUNITY_SERVICE_WORK,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,905,observed,905,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R38C5,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Persons(c),Community service / work,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,3421,observed,3421,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R38C2,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Persons(c),Custody in a correctional institution,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_FINES,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,22167,observed,22167,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R38C7,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Persons(c),Fines,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,1204,observed,1204,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R38C4,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Persons(c),Fully suspended sentence of imprisonment,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,3835,observed,3835,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R38C8,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Persons(c),Good behaviour (incl. bonds),2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,763,observed,763,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R38C3,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Persons(c),Intensive penalty in the community,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,3129,observed,3129,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R38C6,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Persons(c),Moderate penalty in the community,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_45_49_YEARS,PERSONS,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,3366,observed,3366,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R38C9,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,45–49 years,Persons(c),Nominal and other penalties,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
