publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,court_level_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_court_level,raw_jurisdiction,raw_classification_context
2022-06-30,2014-06-30,CHAR_NON_CUSTODIAL_ORDERS,GROUP_PRINCIPAL_SENTENCE,2014-06-30,HIGHER_COURTS,QLD,ANZSOC_2011,defendant-count,person,412,observed,412,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R102C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Non-custodial orders,Principal sentence,2013–14,Higher Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_NON_CUSTODIAL_ORDERS,GROUP_PRINCIPAL_SENTENCE,2014-06-30,MAGISTRATES_COURTS,QLD,ANZSOC_2011,defendant-count,person,136773,observed,136773,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R151C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Non-custodial orders,Principal sentence,2013–14,Magistrates' Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_ORGANISATIONS,GROUP_SEX,2014-06-30,ALL_COURTS,QLD,ANZSOC_2011,defendant-count,person,648,observed,648,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R10C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Organisations,Sex,2013–14,All Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_ORGANISATIONS,GROUP_SEX,2014-06-30,HIGHER_COURTS,QLD,ANZSOC_2011,defendant-count,person,3,observed,3,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R59C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Organisations,Sex,2013–14,Higher Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_ORGANISATIONS,GROUP_SEX,2014-06-30,MAGISTRATES_COURTS,QLD,ANZSOC_2011,defendant-count,person,646,observed,646,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R108C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Organisations,Sex,2013–14,Magistrates' Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_FINALISED,GROUP_GUILTY_EX_PARTE,2014-06-30,ALL_COURTS,QLD,ANZSOC_2011,defendant-count,person,173655,observed,173655,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R49C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total finalised,   Guilty ex-parte,2013–14,All Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_FINALISED,GROUP_GUILTY_EX_PARTE,2014-06-30,CHILDRENS_COURTS,QLD,ANZSOC_2011,defendant-count,person,7350,observed,7350,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R195C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total finalised,   Guilty ex-parte,2013–14,Children's Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_FINALISED,GROUP_GUILTY_EX_PARTE,2014-06-30,HIGHER_COURTS,QLD,ANZSOC_2011,defendant-count,person,4226,observed,4226,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R98C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total finalised,   Guilty ex-parte,2013–14,Higher Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_FINALISED,GROUP_GUILTY_EX_PARTE,2014-06-30,MAGISTRATES_COURTS,QLD,ANZSOC_2011,defendant-count,person,162075,observed,162075,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R147C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total finalised,   Guilty ex-parte,2013–14,Magistrates' Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_FINALISED_EXCLUDING_TRANSFER_TO_OTHER_COURT_LEVELS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2014-06-30,ALL_COURTS,QLD,ANZSOC_2011,defendant-count,person,169814,observed,169814,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R34C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total finalised (excluding transfer to other court levels),Principal offence,2013–14,All Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_FINALISED_EXCLUDING_TRANSFER_TO_OTHER_COURT_LEVELS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2014-06-30,CHILDRENS_COURTS,QLD,ANZSOC_2011,defendant-count,person,7040,observed,7040,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R180C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total finalised (excluding transfer to other court levels),Principal offence,2013–14,Children's Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_FINALISED_EXCLUDING_TRANSFER_TO_OTHER_COURT_LEVELS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2014-06-30,HIGHER_COURTS,QLD,ANZSOC_2011,defendant-count,person,4226,observed,4226,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R83C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total finalised (excluding transfer to other court levels),Principal offence,2013–14,Higher Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_FINALISED_EXCLUDING_TRANSFER_TO_OTHER_COURT_LEVELS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2014-06-30,MAGISTRATES_COURTS,QLD,ANZSOC_2011,defendant-count,person,158552,observed,158552,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R132C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total finalised (excluding transfer to other court levels),Principal offence,2013–14,Magistrates' Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_GUILTY_OUTCOME,GROUP_PRINCIPAL_SENTENCE,2014-06-30,ALL_COURTS,QLD,ANZSOC_2011,defendant-count,person,157501,observed,157501,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R54C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total guilty outcome,Principal sentence,2013–14,All Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_GUILTY_OUTCOME,GROUP_PRINCIPAL_SENTENCE,2014-06-30,CHILDRENS_COURTS,QLD,ANZSOC_2011,defendant-count,person,6370,observed,6370,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R200C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total guilty outcome,Principal sentence,2013–14,Children's Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_GUILTY_OUTCOME,GROUP_PRINCIPAL_SENTENCE,2014-06-30,HIGHER_COURTS,QLD,ANZSOC_2011,defendant-count,person,3231,observed,3231,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R103C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total guilty outcome,Principal sentence,2013–14,Higher Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TOTAL_GUILTY_OUTCOME,GROUP_PRINCIPAL_SENTENCE,2014-06-30,MAGISTRATES_COURTS,QLD,ANZSOC_2011,defendant-count,person,147902,observed,147902,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R152C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Total guilty outcome,Principal sentence,2013–14,Magistrates' Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TRANSFER_TO_OTHER_COURT_LEVELS,GROUP_GUILTY_EX_PARTE,2014-06-30,ALL_COURTS,QLD,ANZSOC_2011,defendant-count,person,3836,observed,3836,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R47C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Transfer to other court levels,   Guilty ex-parte,2013–14,All Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TRANSFER_TO_OTHER_COURT_LEVELS,GROUP_GUILTY_EX_PARTE,2014-06-30,CHILDRENS_COURTS,QLD,ANZSOC_2011,defendant-count,person,309,observed,309,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R193C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Transfer to other court levels,   Guilty ex-parte,2013–14,Children's Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TRANSFER_TO_OTHER_COURT_LEVELS,GROUP_GUILTY_EX_PARTE,2014-06-30,HIGHER_COURTS,QLD,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R96C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Transfer to other court levels,   Guilty ex-parte,2013–14,Higher Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_TRANSFER_TO_OTHER_COURT_LEVELS,GROUP_GUILTY_EX_PARTE,2014-06-30,MAGISTRATES_COURTS,QLD,ANZSOC_2011,defendant-count,person,3526,observed,3526,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R145C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Transfer to other court levels,   Guilty ex-parte,2013–14,Magistrates' Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
2022-06-30,2014-06-30,CHAR_WITHDRAWN_BY_PROSECUTION,GROUP_GUILTY_EX_PARTE,2014-06-30,ALL_COURTS,QLD,ANZSOC_2011,defendant-count,person,10941,observed,10941,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 26,R48C5,sha256:32f1b16177ae8a5308aefe0b23101a39773411f6efa2765c46d8e3ec5bb7ef23,criminal-courts-australia,sha256:f59aa1b94e2c5d573526cc83657b08b8ef06d6367a7e95a7a15bbfd9c277ca7c,tidy.table-family-acceptance/v1,sha256:1f79c52870bb763c4e2889717e29734a82e7f847a73fbf01f1eaffb6cfa112d4,sha256:65e5575c0704dd4c6253321f3f561b90809a7ca153c0d926c2dc8a40695b99a4,sha256:8985ef130e30319d324f2941b1ecf35c42516083e1361c59d4c4ca5b0e54b77c,human-authored/deterministic-map-v1,replay:sha256:535a1f5fd8cb4be7c967f0d2c26d78671397b16b53bf2222a88dc8a9cb36fbd5,Withdrawn by prosecution,   Guilty ex-parte,2013–14,All Courts,"Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22","Table 26 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2021–22"
