publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,court_level_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_court_level,raw_jurisdiction,raw_classification_context
2025-06-30,2017-06-30,CHAR_15_OFFENCES_AGAINST_GOVERNMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,2017-06-30,MAGISTRATES_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,1041,observed,1041,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R143C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,15 Offences against government,Principal offence (ANZSOC 2023)(c),2016–17(a),Magistrates' Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_16_ENVIRONMENTAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,2017-06-30,ALL_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,896,observed,896,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R32C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,16 Environmental offences,Principal offence (ANZSOC 2023)(c),2016–17(a),All Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_16_ENVIRONMENTAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,2017-06-30,CHILDRENS_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,8,observed,8,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R199C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,16 Environmental offences,Principal offence (ANZSOC 2023)(c),2016–17(a),Children's Courts(z),"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_16_ENVIRONMENTAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,2017-06-30,HIGHER_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,0,observed,0,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R88C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,16 Environmental offences,Principal offence (ANZSOC 2023)(c),2016–17(a),Higher Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_16_ENVIRONMENTAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,2017-06-30,MAGISTRATES_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,886,observed,886,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R144C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,16 Environmental offences,Principal offence (ANZSOC 2023)(c),2016–17(a),Magistrates' Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_17_MISCELLANEOUS_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,2017-06-30,ALL_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,5270,observed,5270,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R33C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,17 Miscellaneous offences,Principal offence (ANZSOC 2023)(c),2016–17(a),All Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_17_MISCELLANEOUS_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,2017-06-30,CHILDRENS_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,3,observed,3,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R200C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,17 Miscellaneous offences,Principal offence (ANZSOC 2023)(c),2016–17(a),Children's Courts(z),"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_17_MISCELLANEOUS_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,2017-06-30,HIGHER_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,8,observed,8,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R89C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,17 Miscellaneous offences,Principal offence (ANZSOC 2023)(c),2016–17(a),Higher Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_17_MISCELLANEOUS_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,2017-06-30,MAGISTRATES_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,5258,observed,5258,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R145C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,17 Miscellaneous offences,Principal offence (ANZSOC 2023)(c),2016–17(a),Magistrates' Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2017-06-30,ALL_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,310,observed,310,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R42C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,Acquitted(j),Method of finalisation,2016–17(a),All Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2017-06-30,CHILDRENS_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,22,observed,22,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R209C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,Acquitted(j),Method of finalisation,2016–17(a),Children's Courts(z),"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2017-06-30,HIGHER_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,151,observed,151,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R98C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,Acquitted(j),Method of finalisation,2016–17(a),Higher Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2017-06-30,MAGISTRATES_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,144,observed,144,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R154C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,Acquitted(j),Method of finalisation,2016–17(a),Magistrates' Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2017-06-30,ALL_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,101677,observed,101677,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R41C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,Adjudicated outcomes(i),Method of finalisation,2016–17(a),All Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2017-06-30,CHILDRENS_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,5090,observed,5090,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R208C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,Adjudicated outcomes(i),Method of finalisation,2016–17(a),Children's Courts(z),"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2017-06-30,HIGHER_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,1797,observed,1797,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R97C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,Adjudicated outcomes(i),Method of finalisation,2016–17(a),Higher Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2017-06-30,MAGISTRATES_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,94790,observed,94790,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R153C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,Adjudicated outcomes(i),Method of finalisation,2016–17(a),Magistrates' Courts,"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2017-06-30,CHAR_AGREEMENT_OF_WRONGDOING,GROUP_METHOD_OF_FINALISATION,2017-06-30,CHILDRENS_COURTS,VIC,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,,not_available,na,sha256:e93188e7561bf68072d44cf5fe90911c963429fb4de8bd6873fcdfd4c545e02f,Table 27,R214C8,sha256:cbf56812f6e34528bf15654a31a3e14310be76f1f3aca8e93a10bfd97ae3cfb1,criminal-courts-australia,sha256:2af497527af93ba0cbdf129d659d8edd2263b192047dc0af8171c7b2b5a7adf0,tidy.table-family-acceptance/v1,sha256:5815ca683b2b97f9933f4bec2e9a9fa3cf7503d63a5b43c0ec6a1fedd4b87460,sha256:f43169793da44802203308847de5a767b27a89d8880b5ed4e73301d8594f35e7,sha256:8b8a3a768edb019d5146f76c37a3c58a54a2adb72e79165f7e135d6c63efe200,human-authored/deterministic-map-v1,replay:sha256:f241446182022c29d1a89109ff1fb6ffc6631569529f8d6cc614d9e04210cca4,Agreement of wrongdoing(y),Method of finalisation,2016–17(a),Children's Courts(z),"Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 27 Defendants finalised, Summary characteristics by court level – Victoria, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
