publication_vintage_date,reference_date,sentence_statistic_id,characteristic_category_id,sex_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_sentence_statistic,raw_characteristic_category,raw_sex
2025-06-30,2025-06-30,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,CHAR_16_YEARS,MALES,defendant-count,person,541,observed,541,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R14C7,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Good behaviour (incl. bonds),16 years,Males
2025-06-30,2025-06-30,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,CHAR_16_YEARS,PERSONS,defendant-count,person,730,observed,730,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R40C7,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Good behaviour (incl. bonds),16 years,Persons(g)
2025-06-30,2025-06-30,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,CHAR_17_YEARS,FEMALES,defendant-count,person,240,observed,240,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R27C8,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Good behaviour (incl. bonds),17 years,Females
2025-06-30,2025-06-30,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,CHAR_17_YEARS,MALES,defendant-count,person,944,observed,944,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R14C8,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Good behaviour (incl. bonds),17 years,Males
2025-06-30,2025-06-30,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,CHAR_17_YEARS,PERSONS,defendant-count,person,1195,observed,1195,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R40C8,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Good behaviour (incl. bonds),17 years,Persons(g)
2025-06-30,2025-06-30,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,CHAR_TOTAL,FEMALES,defendant-count,person,658,observed,658,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R27C9,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Good behaviour (incl. bonds),Total,Females
2025-06-30,2025-06-30,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,CHAR_TOTAL,MALES,defendant-count,person,1992,observed,1992,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R14C9,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Good behaviour (incl. bonds),Total,Males
2025-06-30,2025-06-30,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,CHAR_TOTAL,PERSONS,defendant-count,person,2669,observed,2669,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R40C9,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Good behaviour (incl. bonds),Total,Persons(g)
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_10_11_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R22C2,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,10–11 years,Females
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_10_11_YEARS,MALES,defendant-count,person,0,observed,0,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R9C2,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,10–11 years,Males
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_10_11_YEARS,PERSONS,defendant-count,person,0,observed,0,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R35C2,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,10–11 years,Persons(g)
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_12_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R22C3,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,12 years,Females
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_12_YEARS,MALES,defendant-count,person,10,observed,10,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R9C3,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,12 years,Males
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_12_YEARS,PERSONS,defendant-count,person,10,observed,10,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R35C3,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,12 years,Persons(g)
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_13_YEARS,FEMALES,defendant-count,person,4,observed,4,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R22C4,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,13 years,Females
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_13_YEARS,MALES,defendant-count,person,9,observed,9,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R9C4,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,13 years,Males
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_13_YEARS,PERSONS,defendant-count,person,15,observed,15,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R35C4,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,13 years,Persons(g)
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_14_YEARS,FEMALES,defendant-count,person,7,observed,7,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R22C5,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,14 years,Females
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_14_YEARS,MALES,defendant-count,person,41,observed,41,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R9C5,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,14 years,Males
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_14_YEARS,PERSONS,defendant-count,person,53,observed,53,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R35C5,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,14 years,Persons(g)
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_15_YEARS,FEMALES,defendant-count,person,30,observed,30,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R22C6,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,15 years,Females
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_15_YEARS,MALES,defendant-count,person,86,observed,86,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R9C6,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,15 years,Males
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_15_YEARS,PERSONS,defendant-count,person,116,observed,116,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R35C6,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,15 years,Persons(g)
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_16_YEARS,FEMALES,defendant-count,person,13,observed,13,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R22C7,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,16 years,Females
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_16_YEARS,MALES,defendant-count,person,123,observed,123,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R9C7,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,16 years,Males
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_16_YEARS,PERSONS,defendant-count,person,148,observed,148,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R35C7,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,16 years,Persons(g)
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_17_YEARS,FEMALES,defendant-count,person,27,observed,27,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R22C8,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,17 years,Females
2025-06-30,2025-06-30,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,CHAR_17_YEARS,MALES,defendant-count,person,157,observed,157,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 90,R9C8,sha256:61e5c84c4ff33932a4adc4586a8c231b7d40bde2c199044231c67512372d4f30,criminal-courts-australia,sha256:dd36050254987cd4d6a0cfac6689e2a72865918d86436b8e071cf28baeae0990,tidy.table-family-acceptance/v1,sha256:54b12d3f555044bd1d414b35ab2941f125a79bcd911ec87f9198fcbdee32452f,sha256:137dd93362450cff0f668c0291cd1a703243f31f85968f24fa0378fae04c4ea5,sha256:69feb3e7a13c147d69a5ae64df187c72a74021736726846ec6de515d4ef5517f,human-authored/deterministic-map-v1,replay:sha256:dd3595b40edc87394c6b6ecdcde2c140184e53342811ac8310b8f129a9431817,Intensive penalty in the community,17 years,Males
