publication_vintage_date,reference_date,principal_offence_id,characteristic_category_id,sex_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_characteristic_category,raw_sex
2025-06-30,2025-06-30,ANZSOC_2023_09_DRUG_OFFENCES,CHAR_15_YEARS,PERSONS,defendant-count,person,81,observed,81,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R53C6,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,09 Drug offences,15 years,Persons(e)
2025-06-30,2025-06-30,ANZSOC_2023_09_DRUG_OFFENCES,CHAR_16_YEARS,FEMALES,defendant-count,person,21,observed,21,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R34C7,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,09 Drug offences,16 years,Females
2025-06-30,2025-06-30,ANZSOC_2023_09_DRUG_OFFENCES,CHAR_16_YEARS,MALES,defendant-count,person,82,observed,82,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R15C7,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,09 Drug offences,16 years,Males
2025-06-30,2025-06-30,ANZSOC_2023_09_DRUG_OFFENCES,CHAR_16_YEARS,PERSONS,defendant-count,person,108,observed,108,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R53C7,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,09 Drug offences,16 years,Persons(e)
2025-06-30,2025-06-30,ANZSOC_2023_09_DRUG_OFFENCES,CHAR_17_YEARS,FEMALES,defendant-count,person,21,observed,21,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R34C8,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,09 Drug offences,17 years,Females
2025-06-30,2025-06-30,ANZSOC_2023_09_DRUG_OFFENCES,CHAR_17_YEARS,MALES,defendant-count,person,166,observed,166,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R15C8,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,09 Drug offences,17 years,Males
2025-06-30,2025-06-30,ANZSOC_2023_09_DRUG_OFFENCES,CHAR_17_YEARS,PERSONS,defendant-count,person,189,observed,189,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R53C8,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,09 Drug offences,17 years,Persons(e)
2025-06-30,2025-06-30,ANZSOC_2023_09_DRUG_OFFENCES,CHAR_TOTAL,FEMALES,defendant-count,person,63,observed,63,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R34C9,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,09 Drug offences,Total,Females
2025-06-30,2025-06-30,ANZSOC_2023_09_DRUG_OFFENCES,CHAR_TOTAL,MALES,defendant-count,person,344,observed,344,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R15C9,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,09 Drug offences,Total,Males
2025-06-30,2025-06-30,ANZSOC_2023_09_DRUG_OFFENCES,CHAR_TOTAL,PERSONS,defendant-count,person,410,observed,410,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R53C9,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,09 Drug offences,Total,Persons(e)
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_10_11_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R35C2,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,10–11 years,Females
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_10_11_YEARS,MALES,defendant-count,person,0,observed,0,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R16C2,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,10–11 years,Males
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_10_11_YEARS,PERSONS,defendant-count,person,0,observed,0,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R54C2,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,10–11 years,Persons(e)
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_12_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R35C3,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,12 years,Females
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_12_YEARS,MALES,defendant-count,person,5,observed,5,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R16C3,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,12 years,Males
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_12_YEARS,PERSONS,defendant-count,person,11,observed,11,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R54C3,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,12 years,Persons(e)
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_13_YEARS,FEMALES,defendant-count,person,0,observed,0,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R35C4,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,13 years,Females
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_13_YEARS,MALES,defendant-count,person,38,observed,38,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R16C4,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,13 years,Males
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_13_YEARS,PERSONS,defendant-count,person,40,observed,40,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R54C4,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,13 years,Persons(e)
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_14_YEARS,FEMALES,defendant-count,person,12,observed,12,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R35C5,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,14 years,Females
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_14_YEARS,MALES,defendant-count,person,94,observed,94,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R16C5,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,14 years,Males
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_14_YEARS,PERSONS,defendant-count,person,110,observed,110,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R54C5,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,14 years,Persons(e)
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_15_YEARS,FEMALES,defendant-count,person,17,observed,17,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R35C6,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,15 years,Females
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_15_YEARS,MALES,defendant-count,person,145,observed,145,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R16C6,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,15 years,Males
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_15_YEARS,PERSONS,defendant-count,person,159,observed,159,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R54C6,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,15 years,Persons(e)
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_16_YEARS,FEMALES,defendant-count,person,15,observed,15,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R35C7,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,16 years,Females
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_16_YEARS,MALES,defendant-count,person,228,observed,228,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R16C7,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,16 years,Males
2025-06-30,2025-06-30,ANZSOC_2023_10_WEAPONS_AND_EXPLOSIVES_OFFENCES,CHAR_16_YEARS,PERSONS,defendant-count,person,242,observed,242,sha256:802136280ef2de2a63b018ed340bcd2a9c73a9cbe4b8c04762504f231a963b61,Table 87,R54C7,sha256:08365f3c5ea223afb505c93c57be9744b61c045db1577867ad6aa3f2203dfb61,criminal-courts-australia,sha256:36c3b6c6e45b606fe864c049817391e2a42287e56de662715204d5dcba30521d,tidy.table-family-acceptance/v1,sha256:b7b49f47acc881a66b6261dbf3d600ba8f3a5a6207d34c0be3e300fbb4530510,sha256:d4edfc8abfe7b62bc139ac6b9c15055c781b855e3a521761641ae917d0495a6f,sha256:defb0043486a61484fdff42e8b0122f230f8d7b18f516c32f8a4780d5aa2b355,human-authored/deterministic-map-v1,replay:sha256:8d3c3c9c4953d07e5f961c7a3ef549735f0cafe0de8ef56bef7f46841e3e15ad,10 Weapons and explosives offences,16 years,Persons(e)
