publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,indigenous_status_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_indigenous_status,raw_jurisdiction
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,INDIGENOUS,NT,defendant-count,person,2224,observed,2224,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C18,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Aboriginal and Torres Strait Islander,Northern Territory
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,INDIGENOUS,QLD,defendant-count,person,3889,observed,3889,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C6,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Aboriginal and Torres Strait Islander,Queensland
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,INDIGENOUS,SA,defendant-count,person,1645,observed,1645,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C10,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Aboriginal and Torres Strait Islander,South Australia
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,INDIGENOUS,TAS,defendant-count,person,355,observed,355,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C14,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Aboriginal and Torres Strait Islander,Tasmania
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NON_INDIGENOUS,NSW,defendant-count,person,15280,observed,15280,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C3,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Non-Indigenous,New South Wales
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NON_INDIGENOUS,NT,defendant-count,person,221,observed,221,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C19,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Non-Indigenous,Northern Territory
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NON_INDIGENOUS,QLD,defendant-count,person,6920,observed,6920,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C7,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Non-Indigenous,Queensland
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NON_INDIGENOUS,SA,defendant-count,person,3172,observed,3172,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C11,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Non-Indigenous,South Australia
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NON_INDIGENOUS,TAS,defendant-count,person,1224,observed,1224,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C15,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Non-Indigenous,Tasmania
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NON_INDIGENOUS_AND_NOT_STATED,ACT,defendant-count,person,489,observed,489,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C23,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Non-Indigenous and Not stated,Australian Capital Territory
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NOT_STATED,NSW,defendant-count,person,1887,observed,1887,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C4,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Not stated,New South Wales
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NOT_STATED,NT,defendant-count,person,40,observed,40,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C20,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Not stated,Northern Territory
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NOT_STATED,QLD,defendant-count,person,101,observed,101,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C8,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Not stated,Queensland
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NOT_STATED,SA,defendant-count,person,335,observed,335,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C12,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Not stated,South Australia
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,NOT_STATED,TAS,defendant-count,person,307,observed,307,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C16,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Not stated,Tasmania
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,TOTAL,ACT,defendant-count,person,594,observed,594,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C24,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Total,Australian Capital Territory
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,TOTAL,NSW,defendant-count,person,22042,observed,22042,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C5,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Total,New South Wales
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,TOTAL,NT,defendant-count,person,2485,observed,2485,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C21,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Total,Northern Territory
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,TOTAL,QLD,defendant-count,person,10917,observed,10917,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C9,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Total,Queensland
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,TOTAL,SA,defendant-count,person,5148,observed,5148,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C13,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Total,South Australia
2023-06-30,2022-06-30,CHAR_021_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,TOTAL,TAS,defendant-count,person,1886,observed,1886,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R69C17,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,   021 Assault,Principal offence,2021–22,Total,Tasmania
2023-06-30,2022-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,INDIGENOUS,ACT,defendant-count,person,108,observed,108,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R68C22,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,02 Acts intended to cause injury,Principal offence,2021–22,Aboriginal and Torres Strait Islander,Australian Capital Territory
2023-06-30,2022-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,INDIGENOUS,NSW,defendant-count,person,6672,observed,6672,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R68C2,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,02 Acts intended to cause injury,Principal offence,2021–22,Aboriginal and Torres Strait Islander,New South Wales
2023-06-30,2022-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,INDIGENOUS,NT,defendant-count,person,2222,observed,2222,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R68C18,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,02 Acts intended to cause injury,Principal offence,2021–22,Aboriginal and Torres Strait Islander,Northern Territory
2023-06-30,2022-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,INDIGENOUS,QLD,defendant-count,person,3918,observed,3918,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R68C6,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,02 Acts intended to cause injury,Principal offence,2021–22,Aboriginal and Torres Strait Islander,Queensland
2023-06-30,2022-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2022-06-30,INDIGENOUS,SA,defendant-count,person,1667,observed,1667,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R68C10,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,02 Acts intended to cause injury,Principal offence,2021–22,Aboriginal and Torres Strait Islander,South Australia
