publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,ACT,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,133,observed,133,sha256:8635cea4f8a99ed81d423aae198e89edf7f0d2c0f62271911b3743c735afbc05,Table 54,R33C2,sha256:a94b3f8fe161556dae1087454dc9c2d9c56a72d3242e49f4faa6049c70debc54,criminal-courts-australia,sha256:ed531ead1be3e9c7d51e9d6075a2e89a255b95ccbd16a4ac08f714cc2f717743,tidy.table-family-acceptance/v2,sha256:74ea977abddbd99eb468169fbbf941530bec654729de8044dc1b2ec30b268205,sha256:af37982fb62a2e9a7c707a35d5d7c27f2e3bee36e4f20769b7ee139a6ee9ab04,sha256:e2b079ac3aaae640d7a7c175df52543aa292ad210cecf13796b7f0539ed38550,human-authored/deterministic-map-v1,replay:sha256:9fd7f409950cf21a767d767e053b1760a37cc1b3c7f517a1c24eee9e8b7a5e3e,Acquitted,Method of finalisation,2020–21,02 Acts intended to cause injury,"Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,ACT,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:8635cea4f8a99ed81d423aae198e89edf7f0d2c0f62271911b3743c735afbc05,Table 54,R33C3,sha256:a94b3f8fe161556dae1087454dc9c2d9c56a72d3242e49f4faa6049c70debc54,criminal-courts-australia,sha256:ed531ead1be3e9c7d51e9d6075a2e89a255b95ccbd16a4ac08f714cc2f717743,tidy.table-family-acceptance/v2,sha256:74ea977abddbd99eb468169fbbf941530bec654729de8044dc1b2ec30b268205,sha256:af37982fb62a2e9a7c707a35d5d7c27f2e3bee36e4f20769b7ee139a6ee9ab04,sha256:e2b079ac3aaae640d7a7c175df52543aa292ad210cecf13796b7f0539ed38550,human-authored/deterministic-map-v1,replay:sha256:9fd7f409950cf21a767d767e053b1760a37cc1b3c7f517a1c24eee9e8b7a5e3e,Acquitted,Method of finalisation,2020–21,03 Sexual assault & related offences,"Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,ACT,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,7,observed,7,sha256:8635cea4f8a99ed81d423aae198e89edf7f0d2c0f62271911b3743c735afbc05,Table 54,R33C4,sha256:a94b3f8fe161556dae1087454dc9c2d9c56a72d3242e49f4faa6049c70debc54,criminal-courts-australia,sha256:ed531ead1be3e9c7d51e9d6075a2e89a255b95ccbd16a4ac08f714cc2f717743,tidy.table-family-acceptance/v2,sha256:74ea977abddbd99eb468169fbbf941530bec654729de8044dc1b2ec30b268205,sha256:af37982fb62a2e9a7c707a35d5d7c27f2e3bee36e4f20769b7ee139a6ee9ab04,sha256:e2b079ac3aaae640d7a7c175df52543aa292ad210cecf13796b7f0539ed38550,human-authored/deterministic-map-v1,replay:sha256:9fd7f409950cf21a767d767e053b1760a37cc1b3c7f517a1c24eee9e8b7a5e3e,Acquitted,Method of finalisation,2020–21,04 Dangerous/ negligent acts,"Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_07_UNLAWFUL_ENTRY_WITH_INTENT,ACT,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:8635cea4f8a99ed81d423aae198e89edf7f0d2c0f62271911b3743c735afbc05,Table 54,R33C5,sha256:a94b3f8fe161556dae1087454dc9c2d9c56a72d3242e49f4faa6049c70debc54,criminal-courts-australia,sha256:ed531ead1be3e9c7d51e9d6075a2e89a255b95ccbd16a4ac08f714cc2f717743,tidy.table-family-acceptance/v2,sha256:74ea977abddbd99eb468169fbbf941530bec654729de8044dc1b2ec30b268205,sha256:af37982fb62a2e9a7c707a35d5d7c27f2e3bee36e4f20769b7ee139a6ee9ab04,sha256:e2b079ac3aaae640d7a7c175df52543aa292ad210cecf13796b7f0539ed38550,human-authored/deterministic-map-v1,replay:sha256:9fd7f409950cf21a767d767e053b1760a37cc1b3c7f517a1c24eee9e8b7a5e3e,Acquitted,Method of finalisation,2020–21,07 Unlawful entry with intent,"Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_08_THEFT,ACT,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,29,observed,29,sha256:8635cea4f8a99ed81d423aae198e89edf7f0d2c0f62271911b3743c735afbc05,Table 54,R33C6,sha256:a94b3f8fe161556dae1087454dc9c2d9c56a72d3242e49f4faa6049c70debc54,criminal-courts-australia,sha256:ed531ead1be3e9c7d51e9d6075a2e89a255b95ccbd16a4ac08f714cc2f717743,tidy.table-family-acceptance/v2,sha256:74ea977abddbd99eb468169fbbf941530bec654729de8044dc1b2ec30b268205,sha256:af37982fb62a2e9a7c707a35d5d7c27f2e3bee36e4f20769b7ee139a6ee9ab04,sha256:e2b079ac3aaae640d7a7c175df52543aa292ad210cecf13796b7f0539ed38550,human-authored/deterministic-map-v1,replay:sha256:9fd7f409950cf21a767d767e053b1760a37cc1b3c7f517a1c24eee9e8b7a5e3e,Acquitted,Method of finalisation,2020–21,08 Theft,"Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_09_FRAUD_DECEPTION,ACT,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,3,observed,3,sha256:8635cea4f8a99ed81d423aae198e89edf7f0d2c0f62271911b3743c735afbc05,Table 54,R33C7,sha256:a94b3f8fe161556dae1087454dc9c2d9c56a72d3242e49f4faa6049c70debc54,criminal-courts-australia,sha256:ed531ead1be3e9c7d51e9d6075a2e89a255b95ccbd16a4ac08f714cc2f717743,tidy.table-family-acceptance/v2,sha256:74ea977abddbd99eb468169fbbf941530bec654729de8044dc1b2ec30b268205,sha256:af37982fb62a2e9a7c707a35d5d7c27f2e3bee36e4f20769b7ee139a6ee9ab04,sha256:e2b079ac3aaae640d7a7c175df52543aa292ad210cecf13796b7f0539ed38550,human-authored/deterministic-map-v1,replay:sha256:9fd7f409950cf21a767d767e053b1760a37cc1b3c7f517a1c24eee9e8b7a5e3e,Acquitted,Method of finalisation,2020–21,09 Fraud/ deception,"Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_10_ILLICIT_DRUG_OFFENCES,ACT,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,4,observed,4,sha256:8635cea4f8a99ed81d423aae198e89edf7f0d2c0f62271911b3743c735afbc05,Table 54,R33C8,sha256:a94b3f8fe161556dae1087454dc9c2d9c56a72d3242e49f4faa6049c70debc54,criminal-courts-australia,sha256:ed531ead1be3e9c7d51e9d6075a2e89a255b95ccbd16a4ac08f714cc2f717743,tidy.table-family-acceptance/v2,sha256:74ea977abddbd99eb468169fbbf941530bec654729de8044dc1b2ec30b268205,sha256:af37982fb62a2e9a7c707a35d5d7c27f2e3bee36e4f20769b7ee139a6ee9ab04,sha256:e2b079ac3aaae640d7a7c175df52543aa292ad210cecf13796b7f0539ed38550,human-authored/deterministic-map-v1,replay:sha256:9fd7f409950cf21a767d767e053b1760a37cc1b3c7f517a1c24eee9e8b7a5e3e,Acquitted,Method of finalisation,2020–21,10 Illicit drug offences,"Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_11_WEAPONS_EXPLOSIVES,ACT,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,17,observed,17,sha256:8635cea4f8a99ed81d423aae198e89edf7f0d2c0f62271911b3743c735afbc05,Table 54,R33C9,sha256:a94b3f8fe161556dae1087454dc9c2d9c56a72d3242e49f4faa6049c70debc54,criminal-courts-australia,sha256:ed531ead1be3e9c7d51e9d6075a2e89a255b95ccbd16a4ac08f714cc2f717743,tidy.table-family-acceptance/v2,sha256:74ea977abddbd99eb468169fbbf941530bec654729de8044dc1b2ec30b268205,sha256:af37982fb62a2e9a7c707a35d5d7c27f2e3bee36e4f20769b7ee139a6ee9ab04,sha256:e2b079ac3aaae640d7a7c175df52543aa292ad210cecf13796b7f0539ed38550,human-authored/deterministic-map-v1,replay:sha256:9fd7f409950cf21a767d767e053b1760a37cc1b3c7f517a1c24eee9e8b7a5e3e,Acquitted,Method of finalisation,2020–21,11 Weapons/ explosives,"Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,ACT,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,4,observed,4,sha256:8635cea4f8a99ed81d423aae198e89edf7f0d2c0f62271911b3743c735afbc05,Table 54,R33C10,sha256:a94b3f8fe161556dae1087454dc9c2d9c56a72d3242e49f4faa6049c70debc54,criminal-courts-australia,sha256:ed531ead1be3e9c7d51e9d6075a2e89a255b95ccbd16a4ac08f714cc2f717743,tidy.table-family-acceptance/v2,sha256:74ea977abddbd99eb468169fbbf941530bec654729de8044dc1b2ec30b268205,sha256:af37982fb62a2e9a7c707a35d5d7c27f2e3bee36e4f20769b7ee139a6ee9ab04,sha256:e2b079ac3aaae640d7a7c175df52543aa292ad210cecf13796b7f0539ed38550,human-authored/deterministic-map-v1,replay:sha256:9fd7f409950cf21a767d767e053b1760a37cc1b3c7f517a1c24eee9e8b7a5e3e,Acquitted,Method of finalisation,2020–21,12 Property damage & environmental pollution,"Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_13_PUBLIC_ORDER_OFFENCES,ACT,MAGISTRATES_COURTS,ANZSOC_2011,defendant-count,person,25,observed,25,sha256:8635cea4f8a99ed81d423aae198e89edf7f0d2c0f62271911b3743c735afbc05,Table 54,R33C11,sha256:a94b3f8fe161556dae1087454dc9c2d9c56a72d3242e49f4faa6049c70debc54,criminal-courts-australia,sha256:ed531ead1be3e9c7d51e9d6075a2e89a255b95ccbd16a4ac08f714cc2f717743,tidy.table-family-acceptance/v2,sha256:74ea977abddbd99eb468169fbbf941530bec654729de8044dc1b2ec30b268205,sha256:af37982fb62a2e9a7c707a35d5d7c27f2e3bee36e4f20769b7ee139a6ee9ab04,sha256:e2b079ac3aaae640d7a7c175df52543aa292ad210cecf13796b7f0539ed38550,human-authored/deterministic-map-v1,replay:sha256:9fd7f409950cf21a767d767e053b1760a37cc1b3c7f517a1c24eee9e8b7a5e3e,Acquitted,Method of finalisation,2020–21,13 Public order offences,"Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22","Table 54 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Magistrates' Courts – Australian Capital Territory, 2020–21 to 2021–22"
