publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2018_19_3fe15a03,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,427,observed,427,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R32C12,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2018–19,Females,Number
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2018_19_3fe15a03,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,37.6,observed,37.6,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R32C27,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2018–19,Females,Offender rate(a)
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2018_19_3fe15a03,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1704,observed,1704,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R15C12,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2018–19,Males,Number
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2018_19_3fe15a03,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,151.4,observed,151.4,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R15C27,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2018–19,Males,Offender rate(a)
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2018_19_3fe15a03,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,2140,observed,2140,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R49C12,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2018–19,Persons(h),Number
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2018_19_3fe15a03,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,94.6,observed,94.6,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R49C27,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2018–19,Persons(h),Offender rate(a)
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2019_20_6d3dcb6c,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,409,observed,409,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R32C13,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2019–20,Females,Number
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2019_20_6d3dcb6c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,35.4,observed,35.4,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R32C28,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2019–20,Females,Offender rate(a)
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2019_20_6d3dcb6c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1653,observed,1653,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R15C13,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2019–20,Males,Number
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2019_20_6d3dcb6c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,144.9,observed,144.9,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R15C28,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2019–20,Males,Offender rate(a)
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2019_20_6d3dcb6c,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,2072,observed,2072,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R49C13,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2019–20,Persons(h),Number
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2019_20_6d3dcb6c,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,90.3,observed,90.3,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R49C28,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2019–20,Persons(h),Offender rate(a)
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2020_21_d6db3b1d,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,327,observed,327,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R32C14,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2020–21,Females,Number
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2020_21_d6db3b1d,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,27.9,observed,27.9,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R32C29,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2020–21,Females,Offender rate(a)
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2020_21_d6db3b1d,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1379,observed,1379,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R15C14,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2020–21,Males,Number
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2020_21_d6db3b1d,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,119.6,observed,119.6,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R15C29,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2020–21,Males,Offender rate(a)
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2020_21_d6db3b1d,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1716,observed,1716,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R49C14,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2020–21,Persons(h),Number
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2020_21_d6db3b1d,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,73.8,observed,73.8,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R49C29,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2020–21,Persons(h),Offender rate(a)
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2021_22_dd8903a1,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,410,observed,410,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R32C15,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2021–22,Females,Number
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2021_22_dd8903a1,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,33.9,observed,33.9,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R32C30,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2021–22,Females,Offender rate(a)
2023-06-30,2023-06-30,07_UNLAWFUL_ENTRY_WITH_INTENT_1d22d901,2021_22_dd8903a1,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1531,observed,1531,sha256:33195499e9b74131265781522d87366049161f76b60971aa8a212dff7d3b10c3,Table 11,R15C15,sha256:093e379c0f542775e48bf09c89a225e86e71fd224646fb024d252908b507b2b8,RecipeV01,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,sha256:e247b2e34fa9ff8dba989300dfacac6e95847a5615d2750cfb0aceec646cbc25,recorded-crime-offenders,sha256:e78a9e7b051a30016917eb93f745146a1ddb488a493cb2afd311759c54b0c1f0,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:4bed996f22e4444dee7f8cdfb27fe4ca4f31e653d6b58e8c9a55dddfb1208aff,sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:80557a50fcfe24e8403945a12bb3431f8f428ac084cf1a86150d0b8780cdeed3,07 Unlawful entry with intent,2021–22,Males,Number
