publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,sex_id,jurisdiction_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_sex,raw_jurisdiction,raw_statistic_basis
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,MALES_66d5f994,VICTORIA_8abba993,NUMBER_a081e07b,published-value,published-unit,932,observed,932,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R32C2,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Males,Victoria,Number
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,MALES_66d5f994,VICTORIA_8abba993,OFFENDER_RATE_bf190e83,published-value,published-unit,236.6,observed,236.6,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R32C5,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Males,Victoria,Offender rate(b)
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,MALES_66d5f994,WESTERN_AUSTRALIA_74f6e5af,NUMBER_a081e07b,published-value,published-unit,369,observed,369,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R82C2,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Males,Western Australia,Number
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,MALES_66d5f994,WESTERN_AUSTRALIA_74f6e5af,OFFENDER_RATE_bf190e83,published-value,published-unit,207.2,observed,207.2,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R82C5,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Males,Western Australia,Offender rate(b)
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,NUMBER_a081e07b,published-value,published-unit,25,observed,25,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R128C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Australian Capital Territory(g),Number
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,OFFENDER_RATE_bf190e83,published-value,published-unit,48.6,observed,48.6,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R128C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Australian Capital Territory(g),Offender rate(b)
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,AUSTRALIA_80f94363,NUMBER_a081e07b,published-value,published-unit,4670,observed,4670,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R146C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Australia,Number
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,AUSTRALIA_80f94363,OFFENDER_RATE_bf190e83,published-value,published-unit,145.3,observed,145.3,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R146C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Australia,Offender rate(b)
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,NEW_SOUTH_WALES_92f089b8,NUMBER_a081e07b,published-value,published-unit,1219,observed,1219,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R14C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),New South Wales,Number
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,NEW_SOUTH_WALES_92f089b8,OFFENDER_RATE_bf190e83,published-value,published-unit,123.1,observed,123.1,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R14C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),New South Wales,Offender rate(b)
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,NORTHERN_TERRITORY_a1d418fe,NUMBER_a081e07b,published-value,published-unit,163,observed,163,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R110C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Northern Territory(g),Number
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,NORTHERN_TERRITORY_a1d418fe,OFFENDER_RATE_bf190e83,published-value,published-unit,555.6,observed,555.6,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R110C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Northern Territory(g),Offender rate(b)
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,QUEENSLAND_8f0791ed,NUMBER_a081e07b,published-value,published-unit,1459,observed,1459,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R46C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Queensland,Number
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,QUEENSLAND_8f0791ed,OFFENDER_RATE_bf190e83,published-value,published-unit,215.3,observed,215.3,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R46C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Queensland,Offender rate(b)
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,SOUTH_AUSTRALIA_0abd141a,NUMBER_a081e07b,published-value,published-unit,200,observed,200,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R64C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),South Australia,Number
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,SOUTH_AUSTRALIA_0abd141a,OFFENDER_RATE_bf190e83,published-value,published-unit,87.2,observed,87.2,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R64C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),South Australia,Offender rate(b)
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,TASMANIA_412e51e6,NUMBER_a081e07b,published-value,published-unit,84,observed,84,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R96C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Tasmania(f),Number
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,TASMANIA_412e51e6,OFFENDER_RATE_bf190e83,published-value,published-unit,116.3,observed,116.3,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R96C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Tasmania(f),Offender rate(b)
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,VICTORIA_8abba993,NUMBER_a081e07b,published-value,published-unit,1073,observed,1073,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R32C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Victoria,Number
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,VICTORIA_8abba993,OFFENDER_RATE_bf190e83,published-value,published-unit,132.6,observed,132.6,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R32C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Victoria,Offender rate(b)
2024-06-30,2024-06-30,50_59_YEARS_1dd59963,AGE_ab864bbd,PERSONS_4d6dccab,WESTERN_AUSTRALIA_74f6e5af,NUMBER_a081e07b,published-value,published-unit,446,observed,446,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R82C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,    50–59 years,Age,Persons(c),Western Australia,Number
