publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,statistic_basis_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_statistic_basis,raw_jurisdiction,raw_classification_context
2022-06-30,2019-06-30,CHAR_10_19_YEARS,GROUP_AGE,2019-06-30,COUNT,NSW,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,823,observed,823,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 15,R17C2,sha256:370b4575c2a0c8d21d6c2c0f61e8325a4872dc41ea4cbca492a4a9cc92a185d8,criminal-courts-australia,sha256:f6299f775e5ba7b5b50420fe1a707a263e0a32069c4300632849c859e3e1b0f7,tidy.table-family-acceptance/v2,sha256:64a0b56166e10965f75340afac3ef1cef1ceef0dfc88467755f23487fc77720f,sha256:a53d591b23b2e05aeaf0c18aaade0cc76fe170671f8e375982fc5dac6b80754c,sha256:c537373fc90671d6846e5eed1c5eb89adc2b9f947e154d3d2007b47a766bb357,human-authored/deterministic-map-v1,replay:sha256:bc8a58bcada62288da818d8a02d182c7f6cda796a819c266de79e06946d7c8a9,10–19 years,Age,2018–19,10–19 years,"FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22","FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_20_29_YEARS,GROUP_AGE,2019-06-30,COUNT,NSW,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,2678,observed,2678,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 15,R18C2,sha256:370b4575c2a0c8d21d6c2c0f61e8325a4872dc41ea4cbca492a4a9cc92a185d8,criminal-courts-australia,sha256:f6299f775e5ba7b5b50420fe1a707a263e0a32069c4300632849c859e3e1b0f7,tidy.table-family-acceptance/v2,sha256:64a0b56166e10965f75340afac3ef1cef1ceef0dfc88467755f23487fc77720f,sha256:a53d591b23b2e05aeaf0c18aaade0cc76fe170671f8e375982fc5dac6b80754c,sha256:c537373fc90671d6846e5eed1c5eb89adc2b9f947e154d3d2007b47a766bb357,human-authored/deterministic-map-v1,replay:sha256:bc8a58bcada62288da818d8a02d182c7f6cda796a819c266de79e06946d7c8a9,20–29 years,Age,2018–19,20–29 years,"FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22","FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_30_39_YEARS,GROUP_AGE,2019-06-30,COUNT,NSW,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,2875,observed,2875,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 15,R19C2,sha256:370b4575c2a0c8d21d6c2c0f61e8325a4872dc41ea4cbca492a4a9cc92a185d8,criminal-courts-australia,sha256:f6299f775e5ba7b5b50420fe1a707a263e0a32069c4300632849c859e3e1b0f7,tidy.table-family-acceptance/v2,sha256:64a0b56166e10965f75340afac3ef1cef1ceef0dfc88467755f23487fc77720f,sha256:a53d591b23b2e05aeaf0c18aaade0cc76fe170671f8e375982fc5dac6b80754c,sha256:c537373fc90671d6846e5eed1c5eb89adc2b9f947e154d3d2007b47a766bb357,human-authored/deterministic-map-v1,replay:sha256:bc8a58bcada62288da818d8a02d182c7f6cda796a819c266de79e06946d7c8a9,30–39 years,Age,2018–19,30–39 years,"FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22","FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_40_49_YEARS,GROUP_AGE,2019-06-30,COUNT,NSW,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,2148,observed,2148,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 15,R20C2,sha256:370b4575c2a0c8d21d6c2c0f61e8325a4872dc41ea4cbca492a4a9cc92a185d8,criminal-courts-australia,sha256:f6299f775e5ba7b5b50420fe1a707a263e0a32069c4300632849c859e3e1b0f7,tidy.table-family-acceptance/v2,sha256:64a0b56166e10965f75340afac3ef1cef1ceef0dfc88467755f23487fc77720f,sha256:a53d591b23b2e05aeaf0c18aaade0cc76fe170671f8e375982fc5dac6b80754c,sha256:c537373fc90671d6846e5eed1c5eb89adc2b9f947e154d3d2007b47a766bb357,human-authored/deterministic-map-v1,replay:sha256:bc8a58bcada62288da818d8a02d182c7f6cda796a819c266de79e06946d7c8a9,40–49 years,Age,2018–19,40–49 years,"FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22","FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_50_59_YEARS,GROUP_AGE,2019-06-30,COUNT,NSW,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,713,observed,713,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 15,R21C2,sha256:370b4575c2a0c8d21d6c2c0f61e8325a4872dc41ea4cbca492a4a9cc92a185d8,criminal-courts-australia,sha256:f6299f775e5ba7b5b50420fe1a707a263e0a32069c4300632849c859e3e1b0f7,tidy.table-family-acceptance/v2,sha256:64a0b56166e10965f75340afac3ef1cef1ceef0dfc88467755f23487fc77720f,sha256:a53d591b23b2e05aeaf0c18aaade0cc76fe170671f8e375982fc5dac6b80754c,sha256:c537373fc90671d6846e5eed1c5eb89adc2b9f947e154d3d2007b47a766bb357,human-authored/deterministic-map-v1,replay:sha256:bc8a58bcada62288da818d8a02d182c7f6cda796a819c266de79e06946d7c8a9,50–59 years,Age,2018–19,50–59 years,"FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22","FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_60_YEARS_AND_OVER,GROUP_AGE,2019-06-30,COUNT,NSW,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,187,observed,187,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 15,R22C2,sha256:370b4575c2a0c8d21d6c2c0f61e8325a4872dc41ea4cbca492a4a9cc92a185d8,criminal-courts-australia,sha256:f6299f775e5ba7b5b50420fe1a707a263e0a32069c4300632849c859e3e1b0f7,tidy.table-family-acceptance/v2,sha256:64a0b56166e10965f75340afac3ef1cef1ceef0dfc88467755f23487fc77720f,sha256:a53d591b23b2e05aeaf0c18aaade0cc76fe170671f8e375982fc5dac6b80754c,sha256:c537373fc90671d6846e5eed1c5eb89adc2b9f947e154d3d2007b47a766bb357,human-authored/deterministic-map-v1,replay:sha256:bc8a58bcada62288da818d8a02d182c7f6cda796a819c266de79e06946d7c8a9,60 years and over,Age,2018–19,60 years and over,"FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22","FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_ABORIGINAL_AND_TORRES_STRAIT_ISLANDER,GROUP_INDIGENOUS_STATUS,2019-06-30,COUNT,NSW,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,2602,observed,2602,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 15,R27C2,sha256:370b4575c2a0c8d21d6c2c0f61e8325a4872dc41ea4cbca492a4a9cc92a185d8,criminal-courts-australia,sha256:f6299f775e5ba7b5b50420fe1a707a263e0a32069c4300632849c859e3e1b0f7,tidy.table-family-acceptance/v2,sha256:64a0b56166e10965f75340afac3ef1cef1ceef0dfc88467755f23487fc77720f,sha256:a53d591b23b2e05aeaf0c18aaade0cc76fe170671f8e375982fc5dac6b80754c,sha256:c537373fc90671d6846e5eed1c5eb89adc2b9f947e154d3d2007b47a766bb357,human-authored/deterministic-map-v1,replay:sha256:bc8a58bcada62288da818d8a02d182c7f6cda796a819c266de79e06946d7c8a9,Aboriginal and Torres Strait Islander,Indigenous status,2018–19,Aboriginal and Torres Strait Islander,"FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22","FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2019-06-30,COUNT,NSW,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,845,observed,845,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 15,R33C2,sha256:370b4575c2a0c8d21d6c2c0f61e8325a4872dc41ea4cbca492a4a9cc92a185d8,criminal-courts-australia,sha256:f6299f775e5ba7b5b50420fe1a707a263e0a32069c4300632849c859e3e1b0f7,tidy.table-family-acceptance/v2,sha256:64a0b56166e10965f75340afac3ef1cef1ceef0dfc88467755f23487fc77720f,sha256:a53d591b23b2e05aeaf0c18aaade0cc76fe170671f8e375982fc5dac6b80754c,sha256:c537373fc90671d6846e5eed1c5eb89adc2b9f947e154d3d2007b47a766bb357,human-authored/deterministic-map-v1,replay:sha256:bc8a58bcada62288da818d8a02d182c7f6cda796a819c266de79e06946d7c8a9,Acquitted,Method of finalisation,2018–19,Acquitted,"FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22","FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2019-06-30,COUNT,NSW,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,8704,observed,8704,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 15,R32C2,sha256:370b4575c2a0c8d21d6c2c0f61e8325a4872dc41ea4cbca492a4a9cc92a185d8,criminal-courts-australia,sha256:f6299f775e5ba7b5b50420fe1a707a263e0a32069c4300632849c859e3e1b0f7,tidy.table-family-acceptance/v2,sha256:64a0b56166e10965f75340afac3ef1cef1ceef0dfc88467755f23487fc77720f,sha256:a53d591b23b2e05aeaf0c18aaade0cc76fe170671f8e375982fc5dac6b80754c,sha256:c537373fc90671d6846e5eed1c5eb89adc2b9f947e154d3d2007b47a766bb357,human-authored/deterministic-map-v1,replay:sha256:bc8a58bcada62288da818d8a02d182c7f6cda796a819c266de79e06946d7c8a9,Adjudicated outcomes,Method of finalisation,2018–19,Adjudicated outcomes,"FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22","FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_CHILDREN_S,GROUP_COURT_LEVEL,2019-06-30,COUNT,NSW,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,532,observed,532,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 15,R10C2,sha256:370b4575c2a0c8d21d6c2c0f61e8325a4872dc41ea4cbca492a4a9cc92a185d8,criminal-courts-australia,sha256:f6299f775e5ba7b5b50420fe1a707a263e0a32069c4300632849c859e3e1b0f7,tidy.table-family-acceptance/v2,sha256:64a0b56166e10965f75340afac3ef1cef1ceef0dfc88467755f23487fc77720f,sha256:a53d591b23b2e05aeaf0c18aaade0cc76fe170671f8e375982fc5dac6b80754c,sha256:c537373fc90671d6846e5eed1c5eb89adc2b9f947e154d3d2007b47a766bb357,human-authored/deterministic-map-v1,replay:sha256:bc8a58bcada62288da818d8a02d182c7f6cda796a819c266de79e06946d7c8a9,Children's,Court level,2018–19,Children's,"FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22","FDV Table 15 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, New South Wales, 2018–19 to 2021–22"
