publication_vintage_date,reference_date,principal_offence_id,method_of_proceeding_id,observation_period_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_proceeding,raw_observation_period,raw_statistic_basis
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2011_12_dd65d86c,PROPORTION_13745b70,published-value,published-unit,7,observed,7,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C20,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2011–12,Proportion (%)
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2012_13_94552411,NUMBER_a081e07b,published-value,published-unit,148,observed,148,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C6,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2012–13,Number
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2012_13_94552411,PROPORTION_13745b70,published-value,published-unit,6.9,observed,6.9,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C21,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2012–13,Proportion (%)
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2013_14_4115b20a,NUMBER_a081e07b,published-value,published-unit,196,observed,196,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C7,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2013–14,Number
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2013_14_4115b20a,PROPORTION_13745b70,published-value,published-unit,8.5,observed,8.5,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C22,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2013–14,Proportion (%)
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2014_15_392dc544,NUMBER_a081e07b,published-value,published-unit,188,observed,188,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C8,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2014–15,Number
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2014_15_392dc544,PROPORTION_13745b70,published-value,published-unit,8.9,observed,8.9,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C23,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2014–15,Proportion (%)
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2015_16_ecc4ae2a,NUMBER_a081e07b,published-value,published-unit,144,observed,144,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C9,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2015–16,Number
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2015_16_ecc4ae2a,PROPORTION_13745b70,published-value,published-unit,5.9,observed,5.9,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C24,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2015–16,Proportion (%)
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2016_17_14c8c17c,NUMBER_a081e07b,published-value,published-unit,185,observed,185,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C10,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2016–17,Number
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2016_17_14c8c17c,PROPORTION_13745b70,published-value,published-unit,7.3,observed,7.3,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C25,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2016–17,Proportion (%)
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2017_18_e0619229,NUMBER_a081e07b,published-value,published-unit,227,observed,227,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C11,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2017–18,Number
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2017_18_e0619229,PROPORTION_13745b70,published-value,published-unit,8.6,observed,8.6,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C26,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2017–18,Proportion (%)
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2018_19_3fe15a03,NUMBER_a081e07b,published-value,published-unit,182,observed,182,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C12,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2018–19,Number
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2018_19_3fe15a03,PROPORTION_13745b70,published-value,published-unit,7.4,observed,7.4,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C27,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2018–19,Proportion (%)
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2019_20_6d3dcb6c,NUMBER_a081e07b,published-value,published-unit,190,observed,190,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C13,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2019–20,Number
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2019_20_6d3dcb6c,PROPORTION_13745b70,published-value,published-unit,7.3,observed,7.3,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C28,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2019–20,Proportion (%)
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2020_21_d6db3b1d,NUMBER_a081e07b,published-value,published-unit,159,observed,159,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C14,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2020–21,Number
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2020_21_d6db3b1d,PROPORTION_13745b70,published-value,published-unit,6.4,observed,6.4,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C29,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2020–21,Proportion (%)
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2021_22_dd8903a1,NUMBER_a081e07b,published-value,published-unit,195,observed,195,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C15,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2021–22,Number
2023-06-30,2023-06-30,13_PUBLIC_ORDER_OFFENCES_42cc3a0d,COURT_ACTION_f2f508e1,2021_22_dd8903a1,PROPORTION_13745b70,published-value,published-unit,7.4,observed,7.4,sha256:ecbd2d1831740942b0b5d50179421c43fe86171ef217cbf75292fa07e3c096ae,Table 36,R21C30,sha256:a3d1716673ce00ea37cacafb24b56dc96e7370bfa2906a4a6f1f943d4ba818b4,RecipeV01,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,sha256:bf1f8b06f3bb7e90e9a8df9b76e633f2e49a19d7a733fded4cbeb615c84d4a1a,recorded-crime-offenders,sha256:a628463e71cc68b9830342ae36d2637d00b5087149d68a2805b7e3472d1ed212,tidy.table-family-acceptance/v2,sha256:87c54b51482a8630c2695f8a858f664eacefecaf765be9c4930539893c9b90a3,sha256:52a0acd4b1cf1a1ac94f7e94a6f9da584c13ed505e7d834e08f1db43b0939538,sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:5652e69dfdd6bea47ccaa49ebd19e54d467f326af2eb8406672ce3759dc1bfe7,13 Public order offences,Court action,2021–22,Proportion (%)
