publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,statistic_basis_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_statistic_basis,raw_jurisdiction,raw_classification_context
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,ACT,ANZSOC_2011,defendant-count,person,55,observed,55,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R28C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,06 Robbery/extortion,Principal offence,2010–11,Number of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,ACT,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,17.2,observed,17.2,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R62C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,06 Robbery/extortion,Principal offence,2010–11,Rate of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,ACT,ANZSOC_2011,defendant-count,person,175,observed,175,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R29C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,07 Unlawful entry with intent,Principal offence,2010–11,Number of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,ACT,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,54.8,observed,54.8,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R63C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,07 Unlawful entry with intent,Principal offence,2010–11,Rate of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,ACT,ANZSOC_2011,defendant-count,person,434,observed,434,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R30C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,08 Theft,Principal offence,2010–11,Number of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,ACT,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,135.8,observed,135.8,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R64C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,08 Theft,Principal offence,2010–11,Rate of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,ACT,ANZSOC_2011,defendant-count,person,58,observed,58,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R31C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,09 Fraud/deception,Principal offence,2010–11,Number of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,ACT,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,18.2,observed,18.2,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R65C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,09 Fraud/deception,Principal offence,2010–11,Rate of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_19_YEARS,GROUP_AGE,2011-06-30,COUNT,ACT,ANZSOC_2011,defendant-count,person,758,observed,758,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R12C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,10–19 years,Age,2010–11,Number of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_19_YEARS,GROUP_AGE,2011-06-30,RATE,ACT,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,1633,observed,1633,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R46C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,10–19 years,Age,2010–11,Rate of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_ILLICIT_DRUG_OFFENCES,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,ACT,ANZSOC_2011,defendant-count,person,133,observed,133,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 64,R32C2,sha256:b64d1c5f69bd76f879228baaf1dd347d1a143167952d802a566705d05610523e,criminal-courts-australia,sha256:9c1e13fc1b369fbdd270c1bba118ed8f87edcd28b6d24846ec93bfab987b5d12,tidy.table-family-acceptance/v2,sha256:76b9585b0c8cbc0a487d90113555b7e14ff34a3dcb2ee430906c8d8baec4e122,sha256:d9ba6468a53451df86f4d6aea5c033f2a665aeeb31be42aed2f652c8d7a23606,sha256:a44f2539479f58039272422cc6490885eb436e9f3654d6e670be9b7a48715540,human-authored/deterministic-map-v1,replay:sha256:c0767fad85e40274ffc70b30797b78fa21f5dc827ba7a8586c7c38501d648bde,10 Illicit drug offences,Principal offence,2010–11,Number of defendants finalised,"Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22","Table 64 Defendants finalised (excluding transfers and organisations), Summary characteristics – Australian Capital Territory, 2010–11 to 2021–22"
