publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_01_HOMICIDE_AND_RELATED_OFFENCES,QLD,ALL_COURTS,ANZSOC_2011,defendant-count,person,21,observed,21,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 27,R33C2,sha256:ce8ed9c566d427f73d1db4f0903106b67739828d57b665a9c1667a1d73bc99cd,criminal-courts-australia,sha256:c147f10e8439ccc2b05a83881a66ad5df94125597f95b313f3a34ee8503bc2ac,tidy.table-family-acceptance/v1,sha256:ea7881bb4b35223d591797a6a62401da1b989a2adea564539cf596dbe933a420,sha256:674fe8935eea1286ec3fca62e508722adbc68cd4799853f209e036d7e27cc07a,sha256:befa95c03692463e20d1f8ec4f295db53754188e7b91df5395cb4b09d46b7444,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,"01 Homicide
 & related offences","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,QLD,ALL_COURTS,ANZSOC_2011,defendant-count,person,300,observed,300,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 27,R33C3,sha256:ce8ed9c566d427f73d1db4f0903106b67739828d57b665a9c1667a1d73bc99cd,criminal-courts-australia,sha256:c147f10e8439ccc2b05a83881a66ad5df94125597f95b313f3a34ee8503bc2ac,tidy.table-family-acceptance/v1,sha256:ea7881bb4b35223d591797a6a62401da1b989a2adea564539cf596dbe933a420,sha256:674fe8935eea1286ec3fca62e508722adbc68cd4799853f209e036d7e27cc07a,sha256:befa95c03692463e20d1f8ec4f295db53754188e7b91df5395cb4b09d46b7444,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,02 Acts intended to cause injury,"Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,QLD,ALL_COURTS,ANZSOC_2011,defendant-count,person,231,observed,231,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 27,R33C4,sha256:ce8ed9c566d427f73d1db4f0903106b67739828d57b665a9c1667a1d73bc99cd,criminal-courts-australia,sha256:c147f10e8439ccc2b05a83881a66ad5df94125597f95b313f3a34ee8503bc2ac,tidy.table-family-acceptance/v1,sha256:ea7881bb4b35223d591797a6a62401da1b989a2adea564539cf596dbe933a420,sha256:674fe8935eea1286ec3fca62e508722adbc68cd4799853f209e036d7e27cc07a,sha256:befa95c03692463e20d1f8ec4f295db53754188e7b91df5395cb4b09d46b7444,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,03 Sexual assault & related offences,"Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,QLD,ALL_COURTS,ANZSOC_2011,defendant-count,person,31,observed,31,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 27,R33C5,sha256:ce8ed9c566d427f73d1db4f0903106b67739828d57b665a9c1667a1d73bc99cd,criminal-courts-australia,sha256:c147f10e8439ccc2b05a83881a66ad5df94125597f95b313f3a34ee8503bc2ac,tidy.table-family-acceptance/v1,sha256:ea7881bb4b35223d591797a6a62401da1b989a2adea564539cf596dbe933a420,sha256:674fe8935eea1286ec3fca62e508722adbc68cd4799853f209e036d7e27cc07a,sha256:befa95c03692463e20d1f8ec4f295db53754188e7b91df5395cb4b09d46b7444,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,04 Dangerous/ negligent acts,"Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,QLD,ALL_COURTS,ANZSOC_2011,defendant-count,person,6,observed,6,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 27,R33C6,sha256:ce8ed9c566d427f73d1db4f0903106b67739828d57b665a9c1667a1d73bc99cd,criminal-courts-australia,sha256:c147f10e8439ccc2b05a83881a66ad5df94125597f95b313f3a34ee8503bc2ac,tidy.table-family-acceptance/v1,sha256:ea7881bb4b35223d591797a6a62401da1b989a2adea564539cf596dbe933a420,sha256:674fe8935eea1286ec3fca62e508722adbc68cd4799853f209e036d7e27cc07a,sha256:befa95c03692463e20d1f8ec4f295db53754188e7b91df5395cb4b09d46b7444,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21, 05 Abduction/ harassment,"Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_06_ROBBERY_EXTORTION,QLD,ALL_COURTS,ANZSOC_2011,defendant-count,person,22,observed,22,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 27,R33C7,sha256:ce8ed9c566d427f73d1db4f0903106b67739828d57b665a9c1667a1d73bc99cd,criminal-courts-australia,sha256:c147f10e8439ccc2b05a83881a66ad5df94125597f95b313f3a34ee8503bc2ac,tidy.table-family-acceptance/v1,sha256:ea7881bb4b35223d591797a6a62401da1b989a2adea564539cf596dbe933a420,sha256:674fe8935eea1286ec3fca62e508722adbc68cd4799853f209e036d7e27cc07a,sha256:befa95c03692463e20d1f8ec4f295db53754188e7b91df5395cb4b09d46b7444,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,06 Robbery/ extortion,"Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_07_UNLAWFUL_ENTRY_WITH_INTENT,QLD,ALL_COURTS,ANZSOC_2011,defendant-count,person,45,observed,45,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 27,R33C8,sha256:ce8ed9c566d427f73d1db4f0903106b67739828d57b665a9c1667a1d73bc99cd,criminal-courts-australia,sha256:c147f10e8439ccc2b05a83881a66ad5df94125597f95b313f3a34ee8503bc2ac,tidy.table-family-acceptance/v1,sha256:ea7881bb4b35223d591797a6a62401da1b989a2adea564539cf596dbe933a420,sha256:674fe8935eea1286ec3fca62e508722adbc68cd4799853f209e036d7e27cc07a,sha256:befa95c03692463e20d1f8ec4f295db53754188e7b91df5395cb4b09d46b7444,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,07 Unlawful entry with intent,"Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_08_THEFT,QLD,ALL_COURTS,ANZSOC_2011,defendant-count,person,85,observed,85,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 27,R33C9,sha256:ce8ed9c566d427f73d1db4f0903106b67739828d57b665a9c1667a1d73bc99cd,criminal-courts-australia,sha256:c147f10e8439ccc2b05a83881a66ad5df94125597f95b313f3a34ee8503bc2ac,tidy.table-family-acceptance/v1,sha256:ea7881bb4b35223d591797a6a62401da1b989a2adea564539cf596dbe933a420,sha256:674fe8935eea1286ec3fca62e508722adbc68cd4799853f209e036d7e27cc07a,sha256:befa95c03692463e20d1f8ec4f295db53754188e7b91df5395cb4b09d46b7444,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,08 Theft,"Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_09_FRAUD_DECEPTION,QLD,ALL_COURTS,ANZSOC_2011,defendant-count,person,46,observed,46,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 27,R33C10,sha256:ce8ed9c566d427f73d1db4f0903106b67739828d57b665a9c1667a1d73bc99cd,criminal-courts-australia,sha256:c147f10e8439ccc2b05a83881a66ad5df94125597f95b313f3a34ee8503bc2ac,tidy.table-family-acceptance/v1,sha256:ea7881bb4b35223d591797a6a62401da1b989a2adea564539cf596dbe933a420,sha256:674fe8935eea1286ec3fca62e508722adbc68cd4799853f209e036d7e27cc07a,sha256:befa95c03692463e20d1f8ec4f295db53754188e7b91df5395cb4b09d46b7444,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,09 Fraud/ deception,"Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_10_ILLICIT_DRUG_OFFENCES,QLD,ALL_COURTS,ANZSOC_2011,defendant-count,person,90,observed,90,sha256:d0c12a4474f77d55de76e53745316742da948c88f320bed32f6d023665364057,Table 27,R33C11,sha256:ce8ed9c566d427f73d1db4f0903106b67739828d57b665a9c1667a1d73bc99cd,criminal-courts-australia,sha256:c147f10e8439ccc2b05a83881a66ad5df94125597f95b313f3a34ee8503bc2ac,tidy.table-family-acceptance/v1,sha256:ea7881bb4b35223d591797a6a62401da1b989a2adea564539cf596dbe933a420,sha256:674fe8935eea1286ec3fca62e508722adbc68cd4799853f209e036d7e27cc07a,sha256:befa95c03692463e20d1f8ec4f295db53754188e7b91df5395cb4b09d46b7444,human-authored/deterministic-map-v1,replay:sha256:8b355233cf84c62772580772a20360b342ad185b021d1f6e6af96d51e6a08bb6,Acquitted,Method of finalisation,2020–21,10 Illicit drug offences,"Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22","Table 27 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – Queensland, 2020–21 to 2021–22"
