publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,court_level_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_court_level,raw_jurisdiction,raw_classification_context
2025-06-30,2011-06-30,CHAR_GUILTY_PLEA_BY_DEFENDANT,GROUP_METHOD_OF_FINALISATION,2011-06-30,MAGISTRATES_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,,not_available,na,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R156C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Guilty plea by defendant,Method of finalisation,2010–11(a),Magistrates' Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2011-06-30,ALL_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,351,observed,351,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R53C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Intensive penalty in the community,Principal sentence(s),2010–11(a),All Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2011-06-30,CHILDRENS_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,3,observed,3,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R221C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Intensive penalty in the community,Principal sentence(s),2010–11(a),Children's Courts(x),"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2011-06-30,HIGHER_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,80,observed,80,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R109C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Intensive penalty in the community,Principal sentence(s),2010–11(a),Higher Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_INTENSIVE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2011-06-30,MAGISTRATES_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,270,observed,270,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R165C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Intensive penalty in the community,Principal sentence(s),2010–11(a),Magistrates' Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MALES,GROUP_SEX,2011-06-30,ALL_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,121537,observed,121537,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R8C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Males,Sex,2010–11(a),All Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MALES,GROUP_SEX,2011-06-30,CHILDRENS_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,5423,observed,5423,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R176C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Males,Sex,2010–11(a),Children's Courts(x),"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MALES,GROUP_SEX,2011-06-30,HIGHER_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,4571,observed,4571,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R64C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Males,Sex,2010–11(a),Higher Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MALES,GROUP_SEX,2011-06-30,MAGISTRATES_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,defendant-count,person,111542,observed,111542,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R120C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Males,Sex,2010–11(a),Magistrates' Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_WEEKS,GROUP_DURATION,2011-06-30,ALL_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-case-duration,week,13.1,observed,13.1,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R37C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Mean (weeks)(l),Duration,2010–11(a),All Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_WEEKS,GROUP_DURATION,2011-06-30,CHILDRENS_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-case-duration,week,11.2,observed,11.2,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R204C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Mean (weeks)(l),Duration,2010–11(a),Children's Courts(x),"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_WEEKS,GROUP_DURATION,2011-06-30,HIGHER_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-case-duration,week,45.5,observed,45.5,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R93C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Mean (weeks)(l),Duration,2010–11(a),Higher Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_WEEKS,GROUP_DURATION,2011-06-30,MAGISTRATES_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-case-duration,week,12,observed,12,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R149C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Mean (weeks)(l),Duration,2010–11(a),Magistrates' Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_YEARS,GROUP_AGE,2011-06-30,ALL_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-defendant-age,year,30.6,observed,30.6,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R13C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Mean (years)(b),Age,2010–11(a),All Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_YEARS,GROUP_AGE,2011-06-30,CHILDRENS_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-defendant-age,year,15.1,observed,15.1,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R180C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Mean (years)(b),Age,2010–11(a),Children's Courts(x),"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_YEARS,GROUP_AGE,2011-06-30,HIGHER_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-defendant-age,year,33.3,observed,33.3,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R69C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Mean (years)(b),Age,2010–11(a),Higher Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEAN_YEARS,GROUP_AGE,2011-06-30,MAGISTRATES_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,mean-defendant-age,year,31.3,observed,31.3,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R125C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Mean (years)(b),Age,2010–11(a),Magistrates' Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEDIAN_WEEKS,GROUP_DURATION,2011-06-30,ALL_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,median-case-duration,week,4.1,observed,4.1,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R38C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Median (weeks)(l),Duration,2010–11(a),All Courts,"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2011-06-30,CHAR_MEDIAN_WEEKS,GROUP_DURATION,2011-06-30,CHILDRENS_COURTS,QLD,MIXED_CONCORDED_ANZSOC_2011_AND_ANZSOC_2023,median-case-duration,week,4.3,observed,4.3,sha256:09f3c851795043d81e7a4a4f67d7d3f5204376e2686ea6b73556d9ded20adb23,Table 33,R205C2,sha256:a3a25c815c9fc2ca676171aa3d1ece23856e9aa5eb6d21384d13463d55d88dda,criminal-courts-australia,sha256:264885563df9904c9e28100edf651b934d3e97e01cc73bc1d785cf45e140e43b,tidy.table-family-acceptance/v1,sha256:f2bc0e86133d2bb2f80265f37f56f5ef573f38f13d8d5414f9c9eac093584703,sha256:fdc19d5098995f71cc3b1e584e61e97f4e7a4d0c5dc9f7c4a223d3a5a2c46da2,sha256:23c87eb510262fc37360459ac65e9efc0a13e3e7cadbbd86bc8301684e270066,human-authored/deterministic-map-v1,replay:sha256:7f38aae6e8819b2791dcef5fb015d3296d3545d6110e31baee111ecb6f3f958b,Median (weeks)(l),Duration,2010–11(a),Children's Courts(x),"Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 33 Defendants finalised, Summary characteristics by court level – Queensland, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
