publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,statistic_basis_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_statistic_basis,raw_jurisdiction,raw_classification_context
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,TAS,ANZSOC_2011,defendant-count,person,90,observed,90,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R28C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,06 Robbery/extortion,Principal offence,2010–11,Number of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,TAS,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,20.1,observed,20.1,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R62C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,06 Robbery/extortion,Principal offence,2010–11,Rate of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,TAS,ANZSOC_2011,defendant-count,person,579,observed,579,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R29C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,07 Unlawful entry with intent,Principal offence,2010–11,Number of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_07_UNLAWFUL_ENTRY_WITH_INTENT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,TAS,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,129.5,observed,129.5,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R63C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,07 Unlawful entry with intent,Principal offence,2010–11,Rate of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,TAS,ANZSOC_2011,defendant-count,person,1450,observed,1450,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R30C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,08 Theft,Principal offence,2010–11,Number of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_08_THEFT,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,TAS,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,324.4,observed,324.4,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R64C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,08 Theft,Principal offence,2010–11,Rate of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,TAS,ANZSOC_2011,defendant-count,person,403,observed,403,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R31C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,09 Fraud/deception,Principal offence,2010–11,Number of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_09_FRAUD_DECEPTION,GROUP_PRINCIPAL_OFFENCE,2011-06-30,RATE,TAS,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,90.2,observed,90.2,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R65C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,09 Fraud/deception,Principal offence,2010–11,Rate of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_19_YEARS,GROUP_AGE,2011-06-30,COUNT,TAS,ANZSOC_2011,defendant-count,person,3062,observed,3062,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R12C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,10–19 years,Age,2010–11,Number of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_19_YEARS,GROUP_AGE,2011-06-30,RATE,TAS,ANZSOC_2011,defendant-rate,per-100000-persons-aged-10-plus,4564.5,observed,4564.5,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R46C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,10–19 years,Age,2010–11,Rate of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
2022-06-30,2011-06-30,CHAR_10_ILLICIT_DRUG_OFFENCES,GROUP_PRINCIPAL_OFFENCE,2011-06-30,COUNT,TAS,ANZSOC_2011,defendant-count,person,1222,observed,1222,sha256:5d7734110d0f6348c017e4b3ec2fad4118b95de47cb48b6e7b2cf51f4f57bcee,Table 62,R32C2,sha256:370ddccfcd1499f7e5ea196370b9d94b715c60b6eddbd5933888794508bd8d20,criminal-courts-australia,sha256:6e6ea84f1a89e6704334501e2cbbd1b8e1eebf46d624b7d8af839349509f253d,tidy.table-family-acceptance/v2,sha256:386989eb528da14548ed7d13a8dc738fd4994b0244d94a8fa9c1ab6195ecdce3,sha256:989e01e0b55a42b6a7196b09941c5c559d31bb984df2eb52e5f9c21b81eb342a,sha256:2099e7be72024b4f4e2732639ea87f1cc04b29d25b3a35d7d49697590423dcb6,human-authored/deterministic-map-v1,replay:sha256:925167a7dd59203aa757270a3bd898d9c629ca69c895160d2774772c561cdeee,10 Illicit drug offences,Principal offence,2010–11,Number of defendants finalised,"Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22","Table 62 Defendants finalised (excluding transfers and organisations), Summary characteristics – Tasmania, 2010–11 to 2021–22"
