publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_01_HOMICIDE_AND_RELATED_OFFENCES,SA,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,7,observed,7,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 33,R33C2,sha256:236a8e6517e6671c31d06d9d65bad2455b4752dad45bdb27b35101051e9f99a9,criminal-courts-australia,sha256:7e860b4d5fda419b475313e8e8af94edb1b85768af634bcd9b8ca33ec8ab6ee5,tidy.table-family-acceptance/v1,sha256:0e727247942a407eb8e8af7626b8fe4997e2704a76d0753b49f80ce3f22bad98,sha256:d5e3d3ac64ddda0a5ce46a93507d80eaea025d3bb3a6903ed3b58345384083a2,sha256:3c1d276f00e81e1834c058f43e8f04206ae977d27ad91704eb175c032d79a3cb,human-authored/deterministic-map-v1,replay:sha256:6ed786687265497f3ea10b5860d4fe14f3a5cb40abe886cbc4179a83c69ed8c5,Acquitted,Method of finalisation,2020–21,"01 Homicide
 & related offences","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,SA,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,10,observed,10,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 33,R33C3,sha256:236a8e6517e6671c31d06d9d65bad2455b4752dad45bdb27b35101051e9f99a9,criminal-courts-australia,sha256:7e860b4d5fda419b475313e8e8af94edb1b85768af634bcd9b8ca33ec8ab6ee5,tidy.table-family-acceptance/v1,sha256:0e727247942a407eb8e8af7626b8fe4997e2704a76d0753b49f80ce3f22bad98,sha256:d5e3d3ac64ddda0a5ce46a93507d80eaea025d3bb3a6903ed3b58345384083a2,sha256:3c1d276f00e81e1834c058f43e8f04206ae977d27ad91704eb175c032d79a3cb,human-authored/deterministic-map-v1,replay:sha256:6ed786687265497f3ea10b5860d4fe14f3a5cb40abe886cbc4179a83c69ed8c5,Acquitted,Method of finalisation,2020–21,02 Acts intended to cause injury,"Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,SA,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,38,observed,38,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 33,R33C4,sha256:236a8e6517e6671c31d06d9d65bad2455b4752dad45bdb27b35101051e9f99a9,criminal-courts-australia,sha256:7e860b4d5fda419b475313e8e8af94edb1b85768af634bcd9b8ca33ec8ab6ee5,tidy.table-family-acceptance/v1,sha256:0e727247942a407eb8e8af7626b8fe4997e2704a76d0753b49f80ce3f22bad98,sha256:d5e3d3ac64ddda0a5ce46a93507d80eaea025d3bb3a6903ed3b58345384083a2,sha256:3c1d276f00e81e1834c058f43e8f04206ae977d27ad91704eb175c032d79a3cb,human-authored/deterministic-map-v1,replay:sha256:6ed786687265497f3ea10b5860d4fe14f3a5cb40abe886cbc4179a83c69ed8c5,Acquitted,Method of finalisation,2020–21,03 Sexual assault & related offences,"Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_06_ROBBERY_EXTORTION,SA,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,4,observed,4,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 33,R33C5,sha256:236a8e6517e6671c31d06d9d65bad2455b4752dad45bdb27b35101051e9f99a9,criminal-courts-australia,sha256:7e860b4d5fda419b475313e8e8af94edb1b85768af634bcd9b8ca33ec8ab6ee5,tidy.table-family-acceptance/v1,sha256:0e727247942a407eb8e8af7626b8fe4997e2704a76d0753b49f80ce3f22bad98,sha256:d5e3d3ac64ddda0a5ce46a93507d80eaea025d3bb3a6903ed3b58345384083a2,sha256:3c1d276f00e81e1834c058f43e8f04206ae977d27ad91704eb175c032d79a3cb,human-authored/deterministic-map-v1,replay:sha256:6ed786687265497f3ea10b5860d4fe14f3a5cb40abe886cbc4179a83c69ed8c5,Acquitted,Method of finalisation,2020–21,06 Robbery/ extortion,"Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_07_UNLAWFUL_ENTRY_WITH_INTENT,SA,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 33,R33C6,sha256:236a8e6517e6671c31d06d9d65bad2455b4752dad45bdb27b35101051e9f99a9,criminal-courts-australia,sha256:7e860b4d5fda419b475313e8e8af94edb1b85768af634bcd9b8ca33ec8ab6ee5,tidy.table-family-acceptance/v1,sha256:0e727247942a407eb8e8af7626b8fe4997e2704a76d0753b49f80ce3f22bad98,sha256:d5e3d3ac64ddda0a5ce46a93507d80eaea025d3bb3a6903ed3b58345384083a2,sha256:3c1d276f00e81e1834c058f43e8f04206ae977d27ad91704eb175c032d79a3cb,human-authored/deterministic-map-v1,replay:sha256:6ed786687265497f3ea10b5860d4fe14f3a5cb40abe886cbc4179a83c69ed8c5,Acquitted,Method of finalisation,2020–21,07 Unlawful entry with intent,"Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_10_ILLICIT_DRUG_OFFENCES,SA,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,9,observed,9,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 33,R33C7,sha256:236a8e6517e6671c31d06d9d65bad2455b4752dad45bdb27b35101051e9f99a9,criminal-courts-australia,sha256:7e860b4d5fda419b475313e8e8af94edb1b85768af634bcd9b8ca33ec8ab6ee5,tidy.table-family-acceptance/v1,sha256:0e727247942a407eb8e8af7626b8fe4997e2704a76d0753b49f80ce3f22bad98,sha256:d5e3d3ac64ddda0a5ce46a93507d80eaea025d3bb3a6903ed3b58345384083a2,sha256:3c1d276f00e81e1834c058f43e8f04206ae977d27ad91704eb175c032d79a3cb,human-authored/deterministic-map-v1,replay:sha256:6ed786687265497f3ea10b5860d4fe14f3a5cb40abe886cbc4179a83c69ed8c5,Acquitted,Method of finalisation,2020–21,10 Illicit drug offences,"Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_TOTAL,SA,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,72,observed,72,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 33,R33C8,sha256:236a8e6517e6671c31d06d9d65bad2455b4752dad45bdb27b35101051e9f99a9,criminal-courts-australia,sha256:7e860b4d5fda419b475313e8e8af94edb1b85768af634bcd9b8ca33ec8ab6ee5,tidy.table-family-acceptance/v1,sha256:0e727247942a407eb8e8af7626b8fe4997e2704a76d0753b49f80ce3f22bad98,sha256:d5e3d3ac64ddda0a5ce46a93507d80eaea025d3bb3a6903ed3b58345384083a2,sha256:3c1d276f00e81e1834c058f43e8f04206ae977d27ad91704eb175c032d79a3cb,human-authored/deterministic-map-v1,replay:sha256:6ed786687265497f3ea10b5860d4fe14f3a5cb40abe886cbc4179a83c69ed8c5,Acquitted,Method of finalisation,2020–21,Total,"Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_01_HOMICIDE_AND_RELATED_OFFENCES,SA,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,27,observed,27,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 33,R32C2,sha256:236a8e6517e6671c31d06d9d65bad2455b4752dad45bdb27b35101051e9f99a9,criminal-courts-australia,sha256:7e860b4d5fda419b475313e8e8af94edb1b85768af634bcd9b8ca33ec8ab6ee5,tidy.table-family-acceptance/v1,sha256:0e727247942a407eb8e8af7626b8fe4997e2704a76d0753b49f80ce3f22bad98,sha256:d5e3d3ac64ddda0a5ce46a93507d80eaea025d3bb3a6903ed3b58345384083a2,sha256:3c1d276f00e81e1834c058f43e8f04206ae977d27ad91704eb175c032d79a3cb,human-authored/deterministic-map-v1,replay:sha256:6ed786687265497f3ea10b5860d4fe14f3a5cb40abe886cbc4179a83c69ed8c5,Adjudicated outcomes,Method of finalisation,2020–21,"01 Homicide
 & related offences","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,SA,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,108,observed,108,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 33,R32C3,sha256:236a8e6517e6671c31d06d9d65bad2455b4752dad45bdb27b35101051e9f99a9,criminal-courts-australia,sha256:7e860b4d5fda419b475313e8e8af94edb1b85768af634bcd9b8ca33ec8ab6ee5,tidy.table-family-acceptance/v1,sha256:0e727247942a407eb8e8af7626b8fe4997e2704a76d0753b49f80ce3f22bad98,sha256:d5e3d3ac64ddda0a5ce46a93507d80eaea025d3bb3a6903ed3b58345384083a2,sha256:3c1d276f00e81e1834c058f43e8f04206ae977d27ad91704eb175c032d79a3cb,human-authored/deterministic-map-v1,replay:sha256:6ed786687265497f3ea10b5860d4fe14f3a5cb40abe886cbc4179a83c69ed8c5,Adjudicated outcomes,Method of finalisation,2020–21,02 Acts intended to cause injury,"Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,SA,HIGHER_COURTS,ANZSOC_2011,defendant-count,person,202,observed,202,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 33,R32C4,sha256:236a8e6517e6671c31d06d9d65bad2455b4752dad45bdb27b35101051e9f99a9,criminal-courts-australia,sha256:7e860b4d5fda419b475313e8e8af94edb1b85768af634bcd9b8ca33ec8ab6ee5,tidy.table-family-acceptance/v1,sha256:0e727247942a407eb8e8af7626b8fe4997e2704a76d0753b49f80ce3f22bad98,sha256:d5e3d3ac64ddda0a5ce46a93507d80eaea025d3bb3a6903ed3b58345384083a2,sha256:3c1d276f00e81e1834c058f43e8f04206ae977d27ad91704eb175c032d79a3cb,human-authored/deterministic-map-v1,replay:sha256:6ed786687265497f3ea10b5860d4fe14f3a5cb40abe886cbc4179a83c69ed8c5,Adjudicated outcomes,Method of finalisation,2020–21,03 Sexual assault & related offences,"Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22","Table 33 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, Higher Courts – South Australia, 2020–21 to 2021–22"
