publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,statistic_basis_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_statistic_basis,raw_jurisdiction,raw_classification_context
2022-06-30,2019-06-30,CHAR_CUSTODIAL_ORDERS,GROUP_PRINCIPAL_SENTENCE,2019-06-30,COUNT,TAS,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,291,observed,291,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 20,R43C2,sha256:9f0ea80a0936d4a85bb4f4c09780d22d7541bb7be8f7d0acbda36f6fe0082fc5,criminal-courts-australia,sha256:3f54b261b4c7a490a7c205d463e905682a280c07504529db1071e144805eda36,tidy.table-family-acceptance/v2,sha256:3e62541f3d828c191726b4bb77654d0f150648d3134786ad57fcdd568bb698d7,sha256:f4a687873e63ce2254a0855127226f31db3aa90f32977b22b2ac424271b72c64,sha256:d1029648847f864e2b41713da0aaa758593a733d69d1ce07d604a8cdf07bc2fc,human-authored/deterministic-map-v1,replay:sha256:499948a8f3681e237b0c92eb162ea228ba17e42ca8cc80a2615ef9b3940b04c4,Custodial orders,Principal sentence,2018–19,Custodial orders,"FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22","FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,GROUP_PRINCIPAL_SENTENCE,2019-06-30,COUNT,TAS,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,209,observed,209,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 20,R44C2,sha256:9f0ea80a0936d4a85bb4f4c09780d22d7541bb7be8f7d0acbda36f6fe0082fc5,criminal-courts-australia,sha256:3f54b261b4c7a490a7c205d463e905682a280c07504529db1071e144805eda36,tidy.table-family-acceptance/v2,sha256:3e62541f3d828c191726b4bb77654d0f150648d3134786ad57fcdd568bb698d7,sha256:f4a687873e63ce2254a0855127226f31db3aa90f32977b22b2ac424271b72c64,sha256:d1029648847f864e2b41713da0aaa758593a733d69d1ce07d604a8cdf07bc2fc,human-authored/deterministic-map-v1,replay:sha256:499948a8f3681e237b0c92eb162ea228ba17e42ca8cc80a2615ef9b3940b04c4,Custody in a correctional institution,Principal sentence,2018–19,Custody in a correctional institution,"FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22","FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_FEMALES,GROUP_SEX,2019-06-30,COUNT,TAS,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,129,observed,129,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 20,R14C2,sha256:9f0ea80a0936d4a85bb4f4c09780d22d7541bb7be8f7d0acbda36f6fe0082fc5,criminal-courts-australia,sha256:3f54b261b4c7a490a7c205d463e905682a280c07504529db1071e144805eda36,tidy.table-family-acceptance/v2,sha256:3e62541f3d828c191726b4bb77654d0f150648d3134786ad57fcdd568bb698d7,sha256:f4a687873e63ce2254a0855127226f31db3aa90f32977b22b2ac424271b72c64,sha256:d1029648847f864e2b41713da0aaa758593a733d69d1ce07d604a8cdf07bc2fc,human-authored/deterministic-map-v1,replay:sha256:499948a8f3681e237b0c92eb162ea228ba17e42ca8cc80a2615ef9b3940b04c4,Females,Sex,2018–19,Females,"FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22","FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_FINES,GROUP_PRINCIPAL_SENTENCE,2019-06-30,COUNT,TAS,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,167,observed,167,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 20,R47C2,sha256:9f0ea80a0936d4a85bb4f4c09780d22d7541bb7be8f7d0acbda36f6fe0082fc5,criminal-courts-australia,sha256:3f54b261b4c7a490a7c205d463e905682a280c07504529db1071e144805eda36,tidy.table-family-acceptance/v2,sha256:3e62541f3d828c191726b4bb77654d0f150648d3134786ad57fcdd568bb698d7,sha256:f4a687873e63ce2254a0855127226f31db3aa90f32977b22b2ac424271b72c64,sha256:d1029648847f864e2b41713da0aaa758593a733d69d1ce07d604a8cdf07bc2fc,human-authored/deterministic-map-v1,replay:sha256:499948a8f3681e237b0c92eb162ea228ba17e42ca8cc80a2615ef9b3940b04c4,Fines,Principal sentence,2018–19,Fines,"FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22","FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_GUILTY_EX_PARTE,GROUP_METHOD_OF_FINALISATION,2019-06-30,COUNT,TAS,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,0,observed,0,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 20,R37C2,sha256:9f0ea80a0936d4a85bb4f4c09780d22d7541bb7be8f7d0acbda36f6fe0082fc5,criminal-courts-australia,sha256:3f54b261b4c7a490a7c205d463e905682a280c07504529db1071e144805eda36,tidy.table-family-acceptance/v2,sha256:3e62541f3d828c191726b4bb77654d0f150648d3134786ad57fcdd568bb698d7,sha256:f4a687873e63ce2254a0855127226f31db3aa90f32977b22b2ac424271b72c64,sha256:d1029648847f864e2b41713da0aaa758593a733d69d1ce07d604a8cdf07bc2fc,human-authored/deterministic-map-v1,replay:sha256:499948a8f3681e237b0c92eb162ea228ba17e42ca8cc80a2615ef9b3940b04c4,    Guilty ex-parte,Method of finalisation,2018–19,    Guilty ex-parte,"FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22","FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_GUILTY_FINDING_BY_THE_COURT,GROUP_METHOD_OF_FINALISATION,2019-06-30,COUNT,TAS,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,18,observed,18,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 20,R35C2,sha256:9f0ea80a0936d4a85bb4f4c09780d22d7541bb7be8f7d0acbda36f6fe0082fc5,criminal-courts-australia,sha256:3f54b261b4c7a490a7c205d463e905682a280c07504529db1071e144805eda36,tidy.table-family-acceptance/v2,sha256:3e62541f3d828c191726b4bb77654d0f150648d3134786ad57fcdd568bb698d7,sha256:f4a687873e63ce2254a0855127226f31db3aa90f32977b22b2ac424271b72c64,sha256:d1029648847f864e2b41713da0aaa758593a733d69d1ce07d604a8cdf07bc2fc,human-authored/deterministic-map-v1,replay:sha256:499948a8f3681e237b0c92eb162ea228ba17e42ca8cc80a2615ef9b3940b04c4,    Guilty finding by the court,Method of finalisation,2018–19,    Guilty finding by the court,"FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22","FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_GUILTY_OUTCOME,GROUP_METHOD_OF_FINALISATION,2019-06-30,COUNT,TAS,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,661,observed,661,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 20,R34C2,sha256:9f0ea80a0936d4a85bb4f4c09780d22d7541bb7be8f7d0acbda36f6fe0082fc5,criminal-courts-australia,sha256:3f54b261b4c7a490a7c205d463e905682a280c07504529db1071e144805eda36,tidy.table-family-acceptance/v2,sha256:3e62541f3d828c191726b4bb77654d0f150648d3134786ad57fcdd568bb698d7,sha256:f4a687873e63ce2254a0855127226f31db3aa90f32977b22b2ac424271b72c64,sha256:d1029648847f864e2b41713da0aaa758593a733d69d1ce07d604a8cdf07bc2fc,human-authored/deterministic-map-v1,replay:sha256:499948a8f3681e237b0c92eb162ea228ba17e42ca8cc80a2615ef9b3940b04c4,Guilty outcome,Method of finalisation,2018–19,Guilty outcome,"FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22","FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_GUILTY_PLEA,GROUP_METHOD_OF_FINALISATION,2019-06-30,COUNT,TAS,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,643,observed,643,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 20,R36C2,sha256:9f0ea80a0936d4a85bb4f4c09780d22d7541bb7be8f7d0acbda36f6fe0082fc5,criminal-courts-australia,sha256:3f54b261b4c7a490a7c205d463e905682a280c07504529db1071e144805eda36,tidy.table-family-acceptance/v2,sha256:3e62541f3d828c191726b4bb77654d0f150648d3134786ad57fcdd568bb698d7,sha256:f4a687873e63ce2254a0855127226f31db3aa90f32977b22b2ac424271b72c64,sha256:d1029648847f864e2b41713da0aaa758593a733d69d1ce07d604a8cdf07bc2fc,human-authored/deterministic-map-v1,replay:sha256:499948a8f3681e237b0c92eb162ea228ba17e42ca8cc80a2615ef9b3940b04c4,    Guilty plea,Method of finalisation,2018–19,    Guilty plea,"FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22","FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_HIGHER,GROUP_COURT_LEVEL,2019-06-30,COUNT,TAS,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,8,observed,8,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 20,R8C2,sha256:9f0ea80a0936d4a85bb4f4c09780d22d7541bb7be8f7d0acbda36f6fe0082fc5,criminal-courts-australia,sha256:3f54b261b4c7a490a7c205d463e905682a280c07504529db1071e144805eda36,tidy.table-family-acceptance/v2,sha256:3e62541f3d828c191726b4bb77654d0f150648d3134786ad57fcdd568bb698d7,sha256:f4a687873e63ce2254a0855127226f31db3aa90f32977b22b2ac424271b72c64,sha256:d1029648847f864e2b41713da0aaa758593a733d69d1ce07d604a8cdf07bc2fc,human-authored/deterministic-map-v1,replay:sha256:499948a8f3681e237b0c92eb162ea228ba17e42ca8cc80a2615ef9b3940b04c4,Higher,Court level,2018–19,Higher,"FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22","FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22"
2022-06-30,2019-06-30,CHAR_MAGISTRATES,GROUP_COURT_LEVEL,2019-06-30,COUNT,TAS,FDV_BREACH_OF_VIOLENCE_ORDERS_EXPERIMENTAL,defendant-count,person,979,observed,979,sha256:d6020cde88de403d1c86dee430db6000949d7eb87c29c05f0e9dd673f2149ac5,FDV Table 20,R9C2,sha256:9f0ea80a0936d4a85bb4f4c09780d22d7541bb7be8f7d0acbda36f6fe0082fc5,criminal-courts-australia,sha256:3f54b261b4c7a490a7c205d463e905682a280c07504529db1071e144805eda36,tidy.table-family-acceptance/v2,sha256:3e62541f3d828c191726b4bb77654d0f150648d3134786ad57fcdd568bb698d7,sha256:f4a687873e63ce2254a0855127226f31db3aa90f32977b22b2ac424271b72c64,sha256:d1029648847f864e2b41713da0aaa758593a733d69d1ce07d604a8cdf07bc2fc,human-authored/deterministic-map-v1,replay:sha256:499948a8f3681e237b0c92eb162ea228ba17e42ca8cc80a2615ef9b3940b04c4,Magistrates',Court level,2018–19,Magistrates',"FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22","FDV Table 20 – Experimental data – Family and domestic violence defendants finalised, Breach of violence orders, Summary characteristics, Tasmania, 2018–19 to 2021–22"
