reference_date,jurisdiction_id,indigenous_status_id,sex_id,age_group_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_jurisdiction,raw_indigenous_status,raw_sex,raw_age_group
2021-06-30,TAS,TOTAL,PERSONS,AGE_19,prisoner-count,person,3,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R147C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,19 years
2021-06-30,TAS,TOTAL,PERSONS,AGE_20_24,prisoner-count,person,67,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R148C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,20–24 years
2021-06-30,TAS,TOTAL,PERSONS,AGE_25_29,prisoner-count,person,102,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R149C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,25–29 years
2021-06-30,TAS,TOTAL,PERSONS,AGE_30_34,prisoner-count,person,111,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R150C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,30–34 years
2021-06-30,TAS,TOTAL,PERSONS,AGE_35_39,prisoner-count,person,126,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R151C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,35–39 years
2021-06-30,TAS,TOTAL,PERSONS,AGE_40_44,prisoner-count,person,89,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R152C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,40–44 years
2021-06-30,TAS,TOTAL,PERSONS,AGE_45_49,prisoner-count,person,50,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R153C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,45–49 years
2021-06-30,TAS,TOTAL,PERSONS,AGE_50_54,prisoner-count,person,26,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R154C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,50–54 years
2021-06-30,TAS,TOTAL,PERSONS,AGE_55_59,prisoner-count,person,11,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R155C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,55–59 years
2021-06-30,TAS,TOTAL,PERSONS,AGE_60_64,prisoner-count,person,18,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R156C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,60–64 years
2021-06-30,TAS,TOTAL,PERSONS,AGE_65_PLUS,prisoner-count,person,23,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R157C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,65 years and over
2021-06-30,TAS,TOTAL,PERSONS,TOTAL,prisoner-count,person,642,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R158C7,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Tas.,TOTAL,PERSONS,Total
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_18_OR_YOUNGER,prisoner-count,person,0,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R25C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,18 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_19,prisoner-count,person,0,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R26C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,19 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_20_24,prisoner-count,person,8,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R27C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,20–24 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_25_29,prisoner-count,person,11,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R28C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,25–29 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_30_34,prisoner-count,person,3,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R29C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,30–34 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_35_39,prisoner-count,person,5,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R30C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,35–39 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_40_44,prisoner-count,person,11,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R31C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,40–44 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_45_49,prisoner-count,person,4,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R32C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,45–49 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_50_54,prisoner-count,person,0,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R33C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,50–54 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_55_59,prisoner-count,person,0,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R34C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,55–59 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_60_64,prisoner-count,person,0,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R35C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,60–64 years
2021-06-30,VIC,INDIGENOUS,FEMALE,AGE_65_PLUS,prisoner-count,person,0,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R36C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,65 years and over
2021-06-30,VIC,INDIGENOUS,FEMALE,TOTAL,prisoner-count,person,46,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R37C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,FEMALES,Total
2021-06-30,VIC,INDIGENOUS,MALE,AGE_18_OR_YOUNGER,prisoner-count,person,9,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R8C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,MALES,18 years
2021-06-30,VIC,INDIGENOUS,MALE,AGE_19,prisoner-count,person,4,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R9C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,MALES,19 years
2021-06-30,VIC,INDIGENOUS,MALE,AGE_20_24,prisoner-count,person,98,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R10C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,MALES,20–24 years
2021-06-30,VIC,INDIGENOUS,MALE,AGE_25_29,prisoner-count,person,143,observed,sha256:cd7b352a428bd55a23baf991620b9473fd6693a904ff4226e2eb6c68e7e747bd,Table_21,R11C3,sha256:ef1930434c2d8f3fa91c5e29ac7f27c6374fa91c1e59702ba9b25e99b37f742a,prisoners-in-australia,sha256:16669eeff6af04dd3d45c066c84336a924933d855de6bfc982049a5ad5715f30,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:df9262c2ab6438550f12f667b65b2ec5f0556df3a850feb6141bfd63f5328d8a,sha256:5f94827dc4a279fcc503f0a8ce27b9a898b9cd6cbbee0d0073e581fd9262a046,openai-codex/gpt-5.6-sol,replay:sha256:a5517d8cab3c8c5e228c28f52ebd526e216c3b9753366619612099954ec7e676,Vic.,ABORIGINAL AND TORRES STRAIT ISLANDER,MALES,25–29 years
